Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-29 00:00:00-04:00,17.045902203372325,17.11728370247422,16.945967451112523,17.051612854003906,6797200,0.0,0.0
2004-11-01 00:00:00-05:00,17.11157040621838,17.125846485992486,17.045899567901447,17.105859756469727,6785200,0.0,0.0
2004-11-02 00:00:00-05:00,17.04875597216261,17.200085481929243,16.98594099733408,17.074453353881836,8276600,0.0,0.0
2004-11-03 00:00:00-05:00,17.2701918476439,17.356542587280273,17.198232714945384,17.356542587280273,9490200,0.24,0.0
2004-11-04 00:00:00-05:00,17.365176206839333,17.69906649589696,17.316243431903697,17.678916931152344,9776600,0.0,0.0
2004-11-05 00:00:00-05:00,17.701934814453125,17.771016018803998,17.60982727399096,17.701934814453125,9630600,0.0,0.0
2004-11-08 00:00:00-05:00,17.701934629178737,17.796921146915963,17.667394576369055,17.733596801757812,5946000,0.0,0.0
2004-11-09 00:00:00-05:00,17.802682188578146,17.811318027848767,17.661642957260767,17.716331481933594,5036000,0.0,0.0
2004-11-10 00:00:00-05:00,17.719205390042966,17.814190810765858,17.69617795592318,17.701934814453125,4833600,0.0,0.0
2004-11-11 00:00:00-05:00,17.773901156991823,17.926454127300307,17.742238971152187,17.889036178588867,6919200,0.0,0.0
2004-11-12 00:00:00-05:00,17.92933388980132,18.00992774963379,17.845861050398266,18.00992774963379,5939400,0.0,0.0
2004-11-15 00:00:00-05:00,17.96962559068092,18.018557249052147,17.8890317543007,18.004165649414062,6858800,0.0,0.0
2004-11-16 00:00:00-05:00,18.001290126280132,18.012803846701996,17.891911978290043,17.897668838500977,5777200,0.0,0.0
2004-11-17 00:00:00-05:00,18.03294582893461,18.055972163495827,17.889027669399646,17.978256225585938,6291000,0.0,0.0
2004-11-18 00:00:00-05:00,17.989775359230556,18.04158600010584,17.929329977545642,17.975383758544922,4514000,0.0,0.0
2004-11-19 00:00:00-05:00,17.96099309843677,18.012803742025262,17.676034558700056,17.716331481933594,7879200,0.0,0.0
2004-11-22 00:00:00-05:00,17.78829326433575,17.906306170713357,17.70194254469513,17.860252380371094,6130400,0.0,0.0
2004-11-23 00:00:00-05:00,17.860245615317513,17.960988998413086,17.80843498355603,17.960988998413086,7367000,0.0,0.0
2004-11-24 00:00:00-05:00,17.95811317891691,18.012802798734572,17.94084369729765,17.975383758544922,4962400,0.0,0.0
2004-11-26 00:00:00-05:00,17.96675107512856,18.055980771864416,17.952359471915408,17.989778518676758,1774000,0.0,0.0
2004-11-29 00:00:00-05:00,18.05310605398569,18.08476824540836,17.86313400345881,17.903430938720703,7622200,0.0,0.0
2004-11-30 00:00:00-05:00,17.84010084006966,17.889033601502298,17.765263855418823,17.77965545654297,8465800,0.0,0.0
2004-12-01 00:00:00-05:00,17.889029303624227,18.099149703979492,17.86024501028264,18.099149703979492,9401200,0.0,0.0
2004-12-02 00:00:00-05:00,18.099152301493767,18.116421781968644,17.995531026609793,18.038705825805664,5129600,0.0,0.0
2004-12-03 00:00:00-05:00,18.009920651738618,18.044460706910087,17.897664648924927,17.960988998413086,5045400,0.0,0.0
2004-12-06 00:00:00-05:00,17.952365665750595,18.00129845116859,17.883285507290193,17.984027862548828,4943000,0.0,0.0
2004-12-07 00:00:00-05:00,17.98113857632031,17.98113857632031,17.7825307761845,17.794044494628906,6421400,0.0,0.0
2004-12-08 00:00:00-05:00,17.91781372158014,18.015678129602286,17.84297674980254,17.966745376586914,7434000,0.0,0.0
2004-12-09 00:00:00-05:00,17.903429508891463,18.127941614854066,17.874645201710972,18.12218475341797,7549000,0.0,0.0
2004-12-10 00:00:00-05:00,18.433037518562244,18.433037518562244,18.012796770335992,18.13944435119629,5739200,0.0,0.0
2004-12-13 00:00:00-05:00,18.162482046360232,18.24307701005803,18.14521255971783,18.205657958984375,6795600,0.0,0.0
2004-12-14 00:00:00-05:00,18.205651539074285,18.220043138871027,18.10778712324429,18.119300842285156,5706600,0.0,0.0
2004-12-15 00:00:00-05:00,18.113544267441014,18.162475927120692,17.9753829308053,17.998409271240234,7763800,0.0,0.0
2004-12-16 00:00:00-05:00,17.998412997415667,18.087642692844753,17.8775222145849,18.06461524963379,11531400,0.0,0.0
2004-12-17 00:00:00-05:00,17.845857620239258,18.007046406931032,17.81419543910259,17.845857620239258,13108000,0.0,0.0
2004-12-20 00:00:00-05:00,17.946599905520248,17.955235744553413,17.83146599916289,17.868885040283203,6759200,0.0,0.0
2004-12-21 00:00:00-05:00,17.86313400345881,17.958119479717684,17.81995808824442,17.903430938720703,7022200,0.0,0.0
2004-12-22 00:00:00-05:00,17.86601596524288,17.9610025612018,17.802691567936936,17.929340362548828,7197800,0.0,0.0
