Date,Ticker,Weighted compound sentiment score
2024-03-17,GOOG,0.4767
2024-03-18,GOOG,0.5306276056256679
2024-03-19,GOOG,0.4548234071333373
2024-03-20,GOOG,0.32640705313171203
2024-03-21,GOOG,0.2734655137867438
2024-03-22,GOOG,0.4065011917853764
2024-03-23,GOOG,0.5120315398886829
2024-03-24,GOOG,0.6543
2024-03-25,GOOG,0.3802080220354659
2024-03-26,GOOG,0.5467883840834648
2024-03-27,GOOG,0.019892268288778627
2024-03-28,GOOG,0.6754693720647069
2024-03-29,GOOG,0.6469279356121337
2024-03-30,GOOG,0.4724
2024-03-31,GOOG,0.7169287105096627
2024-04-01,GOOG,0.1148341365035559
2024-04-02,GOOG,-0.005014710690929749
2024-04-03,GOOG,0.5590567115448108
2024-04-04,GOOG,0.10766280859055523
2024-04-05,GOOG,0.46841993880673133
2024-04-06,GOOG,0.5233789134742404
2024-04-07,GOOG,0.4744519048842587
2024-04-08,GOOG,-0.03485154461516134
2024-04-09,GOOG,0.38623404466381167
2024-04-10,GOOG,0.3183017448050833
2024-04-11,GOOG,0.6389209559727802
2024-04-12,GOOG,0.07646963583360329
2024-04-13,GOOG,-0.06775936777178103
2024-04-14,GOOG,0.5994
2024-04-15,GOOG,0.2739727775856105
2024-04-16,GOOG,0.21043403974637223
2024-04-17,GOOG,-0.08278219038345616
2024-04-18,GOOG,-0.053981367387909894
2024-04-19,GOOG,0.3359342507534877
2024-04-20,GOOG,0.7917828490976577
2024-04-25,GOOG,0.35558595215855093
2024-04-26,GOOG,0.3467246555940865
2024-04-27,GOOG,0.1977991389395853
2024-04-28,GOOG,-0.03844093608103386
2024-04-29,GOOG,0.5661010393925012
2024-04-30,GOOG,0.07715535144927536
2024-05-01,GOOG,0.11736456779895063
2024-05-02,GOOG,0.04569577620679807
2024-05-03,GOOG,0.23449950610248377
2024-05-04,GOOG,0.54214873665868
2024-05-05,GOOG,0.7386611161357317
2024-05-06,GOOG,0.44835422621478155
2024-05-07,GOOG,0.38665877803981796
2024-05-08,GOOG,0.21497127928615736
2024-05-09,GOOG,0.3692767436324685
2024-05-10,GOOG,0.2962460590996962
2024-05-11,GOOG,0.4962503551940698
2024-05-13,GOOG,0.3347535915142023
2024-05-14,GOOG,0.35449506899899724
2024-05-15,GOOG,0.30497330944917156
2024-05-16,GOOG,0.120064818056385
2024-05-17,GOOG,0.5705432807666189
2024-05-18,GOOG,0.630993924231594
2024-05-19,GOOG,0.5251457979124072
2024-05-20,GOOG,0.4208801839296503
2024-05-21,GOOG,0.3461406970436669
2024-05-22,GOOG,0.050381977286443225
2024-05-23,GOOG,0.6338098419931646
2024-05-24,GOOG,0.28599869777323156
2024-05-25,GOOG,0.36798766895586366
2024-05-26,GOOG,0.27485061150143114
2024-05-27,GOOG,0.6783958351363045
2024-05-28,GOOG,0.4211607232449539
2024-05-29,GOOG,0.48419280160399036
2024-05-30,GOOG,0.37746644370122634
2024-05-31,GOOG,0.416220762001524
2024-06-01,GOOG,0.6832076446837146
2024-06-02,GOOG,0.4066006503879507
2024-06-03,GOOG,0.14971037459724035
2024-06-04,GOOG,0.054918753258360035
2024-06-05,GOOG,-0.040132686567164184
2024-06-06,GOOG,0.34251876741517784
2024-06-07,GOOG,0.39789360749082625
2024-06-08,GOOG,0.5168990273306392
2024-06-09,GOOG,0.3214355596330275
2024-06-10,GOOG,0.6307589443298969
2024-06-11,GOOG,0.47729839893054776
2024-06-12,GOOG,0.3912272950967975
2024-06-13,GOOG,0.25972654954925206
2024-06-14,GOOG,0.17788682694322233
2024-06-15,GOOG,0.22629999999999997
2024-06-16,GOOG,0.0
2024-06-17,GOOG,0.44868701689219065
2024-06-18,GOOG,0.5354816717337229
2024-06-19,GOOG,0.7675387063119458
2024-06-20,GOOG,0.5193761036683592
2024-06-21,GOOG,0.6616788843959452
2024-06-22,GOOG,0.36170131120671994
2024-06-23,GOOG,0.2023
2024-06-24,GOOG,0.41947921225943674
2024-06-25,GOOG,0.42997808810632127
2024-06-26,GOOG,0.1447585015911829
2024-06-27,GOOG,0.5237958780433657
2024-06-28,GOOG,-0.01965607199312242
2024-06-29,GOOG,0.1945
2024-06-30,GOOG,-0.4767
2024-07-01,GOOG,0.4220628658402406
2024-07-02,GOOG,0.18243403255903737
2024-07-03,GOOG,0.34930981050044896
2024-07-04,GOOG,0.3540420869639868
2024-07-05,GOOG,0.46044439704571505
2024-07-06,GOOG,0.532134056244042
2024-07-07,GOOG,0.5744639705427317
2024-07-08,GOOG,0.518484937595741
2024-07-09,GOOG,0.5441283333333333
2024-07-10,GOOG,0.20954937322237438
2024-07-11,GOOG,0.61686597240302
2024-07-12,GOOG,0.5559786692160612
2024-07-13,GOOG,0.34
2024-07-14,GOOG,0.5289297592413263
2024-07-15,GOOG,0.4802211578336237
2024-07-16,GOOG,0.346792215077302
2024-07-17,GOOG,0.44502857667103546
2024-07-18,GOOG,-0.14009850055126793
2024-07-19,GOOG,0.35993193067837853
2024-07-20,GOOG,0.0
2024-07-24,GOOG,0.18079413459087434
2024-07-25,GOOG,0.15465379178168903
2024-07-26,GOOG,0.3612745914255965
2024-07-27,GOOG,0.7240979701077513
2024-07-28,GOOG,0.19348620689655172
2024-07-29,GOOG,-0.03529370840895344
2024-07-30,GOOG,0.56931214052443
2024-07-31,GOOG,0.25370602673373394
2024-08-01,GOOG,0.29597505895917403
2024-08-02,GOOG,0.19196094705574002
2024-08-03,GOOG,0.31780806577917
2024-08-05,GOOG,-0.3674922948005647
2024-08-06,GOOG,0.1068938987795187
2024-08-07,GOOG,0.08517382605144953
2024-08-08,GOOG,0.09422592565597668
2024-08-09,GOOG,0.4531489708306182
2024-08-10,GOOG,0.5011983173454946
2024-08-13,GOOG,0.4637811508567792
2024-08-14,GOOG,0.11239083415196685
2024-08-15,GOOG,0.297919300984484
2024-08-16,GOOG,0.17195513135434445
2024-08-17,GOOG,0.46405333843797847
2024-08-18,GOOG,0.5398170263080107
2024-08-19,GOOG,0.565906520384855
2024-08-20,GOOG,0.5222576754189443
2024-08-21,GOOG,0.12752456503907092
2024-08-22,GOOG,0.30303711438063596
2024-08-23,GOOG,-0.26190539056290196
2024-08-24,GOOG,0.5845412739086666
2024-08-25,GOOG,0.21902898212898209
2024-08-26,GOOG,0.4426008974755737
2024-08-27,GOOG,0.10269999999999999
2024-08-28,GOOG,0.12402061215932919
2024-08-29,GOOG,-0.2585666495031152
2024-08-30,GOOG,0.4462707254550115
2024-08-31,GOOG,0.45655763424210594
2024-09-01,GOOG,0.6124
2024-09-02,GOOG,0.6386785408774288
2024-09-03,GOOG,0.1253915247280936
2024-09-04,GOOG,-0.09888110895056272
2024-09-05,GOOG,0.09167752525252526
2024-09-06,GOOG,-0.027137088632706613
2024-09-07,GOOG,-0.3566
2024-09-09,GOOG,0.08706028745004574
2024-09-10,GOOG,-0.022472602239393707
2024-09-11,GOOG,0.18059812440828024
2024-09-12,GOOG,-0.11143932479627473
2024-09-13,GOOG,0.3656524942630186
2024-09-14,GOOG,0.3717855720053836
2024-09-15,GOOG,0.0
2024-09-16,GOOG,0.20412859940572664
2024-09-17,GOOG,0.4711544866061923
2024-09-18,GOOG,0.4147204745782082
2024-09-19,GOOG,0.14853209189413227
2024-09-20,GOOG,-0.0739698148645023
2024-09-21,GOOG,0.0253
2024-09-22,GOOG,0.22629999999999997
2024-09-23,GOOG,0.44279599542837045
2024-09-24,GOOG,0.4344952009318578
2024-09-25,GOOG,-0.16253540690312926
2024-09-26,GOOG,-0.1589083892040571
2024-09-27,GOOG,0.4125657721010333
2024-09-28,GOOG,0.4215
2024-09-29,GOOG,0.37330934511997116
2024-09-30,GOOG,-0.2919469757797679
2024-10-01,GOOG,0.5368495721237206
2024-10-02,GOOG,0.2011642431839549
2024-10-03,GOOG,0.46719998052580336
2024-10-04,GOOG,-0.0151267437543096
2024-10-05,GOOG,0.25051759895930126
2024-10-07,GOOG,-0.14909999999999998
2024-10-08,GOOG,0.4152894628879892
2024-10-09,GOOG,-0.024320277141752656
2024-10-10,GOOG,0.2629061120543294
2024-10-11,GOOG,0.06944246128769357
2024-10-12,GOOG,0.4759633160023108
2024-10-13,GOOG,0.1326181130082732
2024-10-14,GOOG,0.22353477430710944
2024-10-15,GOOG,0.2394050705070507
2024-10-16,GOOG,0.4178549079236358
2024-10-17,GOOG,0.22367714941569278
2024-10-18,GOOG,0.2736519956498097
2024-10-19,GOOG,0.4295450252951097
2024-10-20,GOOG,0.3981025824964131
2024-10-21,GOOG,0.4174716974744397
2024-10-22,GOOG,0.43969355292227363
2024-10-23,GOOG,0.30896245077364776
2024-10-24,GOOG,0.5248076120852716
2024-10-25,GOOG,0.431413899724518
2024-10-26,GOOG,0.4019
2024-10-29,GOOG,0.5589823785803238
2024-10-30,GOOG,0.39452548426186257
2024-10-31,GOOG,0.16095708502712908
2024-11-01,GOOG,0.5075511280029267
2024-11-02,GOOG,-0.24140000000000003
2024-11-03,GOOG,0.4104944743037356
2024-11-04,GOOG,0.35793079943899014
2024-11-05,GOOG,0.15990104577347145
2024-11-06,GOOG,0.39908840856070593
2024-11-07,GOOG,0.6124635426889108
2024-11-08,GOOG,0.31807764622306417
2024-11-09,GOOG,-0.10269999999999999
