Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2020-07-18,MSFT,0.0,0.239,0.761,-0.296
2020-07-20,MSFT,0.2703082942097027,0.268,0.7465823978446341,0.3455288045695634
2020-07-21,MSFT,0.2750831024930748,0.20239351851851853,0.8582145328719722,-0.15686534907417166
2020-07-22,MSFT,0.30768588687534326,0.14151636363636366,0.7837432969215491,0.43667071285246595
2020-07-23,MSFT,0.32194586185438706,0.2361983032873807,0.7909370414201183,0.22052404554753166
2020-07-24,MSFT,0.2663030303030303,0.192,0.8532248803827751,0.3526875309661437
2020-07-26,MSFT,0.19600000000000004,0.0,0.804,0.1783
2020-07-27,MSFT,0.3005420689655173,0.0,0.7770958241758241,0.47683017679641854
2020-07-28,MSFT,0.214,0.25,0.536,-0.10269999999999999
2020-07-30,MSFT,0.3803449781659388,0.0,0.8715052822215514,0.6450617757327881
2020-07-31,MSFT,0.2140761421319797,0.2615822784810126,0.9347162088806862,0.17522976014630376
2020-08-01,MSFT,0.11200000000000002,0.383,0.9390069028156223,-0.5088
2020-08-02,MSFT,0.118,0.324,0.9572505953956073,-0.18690000000000004
2020-08-03,MSFT,0.2640988654781199,0.27438064516129035,0.9079758170124843,-0.010806431390067785
2020-08-04,MSFT,0.24991486486486486,0.27921882172915075,0.8481253405994551,-0.06139008667278475
2020-08-05,MSFT,0.096,0.091,0.9647822563889467,0.05040000000000001
2020-08-06,MSFT,0.0,0.123,0.9625057351407716,-0.2732
2020-08-07,MSFT,0.3342900302114804,0.33622845691382763,0.8677285371702638,-0.07784852747370974
2020-08-08,MSFT,0.0,0.0,1.0,0.0
2020-08-09,MSFT,0.209,0.0,0.791,0.4404
2020-08-10,MSFT,0.3673397212543554,0.153,0.8722369010300045,0.32743560776740693
2020-08-11,MSFT,0.0,0.14939057239057238,0.946283010844142,-0.22629999999999997
2020-08-12,MSFT,0.0,0.0,1.0,0.0
2020-08-13,MSFT,0.0,0.0,1.0,0.0
2020-08-17,MSFT,0.213,0.0,0.787,0.22629999999999997
2020-08-18,MSFT,0.0,0.26384069097888674,0.8897559643575741,-0.5548163431965213
2020-08-19,MSFT,0.0,0.37,0.63,-0.6908
2020-08-21,MSFT,0.1982534722222222,0.0,0.8651267523364486,0.4643092490314072
2020-08-22,MSFT,0.091,0.0,0.9566689366160294,0.0258
2020-08-25,MSFT,0.0,0.0,1.0,0.0
2020-08-26,MSFT,0.0,0.0,1.0,0.0
2020-08-27,MSFT,0.42168765743073044,0.208,0.7918892595063375,0.4679077906591586
2020-08-28,MSFT,0.0,0.0,1.0,0.0
2020-08-31,MSFT,0.0,0.476,0.524,-0.2064
2020-09-01,MSFT,0.0,0.0,1.0,0.0
2020-09-02,MSFT,0.0,0.245,0.9507390146471373,-0.3818
2020-09-03,MSFT,0.0,0.184,0.9173215859030837,-0.4019
2020-09-04,MSFT,0.2849794661190965,0.16,0.8891304847231795,0.33463767459782295
2020-09-08,MSFT,0.2814306049822064,0.187,0.9399127661874392,0.19674412893323107
2020-09-09,MSFT,0.117,0.0,0.991305983337541,0.2136
2020-09-10,MSFT,0.17101577909270219,0.0,0.9064555975962608,0.4085930869267625
2020-09-11,MSFT,0.0,0.0,1.0,0.0
2020-09-13,MSFT,0.0,0.2643045685279187,0.8623627730294398,-0.5106
2020-09-14,MSFT,0.21618901453958,0.28268784029038113,0.9002924122310306,-0.02651420805018298
2020-09-15,MSFT,0.25500787401574804,0.167,0.9181712252964426,0.10160128617363348
2020-09-16,MSFT,0.41759630606860154,0.0,0.6445555555555557,0.4820522959942229
2020-09-17,MSFT,0.5218891966759003,0.0,0.7298935837245696,0.6330279247501469
2020-09-18,MSFT,0.344,0.437,0.6130475799835932,-0.15330000000000002
2020-09-19,MSFT,0.409,0.0,0.591,0.4848
2020-09-21,MSFT,0.14900833333333335,0.0,0.9901619460500963,0.31783936577364685
2020-09-22,MSFT,0.28269275929549903,0.2476930518909411,0.8730671193669679,0.06742633177327091
2020-09-23,MSFT,0.19978195488721806,0.15486,0.8486667676461678,0.11829162790697674
2020-09-24,MSFT,0.0,0.0,1.0,0.0
2020-09-25,MSFT,0.111,0.0,0.9477612493382742,0.128
2020-09-27,MSFT,0.0,0.231,0.769,-0.34
2020-09-28,MSFT,0.0,0.0,1.0,0.0
2020-09-29,MSFT,0.297,0.357,0.8689952181709504,-0.026500000000000048
2020-09-30,MSFT,0.21790993788819876,0.17,0.742687099725526,0.31295842817264335
2020-10-01,MSFT,0.145,0.403,0.9510780998389694,-0.22399999999999995
2020-10-02,MSFT,0.268,0.0,0.9281932650073205,0.5106
2020-10-05,MSFT,0.30034004024144867,0.0,0.7686420492348636,0.1810917702292184
2020-10-06,MSFT,0.101,0.42999999999999994,0.8305442176870748,-0.7096
2020-10-07,MSFT,0.4932863340563991,0.0,0.7751732435033687,0.5670693779048981
2020-10-08,MSFT,0.222,0.0,0.778,0.2484
2020-10-09,MSFT,0.17744514106583073,0.0,0.9538118289033621,0.18837406919275124
2020-10-10,MSFT,0.0,0.0,1.0,0.0
2020-10-12,MSFT,0.268,0.274,0.8392595606183888,-0.2307
2020-10-13,MSFT,0.0,0.0,1.0,0.0
2020-10-14,MSFT,0.221,0.0,0.779,0.1783
2020-10-15,MSFT,0.266,0.0,0.8874025374855825,0.4404
2020-10-19,MSFT,0.185,0.19600000000000004,0.8822607865597557,-0.09029999999999998
2020-10-20,MSFT,0.28459564164648915,0.0,0.9355870939611948,0.4372380911165316
2020-10-21,MSFT,0.17109484536082475,0.092,0.8080350804787454,0.18519630231613166
2020-10-22,MSFT,0.185,0.16,0.9219767441860465,-0.0675
2020-10-23,MSFT,0.232,0.0,0.8992217194570137,0.20569999999999997
2020-10-26,MSFT,0.476,0.239,0.6643556420233463,-0.09029999999999998
2020-10-27,MSFT,0.29621403671856844,0.3001059322033898,0.7732285955293126,0.3828328360770851
2020-10-28,MSFT,0.2771285484734869,0.23935406698564596,0.8154008934869504,0.28414016041931384
2020-10-29,MSFT,0.40508082191780825,0.0,0.6580385826771654,0.6364364673285615
2020-11-02,MSFT,0.0,0.0,1.0,0.0
2020-11-03,MSFT,0.0,0.0,1.0,0.0
2020-11-05,MSFT,0.136,0.0,0.9589720670391062,0.2244
2020-11-07,MSFT,0.0,0.351,0.649,-0.4019
2020-11-08,MSFT,0.161,0.0,0.839,0.3182
2020-11-09,MSFT,0.247,0.234,0.8356556945358787,0.0516
2020-11-10,MSFT,0.23036986301369863,0.1461655172413793,0.8686468981662113,0.2601745003996802
2020-11-11,MSFT,0.0,0.0,1.0,0.0
2020-11-12,MSFT,0.0,0.0,1.0,0.0
2020-11-13,MSFT,0.23013846153846154,0.103,0.8713893085415456,0.3392914231658608
2020-11-15,MSFT,0.0,0.217,0.7829999999999999,-0.5574
2020-11-16,MSFT,0.15416233766233764,0.0,0.9294371614301191,0.15066967971530248
2020-11-17,MSFT,0.3490644038294169,0.186,0.7546169167803546,0.47448712170593155
2020-11-18,MSFT,0.0,0.0,1.0,0.0
2020-11-19,MSFT,0.0,0.0,1.0,0.0
2020-11-21,MSFT,0.3878944881889764,0.238,0.5651508429458739,0.6070999999999999
2020-11-24,MSFT,0.28226612903225806,0.2259216589861751,0.6079659714599341,0.28074995258865926
2020-11-29,MSFT,0.0,0.149,0.851,-0.2732
2020-11-30,MSFT,0.292,0.0,0.708,0.5106
2020-12-01,MSFT,0.191,0.0,0.9594331845628774,0.3818
2020-12-02,MSFT,0.20968238993710692,0.264,0.8809439215686276,0.1795715549630348
2020-12-03,MSFT,0.0,0.0,1.0,0.0
2020-12-04,MSFT,0.341,0.0,0.9154874012786762,0.4767
2020-12-07,MSFT,0.298,0.0,0.8770881316098708,0.1783
2020-12-08,MSFT,0.1907678100263852,0.0,0.8829839755818389,0.21497195520298648
2020-12-09,MSFT,0.0,0.191,0.9734000688586677,-0.3818
2020-12-10,MSFT,0.145,0.0,0.855,0.1779
2020-12-11,MSFT,0.155,0.0,0.845,0.0258
2020-12-15,MSFT,0.0,0.0,1.0,0.0
2020-12-16,MSFT,0.367,0.0,0.857739742804654,0.4404
2020-12-18,MSFT,0.252,0.0,0.9314061135371178,0.4019
2020-12-20,MSFT,0.247,0.0,0.753,0.3875
2020-12-21,MSFT,0.216,0.0,0.9391724137931036,0.296
2020-12-22,MSFT,0.0,0.0,1.0,0.0
2020-12-23,MSFT,0.147,0.164,0.69,-0.0511
2020-12-25,MSFT,0.0,0.0,1.0,0.0
2020-12-27,MSFT,0.187,0.0,0.813,0.3182
2020-12-28,MSFT,0.276,0.0,0.724,0.6369
2020-12-29,MSFT,0.236,0.0,0.764,0.5267
2020-12-30,MSFT,0.107,0.0,0.9495240359218172,0.2023
2021-01-03,MSFT,0.0,0.0,1.0,0.0
2021-01-04,MSFT,0.198,0.0,0.9118779134295227,0.3007
2021-01-05,MSFT,0.37370000000000003,0.0,0.7949283185840709,0.5994430192773095
2021-01-06,MSFT,0.0,0.0,1.0,0.0
2021-01-07,MSFT,0.375,0.0,0.625,0.5574
2021-01-11,MSFT,0.245,0.0,0.9328584392014521,0.3818
2021-01-12,MSFT,0.159,0.0,0.9273661053775123,0.1779
2021-01-13,MSFT,0.5,0.0,0.8333333333333334,0.7906
2021-01-15,MSFT,0.244,0.0,0.8949521640091116,0.4404
2021-01-20,MSFT,0.0,0.0,1.0,0.0
2021-01-21,MSFT,0.16995069033530572,0.0,0.8311933413557963,0.2057
2021-01-22,MSFT,0.2791390820584145,0.0,0.8420301737275222,0.4963060292213798
2021-01-23,MSFT,0.0,0.16,0.8399999999999999,-0.22629999999999997
2021-01-24,MSFT,0.0,0.0,1.0,0.0
2021-01-25,MSFT,0.38548506151142353,0.0,0.8561665981077746,0.6858730518840008
2021-01-26,MSFT,0.32017090230823037,0.28,0.7901498856628092,0.41859477154369257
2021-01-27,MSFT,0.2333370786516854,0.18811351351351352,0.8909375338753388,0.25418985969105473
2021-01-28,MSFT,0.429,0.20000000000000004,0.8292032897511599,0.09759999999999995
2021-01-30,MSFT,0.172,0.0,0.828,0.4019
2021-02-01,MSFT,0.25155616438356165,0.375,0.8405027579162411,0.29339740440617873
2021-02-02,MSFT,0.492,0.0,0.508,0.7005
2021-02-03,MSFT,0.067,0.11624561403508774,0.9287430499325237,-0.027340028288543143
2021-02-04,MSFT,0.0,0.108,0.9490824524312896,-0.1779
2021-02-05,MSFT,0.636361829025845,0.0,0.9084076114171258,0.62496426978321
2021-02-06,MSFT,0.19600000000000004,0.0,0.804,0.1783
2021-02-08,MSFT,0.0,0.0,1.0,0.0
2021-02-10,MSFT,0.2485294117647059,0.0,0.7972222222222223,0.521555302221791
2021-02-12,MSFT,0.127,0.149,0.9127496328928045,0.05040000000000001
2021-02-16,MSFT,0.18578192534381138,0.0,0.9077183255399689,0.4379301438500081
2021-02-17,MSFT,0.0,0.0,1.0,0.0
2021-02-18,MSFT,0.216,0.0,0.7840000000000001,0.296
2021-02-21,MSFT,0.19600000000000004,0.0,0.804,0.1783
2021-02-23,MSFT,0.0,0.0,1.0,0.0
2021-02-24,MSFT,0.367,0.0,0.857739742804654,0.4404
2021-02-25,MSFT,0.429,0.0,0.571,0.4588
2021-02-27,MSFT,0.0,0.0,1.0,0.0
2021-03-01,MSFT,0.378765601217656,0.0,0.6960900967982131,0.5371275924256087
2021-03-02,MSFT,0.15821192052980132,0.0,0.9669758378799688,0.22866524430687596
2021-03-03,MSFT,0.0,0.17900000000000002,0.9695169052063888,-0.34
2021-03-04,MSFT,0.0,0.0,1.0,0.0
2021-03-05,MSFT,0.2302802359882006,0.303,0.7732695139911634,-0.12730000000000002
2021-03-06,MSFT,0.0,0.0,1.0,0.0
2021-03-07,MSFT,0.0,0.0,1.0,0.0
2021-03-08,MSFT,0.115,0.274,0.884833780160858,-0.44949999999999996
2021-03-09,MSFT,0.2736033519553073,0.167,0.8670872347591781,0.5097209923001216
2021-03-10,MSFT,0.31736018957345974,0.312,0.6852715328467154,-0.07723003330305787
2021-03-11,MSFT,0.0,0.106,0.9756640986132511,-0.0772
2021-03-12,MSFT,0.16978369905956114,0.285,0.8327278797996662,-0.11120000000000003
2021-03-15,MSFT,0.081,0.15895583596214513,0.9129916736053288,-0.3528892571428571
2021-03-16,MSFT,0.1710609756097561,0.135,0.880033615367025,0.28856482748364065
2021-03-22,MSFT,0.16,0.0,0.9722314049586777,0.22629999999999997
2021-03-23,MSFT,0.193,0.20498082346305696,0.7799579904100765,-0.34964611106206406
2021-03-24,MSFT,0.23592463768115945,0.26,0.7150409556313992,0.3334990791268758
2021-03-25,MSFT,0.349,0.0,0.651,0.5888
2021-03-26,MSFT,0.0,0.0,1.0,0.0
2021-03-29,MSFT,0.2670025641025641,0.1832514285714286,0.650366844919786,0.3257911511675543
2021-03-30,MSFT,0.0,0.133,0.9382372790573111,-0.2132
2021-03-31,MSFT,0.27287389659520805,0.0,0.8202023698160275,0.5716606262594947
2021-04-01,MSFT,0.2718358208955224,0.18790374331550805,0.8773046709129512,0.44975154381952376
2021-04-02,MSFT,0.0,0.0,1.0,0.0
2021-04-04,MSFT,0.0,0.0,1.0,0.0
2021-04-05,MSFT,0.0,0.161,0.926547580206634,-0.3182
2021-04-06,MSFT,0.2942307692307693,0.0,0.7082155477031802,0.5647430886389799
2021-04-07,MSFT,0.245,0.0,0.8946011396011396,0.3818
2021-04-08,MSFT,0.167,0.147,0.9015256887565152,0.11370000000000005
2021-04-09,MSFT,0.206,0.0,0.7940000000000002,0.38669999999999993
2021-04-11,MSFT,0.175,0.0,0.825,0.1783
2021-04-12,MSFT,0.133,0.0,0.9382372790573111,0.25
2021-04-13,MSFT,0.134,0.363,0.833671989354624,-0.4767
2021-04-16,MSFT,0.221,0.0,0.779,0.1779
2021-04-17,MSFT,0.0,0.0,1.0,0.0
2021-04-18,MSFT,0.0,0.0,1.0,0.0
2021-04-19,MSFT,0.0,0.0,1.0,0.0
2021-04-20,MSFT,0.0,0.2823160547156228,0.7239371365272778,-0.4018999999999999
2021-04-21,MSFT,0.1665135135135135,0.2359119638826185,0.8259686821705426,-0.1962
2021-04-22,MSFT,0.154,0.0,0.9294236186348862,0.20569999999999997
2021-04-23,MSFT,0.0,0.0,1.0,0.0
2021-04-26,MSFT,0.36693621867881543,0.0,0.8651552644347404,0.2450187051372273
2021-04-27,MSFT,0.329809902200489,0.18289537223340038,0.8195636762149499,0.4387826528613404
2021-04-28,MSFT,0.34887592757494806,0.0,0.745842080871278,0.5658001964353295
2021-04-29,MSFT,0.22293427230046944,0.18030320150659135,0.8731939434055932,0.026910109947303362
2021-04-30,MSFT,0.197,0.069,0.8877377521613833,0.38610000000000005
2021-05-03,MSFT,0.5274159021406728,0.0,0.7703789004457653,0.6650211918576066
2021-05-05,MSFT,0.261,0.198,0.541,0.1779
2021-05-06,MSFT,0.132,0.1643846153846154,0.774548930654569,-0.16172662311147407
2021-05-08,MSFT,0.0,0.202,0.9103470522803115,-0.1326
2021-05-10,MSFT,0.0,0.0,1.0,0.0
2021-05-11,MSFT,0.0,0.0,1.0,0.0
2021-05-12,MSFT,0.35800000000000004,0.0,0.642,0.7717
2021-05-13,MSFT,0.3160121359223301,0.0,0.8225421914357682,0.4514079840319361
2021-05-14,MSFT,0.109,0.0,0.891,0.0258
2021-05-15,MSFT,0.0,0.0,1.0,0.0
2021-05-17,MSFT,0.0,0.0,1.0,0.0
2021-05-18,MSFT,0.206,0.0,0.7940000000000002,0.3818
2021-05-19,MSFT,0.0,0.0,1.0,0.0
2021-05-20,MSFT,0.0,0.402,0.8495644555694619,-0.6908
2021-05-21,MSFT,0.1471431261770245,0.233,0.8150871177015754,-0.051146865191762994
2021-05-24,MSFT,0.182,0.0,0.961006809848088,0.25
2021-05-25,MSFT,0.0,0.169781512605042,0.9126472148541115,-0.27495970425138627
2021-05-26,MSFT,0.48,0.0,0.8357894736842105,0.2136
2021-05-27,MSFT,0.5309665809768638,0.0,0.7013846153846154,0.7624632898696089
2021-06-01,MSFT,0.0,0.0,1.0,0.0
2021-06-02,MSFT,0.14541522491349482,0.10000000000000002,0.9446845482088755,0.2826681700774886
2021-06-03,MSFT,0.0,0.0,1.0,0.0
2021-06-04,MSFT,0.0,0.0,1.0,0.0
2021-06-07,MSFT,0.0,0.0,1.0,0.0
2021-06-08,MSFT,0.0,0.0,1.0,0.0
2021-06-09,MSFT,0.0,0.0,1.0,0.0
2021-06-10,MSFT,0.24670370370370373,0.0,0.9570000000000001,0.43223080051121177
2021-06-11,MSFT,0.0,0.0,1.0,0.0
2021-06-13,MSFT,0.0,0.0,1.0,0.0
2021-06-14,MSFT,0.3634104938271605,0.119,0.9011372061914773,0.4646998002151529
2021-06-16,MSFT,0.2246103500761035,0.0,0.919686110673183,0.395074599078341
2021-06-17,MSFT,0.139,0.0,0.9825566243987758,0.2732
2021-06-18,MSFT,0.0,0.0,1.0,0.0
2021-06-20,MSFT,0.0,0.0,1.0,0.0
2021-06-21,MSFT,0.2996292428198434,0.17900000000000002,0.8531750924784217,0.36887920450986533
2021-06-22,MSFT,0.19156084656084657,0.0,0.9456438989683388,0.3019983656792646
2021-06-23,MSFT,0.21199024918743226,0.13,0.9232270941810542,0.30142025612778856
2021-06-24,MSFT,0.23820588235294118,0.0,0.9619262914741704,0.4554948453608247
2021-06-25,MSFT,0.3055540983606557,0.0,0.9035052391799545,0.5807006274509805
2021-06-26,MSFT,0.128,0.0,0.9711735537190084,0.22629999999999997
2021-06-28,MSFT,0.30755675675675676,0.23,0.8355947194719472,0.28404673686788295
2021-06-29,MSFT,0.132,0.0,0.9703784901758015,0.2074
2021-06-30,MSFT,0.0,0.0,1.0,0.0
2021-07-01,MSFT,0.221,0.287,0.8324825737265416,-0.2023
2021-07-02,MSFT,0.239,0.0,0.761,0.296
2021-07-06,MSFT,0.2823284671532847,0.3600260869565218,0.8033991980396525,0.08969747942768179
2021-07-07,MSFT,0.335,0.204,0.8887145333718578,0.0478
2021-07-08,MSFT,0.24704887983706725,0.0,0.8526508569151057,0.5499536691825044
2021-07-09,MSFT,0.0,0.267,0.733,-0.2064
2021-07-10,MSFT,0.167,0.0,0.833,0.2023
2021-07-11,MSFT,0.333,0.0,0.667,0.6124
2021-07-12,MSFT,0.2936223091976517,0.237,0.9073248126475721,0.14234116834170854
2021-07-13,MSFT,0.252,0.0,0.8921647597254004,0.4019
2021-07-14,MSFT,0.0,0.0,1.0,0.0
2021-07-15,MSFT,0.439,0.138,0.9174236943251186,0.41879999999999995
2021-07-16,MSFT,0.091,0.0,0.9715644551392231,0.0258
2021-07-17,MSFT,0.0,0.0,1.0,0.0
2021-07-18,MSFT,0.0,0.35800000000000004,0.642,-0.5994
2021-07-19,MSFT,0.1705366568914956,0.28772904483430795,0.843646406174626,-0.23133802734943262
2021-07-20,MSFT,0.245,0.0,0.755,0.3818
2021-07-21,MSFT,0.34876848249027237,0.0,0.8314536757301108,0.4672408645880404
2021-07-22,MSFT,0.298,0.0,0.8770881316098708,0.6249
2021-07-23,MSFT,0.17690934844192638,0.0,0.9203315053468605,0.20569999999999997
2021-07-24,MSFT,0.0,0.0,1.0,0.0
2021-07-25,MSFT,0.206,0.0,0.7940000000000002,0.20569999999999997
2021-07-26,MSFT,0.32494579172610555,0.175,0.7641623699683401,0.44138654379383463
2021-07-27,MSFT,0.3396408163265306,0.0,0.7357022170361727,0.45435167933096543
2021-07-28,MSFT,0.30530663129973473,0.278,0.8291034287654182,0.3082219463327371
2021-07-29,MSFT,0.0,0.0,1.0,0.0
2021-07-30,MSFT,0.26200656455142235,0.0,0.9048086367485182,0.4753227848101265
2021-07-31,MSFT,0.0,0.0,1.0,0.0
2021-08-02,MSFT,0.3906804260985353,0.0,0.6336277021617294,0.46916968759995736
2021-08-03,MSFT,0.0,0.0,1.0,0.0
2021-08-04,MSFT,0.0,0.174,0.826,-0.22629999999999997
2021-08-06,MSFT,0.0,0.0,1.0,0.0
2021-08-08,MSFT,0.0,0.0,1.0,0.0
2021-08-09,MSFT,0.115,0.0,0.9460079575596817,0.0772
2021-08-10,MSFT,0.213,0.0,0.9398525296017223,0.4019
2021-08-11,MSFT,0.31,0.0,0.8734319526627219,0.4019
2021-08-12,MSFT,0.6378974358974359,0.0,0.7927589098532494,0.737048981163784
2021-08-15,MSFT,0.0,0.0,1.0,0.0
2021-08-16,MSFT,0.099,0.286,0.8183263157894737,-0.31420000000000003
2021-08-18,MSFT,0.0,0.0,1.0,0.0
2021-08-19,MSFT,0.0,0.0,1.0,0.0
2021-08-20,MSFT,0.21346398305084743,0.0,0.8773959709379128,0.4935901457833549
2021-08-21,MSFT,0.306,0.0,0.694,0.296
2021-08-23,MSFT,0.22114746543778804,0.0,0.9259697766097241,0.3182
2021-08-24,MSFT,0.32086654643823265,0.0,0.8907039616891598,0.49442149815075265
2021-08-25,MSFT,0.0,0.0,1.0,0.0
2021-08-26,MSFT,0.20264859002169197,0.252,0.8086087857438873,0.29054453397797475
2021-08-27,MSFT,0.18,0.17116700610997962,0.7839944182052383,-0.06317107195301028
2021-08-28,MSFT,0.0,0.0,1.0,0.0
2021-09-02,MSFT,0.167,0.0,0.833,0.2023
2021-09-05,MSFT,0.21792544987146534,0.0,0.8111564245810056,0.31071306491372225
2021-09-07,MSFT,0.242,0.0,0.9681424105592219,0.296
2021-09-08,MSFT,0.23210434782608697,0.17831410256410254,0.9021197816313423,-0.057825901935678284
2021-09-09,MSFT,0.21838965517241377,0.26053591160220996,0.8681680563711098,-0.10249221599169264
2021-09-10,MSFT,0.146,0.0,0.9563125437981779,0.34
2021-09-13,MSFT,0.22626862302483072,0.0,0.7798567758509957,0.5438192443045008
2021-09-14,MSFT,0.29913016095171446,0.0,0.8831474740403688,0.41936296390571703
2021-09-15,MSFT,0.301858021978022,0.35221959459459456,0.8374879254924587,0.24271195794668796
2021-09-16,MSFT,0.4398706099815157,0.091,0.8200211654037105,0.44642410226946283
2021-09-17,MSFT,0.144,0.178,0.8993353248693055,-0.16819999999999996
2021-09-18,MSFT,0.0,0.0,1.0,0.0
2021-09-20,MSFT,0.256,0.0,0.8907889908256881,0.1838
2021-09-21,MSFT,0.322,0.0,0.8698951132300358,0.5785
2021-09-22,MSFT,0.278,0.0,0.9574934349851758,0.4019
2021-09-23,MSFT,0.27,0.0,0.7299999999999999,0.2136
2021-09-27,MSFT,0.106,0.0,0.894,0.0772
2021-09-28,MSFT,0.0,0.24444769874476985,0.9256170534120555,-0.5691170265928966
2021-09-29,MSFT,0.23881062355658195,0.0,0.8716030385664199,0.43799483462350464
2021-09-30,MSFT,0.0,0.0,1.0,0.0
2021-10-01,MSFT,0.176,0.0,0.9204912280701756,0.128
2021-10-04,MSFT,0.0,0.381,0.909950744558992,-0.5106
2021-10-05,MSFT,0.0,0.27,0.9278021978021977,-0.5719
2021-10-06,MSFT,0.19600000000000004,0.0,0.9438002853067047,0.1783
2021-10-07,MSFT,0.23859413754227732,0.11200000000000002,0.8516954609078186,0.4374980442406259
2021-10-08,MSFT,0.0,0.0,1.0,0.0
2021-10-11,MSFT,0.0,0.0,1.0,0.0
2021-10-12,MSFT,0.0,0.0,1.0,0.0
2021-10-13,MSFT,0.0,0.0,1.0,0.0
2021-10-14,MSFT,0.171,0.362,0.9643914206553931,-0.1501
2021-10-15,MSFT,0.1428136200716846,0.15777669902912622,0.8536336459554513,-0.06424346881787153
2021-10-18,MSFT,0.2980889679715302,0.0,0.8576591291796969,0.5723663358725277
2021-10-20,MSFT,0.34163002944062804,0.192,0.7038311222660452,0.5336833357512453
2021-10-21,MSFT,0.2878210116731517,0.0,0.7536608344549125,0.5419576846541028
2021-10-22,MSFT,0.34132413793103444,0.0,0.7309633802816901,0.49881114147310895
2021-10-23,MSFT,0.43336408364083645,0.10499999999999998,0.5454070305272894,0.6347700258182728
2021-10-25,MSFT,0.49429802699896164,0.0,0.7609273441335297,0.727317494286308
2021-10-26,MSFT,0.3972386403052376,0.151,0.7321332184898076,0.4674712934453284
2021-10-27,MSFT,0.24139577039274926,0.20999999999999996,0.8665310064384953,0.31146964466593735
2021-10-28,MSFT,0.481,0.2539327902240326,0.877494431185362,0.02874381641768054
2021-10-29,MSFT,0.3202689832689833,0.0,0.8361306236425691,0.6109278540498808
2021-10-30,MSFT,0.0,0.0,1.0,0.0
2021-10-31,MSFT,0.0,0.0,1.0,0.0
2021-11-01,MSFT,0.22257954545454545,0.182,0.879935716344768,0.19760232759866994
2021-11-02,MSFT,0.21176126878130216,0.0,0.9125800777633771,0.3588907643312102
2021-11-03,MSFT,0.128,0.0,0.9711735537190084,0.3612
2021-11-04,MSFT,0.0,0.0,1.0,0.0
2021-11-05,MSFT,0.271,0.0,0.729,0.3818
2021-11-08,MSFT,0.0,0.0,1.0,0.0
2021-11-09,MSFT,0.226,0.0,0.953650238473768,0.5859
2021-11-10,MSFT,0.0,0.0,1.0,0.0
2021-11-11,MSFT,0.0,0.0,1.0,0.0
2021-11-12,MSFT,0.0,0.0,1.0,0.0
2021-11-16,MSFT,0.25684084880636604,0.0,0.8931868089973313,0.33056880174291936
2021-11-17,MSFT,0.0,0.0,1.0,0.0
2021-11-18,MSFT,0.14,0.281,0.579,-0.4019
2021-11-19,MSFT,0.40599999999999997,0.0,0.594,0.4767
2021-11-22,MSFT,0.34198253275109175,0.0,0.7107754318618043,0.477386044347961
2021-11-23,MSFT,0.42999999999999994,0.0,0.57,0.5455
2021-11-25,MSFT,0.154,0.0,0.8459999999999999,0.20569999999999997
2021-11-26,MSFT,0.0,0.306,0.694,-0.296
2021-11-27,MSFT,0.22,0.174,0.606,0.1531
2021-11-29,MSFT,0.156,0.0,0.844,0.34
2021-11-30,MSFT,0.20133208489388266,0.0,0.9111358522016947,0.4665334434069688
2021-12-01,MSFT,0.14963545150501673,0.239,0.8740213749277875,0.07422802850356294
2021-12-02,MSFT,0.393,0.248,0.8198189910979229,-0.07170000000000003
2021-12-03,MSFT,0.221,0.0,0.779,0.1783
2021-12-04,MSFT,0.0,0.104,0.8960000000000001,-0.10269999999999999
2021-12-05,MSFT,0.0,0.0,1.0,0.0
2021-12-06,MSFT,0.0,0.0,1.0,0.0
2021-12-07,MSFT,0.0,0.0,1.0,0.0
2021-12-08,MSFT,0.182,0.24,0.9467658877484167,-0.1779
2021-12-09,MSFT,0.375,0.0,0.8557692307692307,0.34
2021-12-13,MSFT,0.259,0.0,0.9299821233126596,0.2732
2021-12-14,MSFT,0.0,0.0,1.0,0.0
2021-12-15,MSFT,0.10000000000000002,0.154,0.747,-0.0772
2021-12-17,MSFT,0.0,0.0,1.0,0.0
2021-12-18,MSFT,0.314,0.15,0.536,0.4847
2021-12-19,MSFT,0.343,0.0,0.657,0.39130000000000004
2021-12-20,MSFT,0.172,0.21376699029126214,0.8306125827814569,-0.20689999999999997
2021-12-21,MSFT,0.0,0.176,0.824,-0.128
2021-12-22,MSFT,0.22955142231947484,0.0,0.8615434526150215,0.3674902527075812
2021-12-24,MSFT,0.412,0.0,0.588,0.4215
2021-12-27,MSFT,0.089,0.132,0.9028593925759281,-0.1406
2021-12-28,MSFT,0.353,0.0,0.937375651220181,0.6126
2021-12-30,MSFT,0.152,0.108,0.739,0.22470000000000004
2022-01-04,MSFT,0.27531274131274136,0.235,0.6769182036888532,0.28197041168120063
2022-01-05,MSFT,0.091,0.0,0.909,0.0516
2022-01-06,MSFT,0.136,0.0,0.9369613733905581,0.2244
2022-01-10,MSFT,0.19600000000000004,0.0,0.9438002853067047,0.1783
2022-01-11,MSFT,0.19842278481012657,0.0,0.8784556621880999,0.37353229545760885
2022-01-12,MSFT,0.0,0.0,1.0,0.0
2022-01-13,MSFT,0.21933590138674885,0.174,0.8947102153148778,0.3648907931012374
2022-01-15,MSFT,0.0,0.0,1.0,0.0
