Date,Ticker,Weighted compound sentiment score
2021-01-22,AAPL,0.46354638674033144
2021-01-23,AAPL,0.23382783018867925
2021-01-24,AAPL,0.4019
2021-01-25,AAPL,0.2514161682883377
2021-01-26,AAPL,0.4339331499121429
2021-01-27,AAPL,0.3730732169433314
2021-01-28,AAPL,0.45410169586561233
2021-01-29,AAPL,0.4895394825474586
2021-01-30,AAPL,0.296
2021-01-31,AAPL,0.5574
2021-02-01,AAPL,0.19203573038419205
2021-02-02,AAPL,-0.2518533628505165
2021-02-03,AAPL,0.27570129673486815
2021-02-04,AAPL,0.3697257839721254
2021-02-05,AAPL,0.019163099823045725
2021-02-06,AAPL,0.0
2021-02-07,AAPL,-0.296
2021-02-08,AAPL,0.20708463537906138
2021-02-09,AAPL,-0.34364720049087283
2021-02-10,AAPL,0.6369
2021-02-11,AAPL,-0.755
2021-02-12,AAPL,0.4236571946795647
2021-02-13,AAPL,0.0
2021-02-14,AAPL,0.0
2021-02-15,AAPL,0.0
2021-02-16,AAPL,0.4946999999999999
2021-02-17,AAPL,-0.33901611401738274
2021-02-18,AAPL,0.06170154576926173
2021-02-19,AAPL,0.34
2021-02-20,AAPL,0.0
2021-02-21,AAPL,0.0
2021-02-22,AAPL,-0.3154792432709124
2021-02-23,AAPL,0.36251013277656347
2021-02-24,AAPL,-0.33213178937103854
2021-02-25,AAPL,0.44094023628308526
2021-02-26,AAPL,-0.027483101411552698
2021-02-27,AAPL,0.31952201257861634
2021-02-28,AAPL,0.6005175324012654
2021-03-01,AAPL,0.2731696736802318
2021-03-02,AAPL,0.4152984617390171
2021-03-03,AAPL,-0.09470000000000003
2021-03-04,AAPL,0.016890690470367696
2021-03-05,AAPL,0.3714544611819236
2021-03-06,AAPL,0.0
2021-03-08,AAPL,0.11430000000000003
2021-03-09,AAPL,-0.03031005137190871
2021-03-10,AAPL,0.2029115123648565
2021-03-11,AAPL,-0.43278577567683724
2021-03-12,AAPL,-0.43447785421785423
2021-03-14,AAPL,0.296
2021-03-15,AAPL,0.3410607594936709
2021-03-16,AAPL,0.038792079207920764
2021-03-17,AAPL,0.19663275535541438
2021-03-18,AAPL,0.20471536109493305
2021-03-19,AAPL,0.5106
2021-03-20,AAPL,-0.5423
2021-03-21,AAPL,0.0
2021-03-22,AAPL,0.13068258906837796
2021-03-23,AAPL,-0.3735560545193687
2021-03-24,AAPL,0.296
2021-03-25,AAPL,0.4588
2021-03-27,AAPL,0.0
2021-03-29,AAPL,0.0
2021-03-30,AAPL,-0.2740021512903075
2021-03-31,AAPL,0.46419972279595606
2021-04-01,AAPL,0.18420000000000003
2021-04-05,AAPL,0.24620840230749935
2021-04-06,AAPL,-0.015223958987235836
2021-04-07,AAPL,-0.296
2021-04-08,AAPL,-0.10918191998650274
2021-04-09,AAPL,-0.19673934634077614
2021-04-11,AAPL,0.2023
2021-04-12,AAPL,0.09259267216730654
2021-04-13,AAPL,0.3503
2021-04-14,AAPL,0.3182
2021-04-15,AAPL,0.4364006220211648
2021-04-16,AAPL,0.22569282843894897
2021-04-18,AAPL,0.2337
2021-04-19,AAPL,0.3324341196023908
2021-04-20,AAPL,0.16251619964973732
2021-04-21,AAPL,-0.07433595049989508
2021-04-22,AAPL,-0.4097955867315637
2021-04-23,AAPL,0.3655410475266731
2021-04-24,AAPL,0.0
2021-04-26,AAPL,0.12411247183697995
2021-04-27,AAPL,0.06980219025825433
2021-04-28,AAPL,0.41513791247987286
2021-04-29,AAPL,0.1888125699295174
2021-04-30,AAPL,-0.12659515363009619
2021-05-01,AAPL,-0.296
2021-05-02,AAPL,-0.41808972972972974
2021-05-03,AAPL,-0.119901992723468
2021-05-04,AAPL,-0.14539999999999997
2021-05-05,AAPL,0.21208245614035084
2021-05-06,AAPL,0.13746748693102132
2021-05-07,AAPL,-0.15850429040262545
2021-05-08,AAPL,-0.2732
2021-05-09,AAPL,0.5994
2021-05-10,AAPL,0.3714544611819236
2021-05-11,AAPL,-0.43184770642201836
2021-05-12,AAPL,0.4094399565508021
2021-05-13,AAPL,0.2747239084357779
2021-05-14,AAPL,0.128
2021-05-15,AAPL,-0.5719
2021-05-16,AAPL,0.6426595519699225
2021-05-17,AAPL,0.02800340215439856
2021-05-18,AAPL,0.6220297725969808
2021-05-19,AAPL,0.19068472190692395
2021-05-20,AAPL,0.6483374670593707
2021-05-21,AAPL,0.1427432707274048
2021-05-22,AAPL,0.0
2021-05-24,AAPL,-0.32597802127203945
2021-05-25,AAPL,-0.36779883541004965
2021-05-26,AAPL,0.5307085682223249
2021-05-27,AAPL,-0.19599325935367773
2021-05-28,AAPL,0.1733633509513742
2021-05-29,AAPL,0.5719
2021-05-31,AAPL,0.0
2021-06-01,AAPL,0.22722600254037376
2021-06-02,AAPL,0.020648818232976922
2021-06-03,AAPL,-0.128
2021-06-04,AAPL,0.20726175975773894
2021-06-06,AAPL,-0.128
2021-06-07,AAPL,0.3117710354073022
2021-06-08,AAPL,0.31525923326699484
2021-06-09,AAPL,0.7906
2021-06-10,AAPL,-0.08160000000000002
2021-06-11,AAPL,0.5994
2021-06-12,AAPL,0.0
2021-06-13,AAPL,0.8225
2021-06-14,AAPL,0.0
2021-06-15,AAPL,0.2023
2021-06-16,AAPL,0.14640951454985843
2021-06-17,AAPL,0.12223011539544044
2021-06-18,AAPL,-0.22629999999999997
2021-06-20,AAPL,0.0
2021-06-21,AAPL,0.2896157711803041
2021-06-22,AAPL,0.5792802322441264
2021-06-23,AAPL,-0.03377342230695901
2021-06-24,AAPL,0.04863989350892166
2021-06-25,AAPL,0.4404
2021-06-26,AAPL,0.5106
2021-06-28,AAPL,0.5104854518185227
2021-06-29,AAPL,0.2732
2021-06-30,AAPL,0.0
2021-07-01,AAPL,-0.0258
2021-07-02,AAPL,0.33938250343878956
2021-07-06,AAPL,0.25239999999999996
2021-07-07,AAPL,0.4242418211470509
2021-07-08,AAPL,0.40227000610873553
2021-07-09,AAPL,0.5719
2021-07-10,AAPL,0.22687497507477564
2021-07-11,AAPL,0.0
2021-07-12,AAPL,0.23953918501923324
2021-07-13,AAPL,0.0837450379921713
2021-07-14,AAPL,0.5743626772567366
2021-07-15,AAPL,0.5772620748622459
2021-07-16,AAPL,0.2521
2021-07-18,AAPL,0.0
2021-07-19,AAPL,-0.3430538678201388
2021-07-20,AAPL,0.006624407227853703
2021-07-21,AAPL,-0.4038
2021-07-22,AAPL,0.039516219801042175
2021-07-23,AAPL,0.35353877468762596
2021-07-26,AAPL,0.4174310251090922
2021-07-27,AAPL,0.25042116894124583
2021-07-28,AAPL,0.2252760622465959
2021-07-29,AAPL,0.4039086614966261
2021-07-30,AAPL,-0.3018684376407023
2021-08-01,AAPL,0.42803012977902494
2021-08-02,AAPL,0.573782401485455
2021-08-03,AAPL,-0.47029327940261356
2021-08-04,AAPL,0.4485212093023256
2021-08-06,AAPL,0.3175323205214224
2021-08-07,AAPL,0.0
2021-08-09,AAPL,0.0
2021-08-10,AAPL,0.2006
2021-08-11,AAPL,0.0
2021-08-12,AAPL,0.34
2021-08-13,AAPL,-0.047675915755529805
2021-08-14,AAPL,0.0
2021-08-15,AAPL,0.296
2021-08-16,AAPL,0.2337
2021-08-17,AAPL,0.22992988958315505
2021-08-18,AAPL,-0.3019983656792646
2021-08-19,AAPL,-0.08846198486122793
2021-08-20,AAPL,0.1481394928513623
2021-08-22,AAPL,0.296
2021-08-23,AAPL,0.4404
2021-08-24,AAPL,-0.5602545597354278
2021-08-25,AAPL,0.4136547762998791
2021-08-26,AAPL,0.06988520430107528
2021-08-27,AAPL,0.47395824143934995
2021-08-29,AAPL,0.0
2021-08-30,AAPL,0.40438822210357717
2021-08-31,AAPL,-0.08064396035515178
2021-09-01,AAPL,0.08128776941285351
2021-09-02,AAPL,0.035886102869473205
2021-09-03,AAPL,-0.05679658480291393
2021-09-04,AAPL,-0.4585
2021-09-05,AAPL,-0.3818
2021-09-06,AAPL,0.0
2021-09-07,AAPL,0.39297539347757066
2021-09-08,AAPL,-0.3612
2021-09-09,AAPL,0.3612
2021-09-10,AAPL,-0.15669280828703447
2021-09-11,AAPL,0.06794876868027788
2021-09-12,AAPL,0.0258
2021-09-13,AAPL,-0.20581134900471132
2021-09-14,AAPL,0.38201456371083425
2021-09-15,AAPL,0.12357478169752015
2021-09-16,AAPL,0.33904358282496483
2021-09-17,AAPL,0.08731428289992124
2021-09-18,AAPL,0.0
2021-09-19,AAPL,-0.1779
2021-09-20,AAPL,-0.32439999999999997
2021-09-21,AAPL,0.7876
2021-09-22,AAPL,-0.04003713986668868
2021-09-23,AAPL,-0.29064240257699564
2021-09-24,AAPL,0.2023
2021-09-25,AAPL,0.0
2021-09-26,AAPL,0.3612
2021-09-27,AAPL,-0.4760790925007295
2021-09-28,AAPL,0.2749377289377289
2021-09-29,AAPL,0.0
2021-09-30,AAPL,0.24989571110661543
2021-10-01,AAPL,0.12476119743111663
2021-10-02,AAPL,0.4497
2021-10-04,AAPL,-0.4248547392628504
2021-10-05,AAPL,-0.0516
2021-10-06,AAPL,-0.6223427987649838
2021-10-07,AAPL,-0.21656631046119232
2021-10-08,AAPL,0.15835425713363763
2021-10-09,AAPL,-0.3182
2021-10-10,AAPL,-0.2732
2021-10-11,AAPL,0.5193912841629325
2021-10-12,AAPL,-0.022530712250712254
2021-10-13,AAPL,-0.10204160648489313
2021-10-14,AAPL,0.4137183087088871
2021-10-15,AAPL,-0.2571793726866215
2021-10-16,AAPL,0.25
2021-10-17,AAPL,0.0
2021-10-18,AAPL,0.4517590446704998
2021-10-19,AAPL,-0.3729149138234259
2021-10-20,AAPL,0.06143624621469625
2021-10-21,AAPL,0.2211
2021-10-22,AAPL,0.28629957565115594
2021-10-23,AAPL,0.0
2021-10-25,AAPL,0.5443909059111578
2021-10-26,AAPL,0.0696465669409125
2021-10-27,AAPL,-0.3237198895027625
2021-10-28,AAPL,-0.07981968240376758
2021-10-29,AAPL,-0.23387774653013282
2021-10-30,AAPL,0.0
2021-10-31,AAPL,0.6249
2021-11-01,AAPL,0.49508912227295787
2021-11-02,AAPL,-0.03493528449432319
2021-11-03,AAPL,0.04020745964112106
2021-11-04,AAPL,0.45189999999999997
2021-11-05,AAPL,0.4019
2021-11-06,AAPL,0.0
2021-11-08,AAPL,0.04179999999999993
2021-11-09,AAPL,-0.1799192609331384
2021-11-10,AAPL,-0.3424487086576325
2021-11-11,AAPL,0.0
2021-11-12,AAPL,-0.13922962668784747
2021-11-13,AAPL,0.3182
2021-11-14,AAPL,-0.296
2021-11-15,AAPL,0.6356676488518594
2021-11-16,AAPL,0.2944585949089183
2021-11-17,AAPL,0.3370767775425176
2021-11-18,AAPL,0.3073710867132122
2021-11-19,AAPL,0.4414018545632015
2021-11-20,AAPL,0.7096
2021-11-22,AAPL,0.4588
2021-11-23,AAPL,0.0593482232130793
2021-11-24,AAPL,0.22629999999999997
2021-11-25,AAPL,0.0
2021-11-26,AAPL,0.12585520209005685
2021-11-27,AAPL,0.7118
2021-11-28,AAPL,0.0
2021-11-29,AAPL,0.3714544611819236
2021-11-30,AAPL,0.12890000000000001
2021-12-01,AAPL,0.29215316455696194
2021-12-02,AAPL,-0.15418539545264331
2021-12-03,AAPL,-0.12072485298370766
2021-12-04,AAPL,0.0
2021-12-05,AAPL,0.0
2021-12-06,AAPL,0.17946464063212278
2021-12-07,AAPL,0.3450565925653744
2021-12-08,AAPL,-0.10510141346688925
2021-12-09,AAPL,0.09010495685807794
2021-12-10,AAPL,-0.5055145411965085
2021-12-11,AAPL,-0.3626
2021-12-12,AAPL,0.0
2021-12-13,AAPL,0.5129997246907126
2021-12-14,AAPL,0.3508751484945723
2021-12-15,AAPL,-0.2118
2021-12-16,AAPL,0.15233199930170646
2021-12-17,AAPL,-0.2173
2021-12-18,AAPL,0.0
2021-12-19,AAPL,0.3823576317218903
2021-12-20,AAPL,0.4293571773893641
2021-12-21,AAPL,0.2030163028332559
2021-12-22,AAPL,0.1652008480807883
2021-12-23,AAPL,-0.8230421080358229
2021-12-24,AAPL,-0.4215
2021-12-25,AAPL,-0.3182
2021-12-26,AAPL,0.408
2021-12-27,AAPL,0.2658006701129619
2021-12-28,AAPL,0.2987327127083784
2021-12-29,AAPL,-0.1944879098944967
2021-12-30,AAPL,0.15506376726989685
2021-12-31,AAPL,-0.4590000000000001
2022-01-01,AAPL,0.0
2022-01-03,AAPL,0.4704504376715297
2022-01-04,AAPL,0.3677211570030863
2022-01-05,AAPL,0.0
2022-01-06,AAPL,0.7506
2022-01-07,AAPL,0.6808
2022-01-08,AAPL,0.2658006701129619
2022-01-09,AAPL,0.0
2022-01-10,AAPL,0.28554583333333333
2022-01-11,AAPL,0.282853116027698
2022-01-12,AAPL,0.4081234879804012
2022-01-13,AAPL,0.396877376400791
2022-01-14,AAPL,0.03226099925428783
2022-01-15,AAPL,0.0
2022-01-16,AAPL,0.0
2022-01-17,AAPL,0.0
2022-01-18,AAPL,-0.1730643678818749
2022-01-19,AAPL,-0.30397225695192925
2022-01-20,AAPL,0.5274978957213
2022-01-21,AAPL,0.45955330182813087
2022-01-22,AAPL,0.4939
2022-01-24,AAPL,0.08538313854394934
2022-01-25,AAPL,-0.011086800721835514
2022-01-26,AAPL,0.4234281687319349
2022-01-27,AAPL,0.32917948072762243
2022-01-28,AAPL,0.39179442474975035
2022-01-30,AAPL,0.2337
2022-01-31,AAPL,0.6097205214408233
2022-02-01,AAPL,0.5875199954086318
2022-02-02,AAPL,0.3894714244228256
2022-02-03,AAPL,0.3874577367205542
2022-02-04,AAPL,0.34472618902866764
2022-02-05,AAPL,0.0
2022-02-07,AAPL,-0.02010000000000002
2022-02-08,AAPL,0.01786669779255214
2022-02-09,AAPL,-0.5106
2022-02-10,AAPL,-0.3457206835505286
2022-02-11,AAPL,0.4751889137558948
2022-02-12,AAPL,-0.10269999999999999
2022-02-13,AAPL,0.6506
2022-02-14,AAPL,-0.18771726443768996
2022-02-15,AAPL,0.10542167097608274
2022-02-16,AAPL,0.4316792137290955
2022-02-17,AAPL,-0.016143924914675752
2022-02-18,AAPL,-0.14790839489590327
2022-02-20,AAPL,0.4588
2022-02-21,AAPL,0.2507391211146838
2022-02-22,AAPL,-0.1779
2022-02-23,AAPL,0.0
2022-02-24,AAPL,0.5719
2022-02-25,AAPL,-0.07461674994051865
2022-02-26,AAPL,0.34
2022-02-27,AAPL,0.4215
2022-02-28,AAPL,0.10481749835541773
2022-03-01,AAPL,-0.2649454031428991
2022-03-02,AAPL,0.09319454749859475
2022-03-03,AAPL,-0.18457539136795906
2022-03-04,AAPL,-0.08368460762685155
2022-03-07,AAPL,-0.7052
2022-03-08,AAPL,0.34231905244256183
2022-03-09,AAPL,0.1248909742647059
2022-03-10,AAPL,0.4535673037889039
2022-03-11,AAPL,0.0
2022-03-14,AAPL,-0.26783703308431167
2022-03-15,AAPL,-0.1655
2022-03-16,AAPL,0.2788011634349031
2022-03-17,AAPL,-0.3716
2022-03-18,AAPL,0.08726015564202334
2022-03-20,AAPL,-0.24303581493165088
2022-03-21,AAPL,-0.29250815000738223
2022-03-22,AAPL,0.5897742756145895
2022-03-23,AAPL,0.5219101652705457
2022-03-24,AAPL,0.39466132391879966
2022-03-25,AAPL,0.38018948767072497
2022-03-26,AAPL,0.5151400784313724
2022-03-27,AAPL,0.0
2022-03-28,AAPL,0.17542141432054978
2022-03-29,AAPL,0.614616584284073
2022-03-30,AAPL,0.2903635506003431
2022-03-31,AAPL,0.356031545643954
2022-04-01,AAPL,0.21190645786529225
2022-04-02,AAPL,0.6369
2022-04-04,AAPL,0.5670320290312402
2022-04-05,AAPL,0.25417127414495827
2022-04-06,AAPL,0.5574
2022-04-07,AAPL,0.33701839780688386
2022-04-08,AAPL,0.5106
2022-04-09,AAPL,0.0
2022-04-11,AAPL,0.08811471205621979
2022-04-12,AAPL,-0.1425607322372475
2022-04-13,AAPL,0.07016767923334245
2022-04-14,AAPL,0.5719
2022-04-15,AAPL,0.0
2022-04-17,AAPL,0.10269999999999999
2022-04-18,AAPL,0.42031094852364775
2022-04-19,AAPL,0.49674353729949927
2022-04-20,AAPL,0.36780000000000007
2022-04-21,AAPL,0.017402892931702912
2022-04-22,AAPL,0.1439
2022-04-23,AAPL,-0.5423
2022-04-24,AAPL,-0.17080000000000004
2022-04-25,AAPL,0.10761025342943502
2022-04-26,AAPL,0.42743200405182064
2022-04-27,AAPL,0.2489902818189376
2022-04-28,AAPL,0.2696649751993144
2022-04-29,AAPL,-0.020965153303671418
2022-04-30,AAPL,0.4019
2022-05-02,AAPL,-0.4723901971274538
2022-05-03,AAPL,0.30018656639338975
2022-05-04,AAPL,0.4541493540249216
2022-05-05,AAPL,0.09418364739008013
2022-05-06,AAPL,-0.41505700466752354
2022-05-07,AAPL,-0.5574
2022-05-08,AAPL,-0.2044
2022-05-09,AAPL,0.0253
2022-05-10,AAPL,-0.21197131239036843
2022-05-11,AAPL,-0.30783193491784977
2022-05-12,AAPL,-0.38234595916429254
2022-05-13,AAPL,-0.08027001153402538
2022-05-14,AAPL,0.6369
2022-05-15,AAPL,0.0
2022-05-16,AAPL,0.15726502242152468
2022-05-17,AAPL,0.31360357285588675
2022-05-18,AAPL,0.4019
2022-05-19,AAPL,0.19501623689430433
2022-05-20,AAPL,-0.005801453653011133
2022-05-21,AAPL,0.36491438689070965
2022-05-23,AAPL,0.49956405704168066
2022-05-24,AAPL,0.40820047233468293
2022-05-25,AAPL,0.08826694144744819
2022-05-26,AAPL,-0.0014936545002284414
2022-05-27,AAPL,-0.4215
2022-05-28,AAPL,0.6839
2022-05-29,AAPL,-0.4215
2022-05-30,AAPL,0.0
2022-05-31,AAPL,0.34309999999999996
2022-06-01,AAPL,0.2023
2022-06-02,AAPL,-0.10189999999999999
2022-06-03,AAPL,-0.3512610849909584
2022-06-04,AAPL,0.6652
2022-06-05,AAPL,0.5719
2022-06-06,AAPL,0.35315366221239824
2022-06-07,AAPL,0.21773747855629186
2022-06-08,AAPL,-0.08393714749912963
2022-06-09,AAPL,-0.21571279949056751
2022-06-10,AAPL,0.5277899008115419
2022-06-11,AAPL,0.46328883484412997
2022-06-12,AAPL,-0.6908
2022-06-13,AAPL,0.15423944897167252
2022-06-14,AAPL,-0.3869828102415858
2022-06-15,AAPL,0.057683985271037075
2022-06-16,AAPL,0.018211763019589194
2022-06-17,AAPL,0.42329223775274794
2022-06-18,AAPL,0.0
2022-06-19,AAPL,0.5670396138696971
2022-06-20,AAPL,0.5452569992821249
2022-06-21,AAPL,0.4404
2022-06-22,AAPL,0.7489273877250519
2022-06-23,AAPL,0.2687784414516295
2022-06-24,AAPL,-0.08642357723577236
2022-06-25,AAPL,0.0
2022-06-27,AAPL,0.0
2022-06-28,AAPL,0.307202951125627
2022-06-29,AAPL,0.27607952641165756
2022-06-30,AAPL,-0.262114373088685
2022-07-01,AAPL,0.1462826392373306
2022-07-02,AAPL,0.3612
2022-07-03,AAPL,0.4005
2022-07-04,AAPL,0.4404
2022-07-05,AAPL,0.296
2022-07-06,AAPL,-0.030382721654685363
2022-07-07,AAPL,0.0
2022-07-08,AAPL,0.3765410605781624
2022-07-11,AAPL,0.40465483352673387
2022-07-12,AAPL,-0.15774275139021712
2022-07-13,AAPL,0.1669284963196635
2022-07-14,AAPL,0.297679869827987
2022-07-15,AAPL,0.3800948606811145
2022-07-18,AAPL,-0.21372404678717907
2022-07-19,AAPL,-0.3608409376241557
2022-07-20,AAPL,-0.10421513493800144
2022-07-21,AAPL,0.20390038008361844
2022-07-22,AAPL,0.0
2022-07-23,AAPL,0.2748
2022-07-25,AAPL,0.408628631452581
2022-07-26,AAPL,0.48742093220338994
2022-07-27,AAPL,0.1985104366999449
2022-07-28,AAPL,0.32173167783952483
2022-07-29,AAPL,0.45697481846309274
2022-07-30,AAPL,0.7148643599101628
2022-07-31,AAPL,0.6369
2022-08-01,AAPL,0.17666584163500054
2022-08-02,AAPL,0.38605300943834137
2022-08-03,AAPL,-0.045000000000000005
2022-08-04,AAPL,0.3648694745351657
2022-08-05,AAPL,0.0
2022-08-06,AAPL,0.296
2022-08-07,AAPL,0.0
2022-08-08,AAPL,0.0
2022-08-09,AAPL,0.0258
2022-08-10,AAPL,0.1816309649254855
2022-08-11,AAPL,0.0
2022-08-12,AAPL,0.25936526023411155
2022-08-14,AAPL,0.0
2022-08-15,AAPL,0.2988
2022-08-16,AAPL,0.27629755764228714
2022-08-17,AAPL,0.5280932193824075
2022-08-18,AAPL,0.0862633419002162
2022-08-19,AAPL,0.4420861503879342
2022-08-21,AAPL,0.0
2022-08-22,AAPL,-0.16905415192507806
2022-08-23,AAPL,-0.36678375604795216
2022-08-24,AAPL,0.3182
2022-08-25,AAPL,0.2211
2022-08-26,AAPL,0.3207065044062106
2022-08-27,AAPL,0.0
2022-08-28,AAPL,0.2023
2022-08-29,AAPL,0.21528276406712737
2022-08-30,AAPL,-0.0919
2022-08-31,AAPL,-0.2593393729984831
2022-09-01,AAPL,0.04699999999999999
2022-09-02,AAPL,0.592693988700565
2022-09-04,AAPL,0.1531
2022-09-05,AAPL,0.0
2022-09-06,AAPL,0.15094078465885402
2022-09-07,AAPL,-0.19021363732409247
2022-09-08,AAPL,0.3534745416157351
2022-09-09,AAPL,0.08840186461747089
2022-09-10,AAPL,0.4215
2022-09-11,AAPL,0.6249
2022-09-12,AAPL,-0.0406572658060245
2022-09-13,AAPL,0.6233786659316428
2022-09-14,AAPL,-0.2132196519160228
2022-09-15,AAPL,0.4072370536531771
2022-09-16,AAPL,0.33674794841735045
2022-09-17,AAPL,-0.3818
2022-09-19,AAPL,0.4524739961759082
2022-09-20,AAPL,0.24015173762736544
2022-09-21,AAPL,0.5563764334903952
2022-09-22,AAPL,0.2459602631578947
2022-09-23,AAPL,0.6196301952990327
2022-09-24,AAPL,0.5423
2022-09-25,AAPL,0.0
2022-09-26,AAPL,0.5327561951862843
2022-09-27,AAPL,0.2453
2022-09-28,AAPL,-0.2155370556441484
2022-09-29,AAPL,-0.3001604539128573
2022-09-30,AAPL,0.027706728971962608
2022-10-01,AAPL,-0.2498
2022-10-02,AAPL,-0.19258756894357235
2022-10-03,AAPL,0.22115119121287127
2022-10-04,AAPL,-0.038019714019798596
2022-10-05,AAPL,-0.3479838493723849
2022-10-06,AAPL,0.15930713206683447
2022-10-07,AAPL,0.3818
2022-10-09,AAPL,0.0
2022-10-10,AAPL,0.00910823482268085
2022-10-11,AAPL,-0.00040636651424550807
2022-10-12,AAPL,-0.009926292134831477
2022-10-13,AAPL,-0.020898022524882126
2022-10-14,AAPL,0.5245103223131931
2022-10-15,AAPL,-0.08579999999999997
2022-10-16,AAPL,0.5859
2022-10-17,AAPL,0.33540000000000003
2022-10-18,AAPL,0.10483431081697854
2022-10-19,AAPL,-0.18969999999999998
2022-10-20,AAPL,0.24989571110661543
2022-10-21,AAPL,0.08877770984798417
2022-10-24,AAPL,0.39982463087598474
2022-10-25,AAPL,-0.0030418467231706067
2022-10-26,AAPL,-0.08313578821315537
2022-10-27,AAPL,0.3415366126140327
2022-10-28,AAPL,0.28796646852645175
2022-10-29,AAPL,0.4404
2022-10-31,AAPL,0.18663969669937552
2022-11-01,AAPL,0.25
2022-11-02,AAPL,0.5965
2022-11-03,AAPL,0.50933956246982
2022-11-04,AAPL,0.05716910743592982
2022-11-05,AAPL,0.0
2022-11-06,AAPL,-0.3724671626913492
2022-11-07,AAPL,-0.3719405387269939
2022-11-08,AAPL,0.0
2022-11-09,AAPL,0.22629999999999997
2022-11-10,AAPL,0.23170000000000002
2022-11-11,AAPL,0.43586575928446436
2022-11-13,AAPL,-0.3818
2022-11-14,AAPL,-0.3211421782901257
2022-11-15,AAPL,0.299
2022-11-16,AAPL,0.040015307820299474
2022-11-17,AAPL,-0.5423
2022-11-18,AAPL,-0.2732
2022-11-19,AAPL,0.6124
2022-11-21,AAPL,-0.4436962319192901
2022-11-22,AAPL,0.6197
2022-11-23,AAPL,0.08110639930505285
2022-11-24,AAPL,-0.33864262973575293
2022-11-25,AAPL,0.08685967281225654
2022-11-26,AAPL,0.0
2022-11-27,AAPL,0.33770000000000006
2022-11-28,AAPL,-0.43958734059201543
2022-11-29,AAPL,-0.16250694349695982
2022-11-30,AAPL,-0.38410866345280514
2022-12-01,AAPL,-0.025135831842051225
2022-12-02,AAPL,-0.20687538832028896
2022-12-03,AAPL,-0.6701029763685312
2022-12-04,AAPL,-0.4875247311827957
2022-12-05,AAPL,-0.33068745690798196
2022-12-06,AAPL,0.07029361900071145
2022-12-07,AAPL,0.1952165482423336
2022-12-08,AAPL,0.20922933985330072
2022-12-09,AAPL,-0.128
2022-12-11,AAPL,0.20569999999999997
2022-12-12,AAPL,-0.10976885353237739
2022-12-13,AAPL,0.05652923778501628
2022-12-14,AAPL,0.213326383410346
2022-12-15,AAPL,0.2571557264957265
2022-12-16,AAPL,-0.20499777337951508
2022-12-17,AAPL,-0.296
2022-12-19,AAPL,0.5155005258545136
2022-12-20,AAPL,0.2023
2022-12-21,AAPL,0.22694635065817925
2022-12-22,AAPL,-0.6574715114295463
2022-12-23,AAPL,-0.2872549319255349
2022-12-25,AAPL,0.0
2022-12-26,AAPL,0.0
2022-12-27,AAPL,-0.25327544994375706
2022-12-28,AAPL,-0.5402536963258079
2022-12-29,AAPL,0.07412357799594829
2022-12-30,AAPL,0.0
2022-12-31,AAPL,-0.4019
2023-01-01,AAPL,0.0
2023-01-02,AAPL,-0.1531
2023-01-03,AAPL,0.09522983306704867
2023-01-04,AAPL,-0.0034938924852237394
2023-01-05,AAPL,-0.18079131187262026
2023-01-06,AAPL,0.09960000000000001
2023-01-07,AAPL,0.0
2023-01-08,AAPL,-0.5106
2023-01-09,AAPL,0.3612
2023-01-10,AAPL,0.33062242444481554
2023-01-11,AAPL,-0.40849094464944646
2023-01-12,AAPL,-0.0694077567121523
2023-01-13,AAPL,-0.22252476320272574
2023-01-14,AAPL,-0.4215
2023-01-17,AAPL,0.5670745750779443
2023-01-18,AAPL,0.2759870068801663
2023-01-19,AAPL,0.22649592291220558
2023-01-20,AAPL,0.5125115021695709
2023-01-21,AAPL,-0.6576
2023-01-22,AAPL,-0.4404
2023-01-23,AAPL,0.17625503500269252
2023-01-24,AAPL,0.3818
2023-01-26,AAPL,-0.2668476140080816
2023-01-27,AAPL,0.4030892694583523
2023-01-30,AAPL,0.08119992804232806
2023-01-31,AAPL,-0.240184974862503
2023-02-01,AAPL,0.18750637887426588
2023-02-02,AAPL,-0.006407569422308887
2023-02-03,AAPL,-0.0429551683792095
2023-02-04,AAPL,0.0359
2023-02-05,AAPL,-0.1406
2023-02-06,AAPL,-0.12840763116057233
2023-02-07,AAPL,-0.5195400728811567
2023-02-08,AAPL,0.3284058842289906
2023-02-09,AAPL,0.15489345333333335
2023-02-10,AAPL,0.34
2023-02-12,AAPL,0.1872
2023-02-13,AAPL,0.499636484744306
2023-02-14,AAPL,0.5062798977853493
2023-02-15,AAPL,0.11994300573360775
2023-02-16,AAPL,-0.4197904861026081
2023-02-17,AAPL,0.0
2023-02-18,AAPL,-0.10269999999999999
2023-02-19,AAPL,0.0
2023-02-20,AAPL,-0.1685
2023-02-21,AAPL,-0.13978073716542344
2023-02-22,AAPL,-0.04679999999999998
2023-02-23,AAPL,0.39869999999999994
2023-02-24,AAPL,0.0
2023-02-25,AAPL,0.0
2023-02-26,AAPL,0.0
2023-02-27,AAPL,0.04053866171003717
2023-02-28,AAPL,0.01364462888482633
2023-03-01,AAPL,0.03829691721223164
2023-03-02,AAPL,-0.5290419997669269
2023-03-03,AAPL,-0.3074934560012318
2023-03-04,AAPL,0.6249
2023-03-06,AAPL,0.08848041291688725
2023-03-07,AAPL,0.36545425548467403
2023-03-08,AAPL,0.30818152337318344
