Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-29 00:00:00-04:00,17.262904268327336,17.411782873456502,16.7524602456843,17.163650512695312,2296700,0.0,0.0
2004-11-01 00:00:00-05:00,17.121113734604307,17.298350939625497,16.95805583051583,17.05021858215332,2156300,0.0,0.0
2004-11-02 00:00:00-05:00,17.17074017500269,17.418872535933634,17.16365052443751,17.31962013244629,1888700,0.0,0.0
2004-11-03 00:00:00-05:00,17.645731578919477,17.6528212277304,17.37633168516573,17.468494415283203,2157800,0.0,0.0
2004-11-04 00:00:00-05:00,17.43305196855544,17.81588363647461,17.0927568521356,17.81588363647461,2562900,0.0,0.0
2004-11-05 00:00:00-05:00,17.744991448070532,17.865512815120148,17.589021824704723,17.716632843017578,2156700,0.0,0.0
2004-11-08 00:00:00-05:00,17.376334176381594,17.58192861252503,17.29125973066581,17.298349380493164,3941400,0.0,0.0
2004-11-09 00:00:00-05:00,17.440144826255285,17.709544838241346,17.31253379607821,17.46141242980957,3112600,0.0,0.0
2004-11-10 00:00:00-05:00,17.546478281841488,17.581925171829024,17.114019192490225,17.156557083129883,3216900,0.0,0.0
2004-11-11 00:00:00-05:00,17.16365534042868,17.362161555315286,17.12111877731475,17.227460861206055,2672100,0.0,0.0
2004-11-12 00:00:00-05:00,17.284169146135305,17.49685457281681,17.156559512781243,17.376333236694336,2735400,0.0,0.0
2004-11-15 00:00:00-05:00,17.51103843306424,17.99312255091737,17.369248111675677,17.858423233032227,4672600,0.0,0.0
2004-11-16 00:00:00-05:00,17.822970511686016,18.12072903023933,17.737897421935003,17.87968635559082,5927400,0.0,0.0
2004-11-17 00:00:00-05:00,18.042747161283206,18.42557880292701,17.978941662307157,18.319236755371094,3263300,0.0,0.0
2004-11-18 00:00:00-05:00,18.354682712960386,18.468114404833873,18.21998342399339,18.397220611572266,3364300,0.0,0.0
2004-11-19 00:00:00-05:00,18.39722200589533,18.39722200589533,17.90095730217767,18.0214786529541,2257900,0.0,0.0
2004-11-22 00:00:00-05:00,17.915138353020208,18.078196269349974,17.780437688472173,17.893869400024414,1782300,0.0,0.0
2004-11-23 00:00:00-05:00,17.9151352293278,17.97894072497736,17.72371874237912,17.865509033203125,1754200,0.0,0.0
2004-11-24 00:00:00-05:00,17.950586763722832,18.397225348665323,17.908050206370664,18.326330184936523,1755200,0.0,0.0
2004-11-26 00:00:00-05:00,18.283792747035996,18.432671366704973,18.283792747035996,18.390134811401367,449100,0.0,0.0
2004-11-29 00:00:00-05:00,18.290881046076002,18.50356652701946,18.262523793277836,18.390134811401367,1834000,0.0,0.0
2004-11-30 00:00:00-05:00,18.432671366704973,18.58863963762667,18.361776206390488,18.390134811401367,1735900,0.0,0.0
2004-12-01 00:00:00-05:00,18.432669773773934,19.070723457038977,18.432669773773934,19.00691795349121,3849600,0.0,0.0
2004-12-02 00:00:00-05:00,18.914758208384164,19.2125168215676,18.751700274363255,19.205427169799805,2520300,0.0,0.0
2004-12-03 00:00:00-05:00,19.14162056299679,19.240872977652398,19.09199435566898,19.155799865722656,2260700,0.0,0.0
2004-12-06 00:00:00-05:00,19.14162056299679,19.290499184980206,19.084904704306048,19.155799865722656,2566100,0.0,0.0
2004-12-07 00:00:00-05:00,19.070722544523413,19.247959745405993,19.00691704402868,19.07781219482422,2529000,0.0,0.0
2004-12-08 00:00:00-05:00,19.077812578821046,19.077812578821046,18.652443017698534,18.794233322143555,2775100,0.0,0.0
2004-12-09 00:00:00-05:00,18.79423668484585,18.84386289461706,18.39013600275136,18.574462890625,3623800,0.0,0.0
2004-12-10 00:00:00-05:00,18.90766498903799,18.90766498903799,18.390132677554263,18.80132293701172,3111400,0.0,0.0
2004-12-13 00:00:00-05:00,18.794230686752616,18.964378216900446,18.758782439505755,18.82967758178711,2241500,0.0,0.0
2004-12-14 00:00:00-05:00,18.921850735269803,19.177071476626473,18.836776253342233,19.1203556060791,1950800,0.0,0.0
2004-12-15 00:00:00-05:00,19.07072578499246,19.446469201505803,19.05654648198152,19.389753341674805,2640400,0.0,0.0
2004-12-16 00:00:00-05:00,19.439380418903326,19.460649374370416,19.056547333772606,19.17706871032715,2892300,0.0,0.0
2004-12-17 00:00:00-05:00,19.03527510013356,19.481912238594155,19.021095799937985,19.396839141845703,4260700,0.0,0.0
2004-12-20 00:00:00-05:00,19.26922397632303,19.304670866931836,19.070717873161982,19.141613006591797,2280900,0.0,0.0
2004-12-21 00:00:00-05:00,19.042361105007483,19.4535512664787,18.893481185878606,19.375566482543945,2279400,0.0,0.0
2004-12-22 00:00:00-05:00,19.23378207548098,19.49609375,19.18415587138046,19.49609375,1395600,0.0,0.0
2004-12-23 00:00:00-05:00,19.354298927674414,19.56698434854642,19.283405139596077,19.531536102294922,1106200,0.0,0.0
2004-12-27 00:00:00-05:00,19.403933719024355,19.56699165603992,19.269233037387966,19.29050064086914,1300100,0.0,0.0
