Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2014-07-15,AAPL,0.0,0.144,0.856,-0.4939
2014-07-21,AAPL,0.0,0.146,0.854,-0.34
2014-07-28,AAPL,0.0,0.0,1.0,0.0
2014-08-05,AAPL,0.0,0.0,1.0,0.0
2014-08-20,AAPL,0.0,0.528,0.472,-0.9062
2014-08-30,AAPL,0.07,0.12,0.81,-0.34
2014-09-08,AAPL,0.0,0.306,0.694,-0.8658000000000001
2014-09-12,AAPL,0.0,0.0,1.0,0.0
2014-09-18,AAPL,0.0,0.0,1.0,0.0
2014-10-01,AAPL,0.0,0.0,1.0,0.0
2014-10-04,AAPL,0.0,0.38499999999999995,0.615,-0.3612
2014-10-10,AAPL,0.0,0.0,1.0,0.0
2014-10-24,AAPL,0.0,0.456,0.544,-0.7717
2014-10-31,AAPL,0.0,0.185,0.815,-0.6808
2014-11-11,AAPL,0.0,0.282,0.718,-0.8316
2014-11-21,AAPL,0.041,0.085,0.8729999999999999,-0.25
2014-11-25,AAPL,0.092,0.175,0.8870680900173109,-0.6705
2014-12-04,AAPL,0.0,0.081,0.919,-0.5267
2014-12-06,AAPL,0.0,0.0,1.0,0.0
2014-12-07,AAPL,0.0,0.17197744360902253,0.8729792387543251,-0.6789563218390805
2014-12-08,AAPL,0.0,0.0,1.0,0.0
2014-12-10,AAPL,0.0,0.0,1.0,0.0
2014-12-17,AAPL,0.0,0.0,1.0,0.0
2014-12-18,AAPL,0.0,0.0,1.0,0.0
2014-12-20,AAPL,0.088,0.0,0.912,0.5719
2014-12-22,AAPL,0.202,0.0,0.798,0.765
2014-12-24,AAPL,0.0,0.114,0.886,-0.6299
2015-01-01,AAPL,0.0,0.0,1.0,0.0
2015-01-03,AAPL,0.0,0.0,1.0,0.0
2015-01-04,AAPL,0.128,0.149,0.723,-0.22629999999999997
2015-01-05,AAPL,0.065,0.0,0.935,0.2732
2015-01-15,AAPL,0.141,0.0,0.859,0.624
2015-01-16,AAPL,0.0,0.591,0.409,-0.8779
2015-01-18,AAPL,0.0,0.0,1.0,0.0
2015-01-20,AAPL,0.255,0.0,0.745,0.34
2015-01-22,AAPL,0.04,0.348,0.612,-0.9525
2015-01-24,AAPL,0.0,0.0,1.0,0.0
2015-02-13,AAPL,0.0,0.062,0.938,-0.3182
2015-02-14,AAPL,0.115,0.0,0.885,0.0772
2015-02-22,AAPL,0.048,0.163,0.788,-0.7184
2015-03-01,AAPL,0.188,0.0,0.8119999999999999,0.5719
2015-03-03,AAPL,0.135,0.304,0.561,-0.4767
2015-03-06,AAPL,0.0,0.242,0.7579999999999999,-0.4284
2015-03-07,AAPL,0.0,0.147,0.9323308148947652,-0.22629999999999997
2015-03-10,AAPL,0.14,0.158,0.702,-0.0772
2015-03-12,AAPL,0.109,0.0,0.891,0.4019
2015-04-09,AAPL,0.0,0.436,0.564,-0.9499
2015-04-13,AAPL,0.0,0.0,1.0,0.0
2015-04-28,AAPL,0.189,0.0,0.811,0.4939
2015-05-21,AAPL,0.0,0.0,1.0,0.0
2015-05-26,AAPL,0.09800000000000002,0.104,0.798,-0.0516
2015-06-01,AAPL,0.097,0.07,0.833,0.058800000000000005
2015-06-17,AAPL,0.093,0.163,0.745,-0.2732
2015-06-23,AAPL,0.0,0.362,0.638,-0.8176
2015-06-30,AAPL,0.0,0.0,1.0,0.0
2015-07-01,AAPL,0.0,0.348,0.652,-0.4939
2015-07-05,AAPL,0.0,0.163,0.8370000000000001,-0.1901
2015-07-14,AAPL,0.0,0.213,0.787,-0.4019
2015-07-20,AAPL,0.04,0.204,0.757,-0.8254
2015-07-23,AAPL,0.0,0.0,1.0,0.0
2015-07-24,AAPL,0.045,0.087,0.868,-0.296
2015-07-26,AAPL,0.201,0.223,0.576,-0.0772
2015-08-04,AAPL,0.11200000000000002,0.0,0.888,0.5994
2015-08-06,AAPL,0.078,0.163,0.896009664582149,-0.3765
2015-08-14,AAPL,0.0,0.225,0.775,-0.7269
2015-08-15,AAPL,0.063,0.0,0.937,0.4404
2015-08-18,AAPL,0.0,0.0,1.0,0.0
2015-08-26,AAPL,0.0,0.14,0.8599999999999999,-0.8092
2015-08-27,AAPL,0.0,0.0,1.0,0.0
2015-08-31,AAPL,0.051,0.156,0.793,-0.5859
2015-09-20,AAPL,0.167,0.096,0.738,0.5574
2015-09-21,AAPL,0.0,0.314,0.686,-0.4939
2015-09-29,AAPL,0.0,0.193,0.807,-0.7351000000000001
2015-10-14,AAPL,0.0,0.286,0.714,-0.5574
2015-10-19,AAPL,0.051,0.262,0.687,-0.9169
2015-10-29,AAPL,0.148,0.148,0.704,0.0034
2015-10-31,AAPL,0.145,0.0,0.855,0.296
2015-11-03,AAPL,0.156,0.0,0.844,0.34
2015-11-07,AAPL,0.0,0.0,1.0,0.0
2015-11-08,AAPL,0.163,0.156,0.68,0.0258
2015-11-10,AAPL,0.047,0.121,0.832,-0.469
2015-11-14,AAPL,0.434,0.0,0.566,0.5574
2015-11-17,AAPL,0.0,0.237,0.763,-0.4767
2015-11-29,AAPL,0.0,0.306,0.694,-0.895
2015-12-03,AAPL,0.16592211838006232,0.4095256916996048,0.6746754910333048,-0.3196999999999999
2015-12-09,AAPL,0.0,0.326,0.674,-0.4404
2015-12-17,AAPL,0.0,0.0,1.0,0.0
2015-12-18,AAPL,0.0,0.231,0.769,-0.7351000000000001
2015-12-19,AAPL,0.064,0.297,0.639,-0.8885
2015-12-24,AAPL,0.0,0.04900000000000001,0.951,-0.3182
2015-12-27,AAPL,0.0,0.166,0.834,-0.4927
2015-12-28,AAPL,0.0,0.348,0.652,-0.4939
2016-01-08,AAPL,0.0,0.0,1.0,0.0
2016-01-18,AAPL,0.0,0.197,0.803,-0.8689
2016-01-19,AAPL,0.115,0.29,0.8071003134796239,0.03749999999999997
2016-01-26,AAPL,0.0,0.244,0.756,-0.8658000000000001
2016-02-05,AAPL,0.1563056994818653,0.27222875816993464,0.8130874801901743,-0.16150827724849226
2016-02-06,AAPL,0.0,0.0,1.0,0.0
2016-02-07,AAPL,0.0,0.19600000000000004,0.804,-0.296
2016-02-16,AAPL,0.119,0.0,0.881,0.22629999999999997
2016-02-19,AAPL,0.0,0.161,0.839,-0.7713
2016-02-21,AAPL,0.0,0.043,0.957,-0.0772
2016-02-24,AAPL,0.205,0.087,0.709,0.4588
2016-02-29,AAPL,0.508,0.0,0.492,0.6335
2016-03-01,AAPL,0.0,0.205,0.795,-0.4767
2016-03-04,AAPL,0.0,0.204,0.796,-0.3182
2016-03-05,AAPL,0.0,0.388,0.612,-0.6908
2016-03-09,AAPL,0.0,0.0,1.0,0.0
2016-03-15,AAPL,0.0,0.109,0.891,-0.296
2016-03-21,AAPL,0.0,0.0,1.0,0.0
2016-03-30,AAPL,0.0,0.172,0.828,-0.4019
2016-03-31,AAPL,0.17,0.159,0.67,-0.2919
2016-04-13,AAPL,0.245,0.347,0.408,-0.25
2016-04-14,AAPL,0.0,0.166,0.834,-0.8381
2016-04-16,AAPL,0.198,0.388,0.413,-0.3182
2016-04-17,AAPL,0.0,0.237,0.763,-0.4767
2016-04-18,AAPL,0.0,0.0,1.0,0.0
2016-04-25,AAPL,0.0,0.0,1.0,0.0
2016-05-02,AAPL,0.0,0.39,0.61,-0.4939
2016-05-04,AAPL,0.109,0.161,0.7299999999999999,-0.1779
2016-05-05,AAPL,0.0,0.22,0.78,-0.6705
2016-05-06,AAPL,0.046,0.197,0.757,-0.765
2016-05-07,AAPL,0.0,0.237,0.763,-0.4767
2016-05-09,AAPL,0.0,0.0,1.0,0.0
2016-05-24,AAPL,0.0,0.0,1.0,0.0
2016-06-12,AAPL,0.0,0.0,1.0,0.0
2016-06-29,AAPL,0.0,0.0,1.0,0.0
2016-06-30,AAPL,0.0,0.245,0.8946011396011396,-0.7578999999999999
2016-07-01,AAPL,0.0,0.222,0.778,-0.5719
2016-07-05,AAPL,0.457,0.0,0.543,0.7096
2016-07-10,AAPL,0.0,0.0,1.0,0.0
2016-07-12,AAPL,0.0,0.0,1.0,0.0
2016-07-13,AAPL,0.0,0.0,1.0,0.0
2016-07-14,AAPL,0.0,0.0,1.0,0.0
2016-07-18,AAPL,0.157,0.255,0.588,-0.3612
2016-07-21,AAPL,0.0,0.0,1.0,0.0
2016-07-26,AAPL,0.231,0.0,0.769,0.34
2016-08-02,AAPL,0.154,0.3532530120481928,0.591082910321489,-0.5724511203319501
2016-08-05,AAPL,0.079,0.345,0.576,-0.5719
2016-08-06,AAPL,0.0,0.126,0.874,-0.3818
2016-08-10,AAPL,0.206,0.213,0.581,-0.0258
2016-08-11,AAPL,0.0,0.149,0.851,-0.2732
2016-08-16,AAPL,0.149,0.201,0.649,-0.2023
2016-08-19,AAPL,0.0,0.0,1.0,0.0
2016-08-23,AAPL,0.0,0.0,1.0,0.0
2016-08-24,AAPL,0.17900000000000002,0.159,0.662,0.0772
2016-09-01,AAPL,0.0,0.193,0.807,-0.43639999999999995
2016-09-02,AAPL,0.147,0.0,0.853,0.22629999999999997
2016-09-06,AAPL,0.147,0.155,0.8758563015312132,-0.0258
2016-09-07,AAPL,0.0,0.20000000000000004,0.9111111111111112,-0.25
2016-09-11,AAPL,0.172,0.0,0.828,0.3612
2016-09-15,AAPL,0.0,0.0,1.0,0.0
2016-09-20,AAPL,0.0,0.0,1.0,0.0
2016-09-21,AAPL,0.375,0.0,0.8557692307692307,0.6369
2016-09-26,AAPL,0.296,0.0,0.704,0.6369
2016-09-29,AAPL,0.0,0.182,0.818,-0.4404
2016-10-02,AAPL,0.0,0.231,0.769,-0.4588
2016-10-11,AAPL,0.18713043478260868,0.214,0.7332045133991536,0.22629999999999997
2016-10-12,AAPL,0.177,0.38,0.443,-0.4939
2016-10-20,AAPL,0.368,0.0,0.632,0.7506
2016-10-21,AAPL,0.34838799414348465,0.0,0.6620721336370539,0.6358963224181361
2016-10-26,AAPL,0.255,0.0,0.745,0.34
2016-10-28,AAPL,0.0,0.27138817005545285,0.7298293351610691,-0.34
2016-10-31,AAPL,0.252,0.0,0.748,0.4019
2016-11-05,AAPL,0.0,0.0,1.0,0.0
2016-11-10,AAPL,0.408,0.0,0.592,0.7351000000000001
2016-11-15,AAPL,0.0,0.32040878378378385,0.8329244186046513,-0.5817235623632384
2016-11-21,AAPL,0.116,0.115,0.768,0.0034
2016-11-22,AAPL,0.0,0.0,1.0,0.0
2016-11-26,AAPL,0.0,0.097,0.903,-0.10269999999999999
2016-11-28,AAPL,0.0,0.127,0.8729999999999999,-0.1531
2016-11-29,AAPL,0.0,0.0,1.0,0.0
2016-11-30,AAPL,0.0,0.0,1.0,0.0
2016-12-04,AAPL,0.0,0.375,0.625,-0.4585
2016-12-05,AAPL,0.0,0.0,1.0,0.0
2016-12-09,AAPL,0.0,0.292,0.708,-0.5106
2016-12-12,AAPL,0.0,0.113,0.887,-0.10269999999999999
2016-12-23,AAPL,0.0,0.139,0.861,-0.2732
2017-01-07,AAPL,0.346,0.3970000000000001,0.6295346062052506,0.09119999999999996
2017-01-08,AAPL,0.0,0.37370801815431165,0.690829723674384,-0.5055145411965085
2017-01-09,AAPL,0.0,0.19600000000000004,0.9126474501108648,-0.296
2017-01-11,AAPL,0.0,0.483,0.517,-0.6808
2017-01-12,AAPL,0.0,0.519,0.481,-0.6597
2017-01-13,AAPL,0.0,0.255,0.745,-0.34
2017-01-14,AAPL,0.0,0.104,0.8960000000000001,-0.10269999999999999
2017-01-15,AAPL,0.097,0.0,0.903,0.0762
2017-01-19,AAPL,0.254,0.0,0.746,0.3391
2017-01-25,AAPL,0.0,0.216,0.7840000000000001,-0.296
2017-01-26,AAPL,0.0,0.476,0.524,-0.875
2017-01-29,AAPL,0.18323626373626375,0.18372753209700426,0.8342021880064829,-0.05421182829637815
2017-01-30,AAPL,0.19,0.0,0.81,0.2755
2017-02-02,AAPL,0.0,0.123,0.8769999999999999,-0.10269999999999999
2017-02-03,AAPL,0.37099999999999994,0.35266981132075464,0.6763366783743101,-0.17960156981547784
2017-02-06,AAPL,0.106,0.255,0.638,-0.4767
2017-02-19,AAPL,0.0,0.0,1.0,0.0
2017-02-20,AAPL,0.0,0.281,0.7190000000000001,-0.5994
2017-02-22,AAPL,0.0,0.441,0.559,-0.743
2017-02-23,AAPL,0.146,0.0,0.854,0.34
2017-02-24,AAPL,0.0,0.0,1.0,0.0
2017-03-06,AAPL,0.0,0.226,0.9013957158962796,-0.5423
2017-03-07,AAPL,0.23187614678899085,0.071,0.7464839142091152,0.4894703672961195
2017-03-09,AAPL,0.0,0.0,1.0,0.0
2017-03-11,AAPL,0.0,0.3188986013986014,0.7271778711484594,-0.657578539030795
2017-03-19,AAPL,0.0,0.213,0.787,-0.4019
2017-03-23,AAPL,0.133,0.0,0.867,0.0966
2017-03-24,AAPL,0.61,0.0,0.39,0.8554999999999999
2017-04-03,AAPL,0.0,0.0,1.0,0.0
2017-04-04,AAPL,0.268,0.0,0.732,0.5106
2017-04-08,AAPL,0.209,0.0,0.791,0.4404
2017-04-13,AAPL,0.238,0.0,0.762,0.3612
2017-04-14,AAPL,0.158,0.0,0.842,0.4927
2017-04-17,AAPL,0.0,0.0,1.0,0.0
2017-04-27,AAPL,0.0,0.263,0.737,-0.3612
2017-05-04,AAPL,0.0,0.0,1.0,0.0
2017-05-10,AAPL,0.0,0.278,0.8834401858304298,-0.4019
2017-05-13,AAPL,0.274,0.0,0.726,0.5255
2017-05-15,AAPL,0.0,0.174,0.9212902519167578,-0.2732
2017-05-18,AAPL,0.0,0.469,0.531,-0.6486
2017-05-19,AAPL,0.0,0.0,1.0,0.0
2017-05-26,AAPL,0.302,0.0,0.698,0.3818
2017-06-05,AAPL,0.0,0.375,0.625,-0.765
2017-06-10,AAPL,0.0,0.0,1.0,0.0
2017-06-14,AAPL,0.35500000000000004,0.172,0.473,0.4767
2017-06-28,AAPL,0.609,0.0,0.391,0.7783000000000001
2017-07-03,AAPL,0.0,0.231,0.769,-0.4019
2017-07-05,AAPL,0.0,0.0,1.0,0.0
2017-07-08,AAPL,0.156,0.0,0.844,0.34
2017-07-13,AAPL,0.0,0.257,0.743,-0.6705
2017-07-17,AAPL,0.213,0.139,0.648,0.2023
2017-07-18,AAPL,0.0,0.161,0.839,-0.2755
2017-07-22,AAPL,0.0,0.231,0.769,-0.34
2017-08-03,AAPL,0.0,0.0,1.0,0.0
2017-08-04,AAPL,0.462,0.0,0.538,0.7184
2017-08-09,AAPL,0.0,0.0,1.0,0.0
2017-08-10,AAPL,0.0,0.0,1.0,0.0
2017-08-14,AAPL,0.0,0.0,1.0,0.0
2017-08-23,AAPL,0.217,0.0,0.7829999999999999,0.3612
2017-08-30,AAPL,0.344,0.0,0.656,0.6369
2017-09-04,AAPL,0.0,0.133,0.867,-0.0191
2017-09-11,AAPL,0.0,0.195,0.805,-0.4404
2017-09-12,AAPL,0.0,0.0,1.0,0.0
2017-09-13,AAPL,0.328,0.0,0.672,0.5267
2017-09-14,AAPL,0.0,0.315,0.685,-0.6808
2017-09-18,AAPL,0.211,0.0,0.7890000000000001,0.171
2017-09-21,AAPL,0.148,0.192,0.659,-0.2023
2017-09-26,AAPL,0.194,0.158,0.647,0.128
2017-09-27,AAPL,0.0,0.0,1.0,0.0
2017-10-09,AAPL,0.276,0.0,0.724,0.6369
2017-10-13,AAPL,0.125,0.654,0.221,-0.802
2017-10-17,AAPL,0.0,0.0,1.0,0.0
2017-10-19,AAPL,0.21899999999999997,0.0,0.7810000000000001,0.4754
2017-10-25,AAPL,0.211,0.0,0.7890000000000001,0.34
2017-10-26,AAPL,0.17900000000000002,0.0,0.821,0.34
2017-10-29,AAPL,0.225,0.186,0.588,0.10269999999999999
2017-11-03,AAPL,0.164,0.309,0.526,-0.4939
2017-11-09,AAPL,0.0,0.0,1.0,0.0
2017-11-22,AAPL,0.159,0.3562437223042835,0.5820068728522336,-0.575091812184711
2017-11-29,AAPL,0.259,0.0,0.7410000000000001,0.4215
2017-12-06,AAPL,0.0,0.271,0.729,-0.3818
2017-12-08,AAPL,0.0,0.0,1.0,0.0
2017-12-11,AAPL,0.0,0.0,1.0,0.0
2017-12-13,AAPL,0.0,0.17900000000000002,0.821,-0.34
2017-12-15,AAPL,0.0,0.0,1.0,0.0
2017-12-17,AAPL,0.095,0.175,0.7299999999999999,-0.2732
2017-12-21,AAPL,0.0,0.0,1.0,0.0
2017-12-24,AAPL,0.0,0.138,0.8619999999999999,-0.1531
2017-12-27,AAPL,0.0,0.135,0.865,-0.10269999999999999
2017-12-29,AAPL,0.217,0.178,0.8029738317757009,-0.23820000000000002
2018-01-19,AAPL,0.335,0.0,0.665,0.6166
2018-02-12,AAPL,0.0,0.319,0.681,-0.6325
2018-02-13,AAPL,0.0,0.113,0.887,-0.10269999999999999
2018-02-14,AAPL,0.0,0.245,0.755,-0.3818
2018-02-22,AAPL,0.0,0.19600000000000004,0.804,-0.296
2018-02-23,AAPL,0.238,0.0,0.762,0.3612
2018-03-09,AAPL,0.259,0.0,0.7410000000000001,0.4215
2018-03-12,AAPL,0.0,0.249,0.751,-0.6486
2018-03-20,AAPL,0.256,0.0,0.744,0.4754
2018-03-23,AAPL,0.256,0.0,0.744,0.4754
2018-03-25,AAPL,0.0,0.515,0.485,-0.8176
2018-03-30,AAPL,0.0,0.0,1.0,0.0
2018-04-10,AAPL,0.0,0.0,1.0,0.0
2018-04-14,AAPL,0.0,0.0,1.0,0.0
2018-04-20,AAPL,0.214,0.161,0.625,0.25
2018-04-25,AAPL,0.375,0.0,0.625,0.6369
2018-04-27,AAPL,0.0,0.135,0.865,-0.10269999999999999
2018-04-28,AAPL,0.165,0.129,0.706,0.1531
2018-05-04,AAPL,0.238,0.286,0.7387804878048781,-0.19619999999999999
2018-05-07,AAPL,0.0,0.0,1.0,0.0
2018-05-10,AAPL,0.13,0.0,0.87,0.128
2018-05-12,AAPL,0.0,0.198,0.802,-0.4939
2018-05-14,AAPL,0.0,0.297,0.703,-0.5859
2018-05-18,AAPL,0.0,0.279,0.721,-0.4767
2018-07-28,AAPL,0.0,0.0,1.0,0.0
2018-08-11,AAPL,0.0,0.242,0.7579999999999999,-0.4939
2018-08-12,AAPL,0.0,0.474,0.526,-0.743
2018-10-11,AAPL,0.0,0.0,1.0,0.0
2018-10-13,AAPL,0.0,0.178,0.822,-0.3818
2018-10-25,AAPL,0.0,0.252,0.748,-0.4019
2018-12-12,AAPL,0.217,0.0,0.7829999999999999,0.3828
2018-12-17,AAPL,0.0,0.276,0.724,-0.4939
2019-01-13,AAPL,0.0,0.167,0.833,-0.296
2019-01-28,AAPL,0.182,0.212,0.606,-0.0772
2019-04-07,AAPL,0.237,0.0,0.763,0.4215
2019-05-19,AAPL,0.0,0.316,0.684,-0.5719
2019-05-28,AAPL,0.366,0.0,0.634,0.6369
2019-06-16,AAPL,0.21899999999999997,0.0,0.7810000000000001,0.4215
2019-07-01,AAPL,0.0,0.467,0.533,-0.7906
2019-07-21,AAPL,0.0,0.14,0.8599999999999999,-0.0772
2019-07-30,AAPL,0.0,0.366,0.634,-0.6369
2019-08-13,AAPL,0.0,0.17745454545454548,0.8243106796116505,-0.22629999999999997
2019-08-14,AAPL,0.19124864864864863,0.18734501347708896,0.6298816521048451,0.02510000000000001
2019-09-01,AAPL,0.071,0.328,0.601,-0.6908
2019-09-05,AAPL,0.0,0.237,0.763,-0.4767
2019-12-19,AAPL,0.0,0.0,1.0,0.0
2020-01-18,AAPL,0.181,0.104,0.715,0.2942
2020-01-27,AAPL,0.0,0.0,1.0,0.0
2020-01-28,AAPL,0.167,0.0,0.833,0.10269999999999999
2020-02-18,AAPL,0.0,0.333,0.667,-0.3612
2020-06-01,AAPL,0.0,0.315,0.685,-0.5574
2020-07-06,AAPL,0.0,0.437,0.563,-0.7351000000000001
2020-10-27,AAPL,0.111,0.0,0.889,0.128
2020-10-28,AAPL,0.198,0.143,0.8645455093429776,0.1901
2020-12-24,AAPL,0.0,0.0,1.0,0.0
2021-05-14,AAPL,0.145,0.197,0.658,-0.2023
2021-05-22,AAPL,0.0,0.158,0.842,-0.128
2021-06-03,AAPL,0.364,0.0,0.636,0.6124
2021-06-26,AAPL,0.0,0.0,1.0,0.0
2021-08-05,AAPL,0.0,0.0,1.0,0.0
2021-08-22,AAPL,0.0,0.29,0.7100000000000001,-0.6705
2021-08-29,AAPL,0.0,0.543,0.457,-0.8591
2021-11-18,AAPL,0.171,0.198,0.631,-0.0772
2022-03-11,AAPL,0.0,0.231,0.769,-0.4588
2022-03-18,AAPL,0.0,0.238,0.762,-0.3612
2022-08-03,AAPL,0.0,0.0,1.0,0.0
2022-09-07,AAPL,0.0,0.0,1.0,0.0
2022-09-26,AAPL,0.29,0.159,0.552,0.22629999999999997
2022-09-28,AAPL,0.0,0.294,0.706,-0.3612
2022-10-04,AAPL,0.0,0.275,0.7250000000000001,-0.5859
2022-10-05,AAPL,0.0,0.0,1.0,0.0
2022-10-10,AAPL,0.0,0.271,0.729,-0.3818
2022-10-11,AAPL,0.0,0.309,0.691,-0.5366
2022-11-05,AAPL,0.186,0.225,0.588,-0.2023
2022-11-12,AAPL,0.0,0.0,1.0,0.0
2022-11-21,AAPL,0.0,0.0,1.0,0.0
2022-11-23,AAPL,0.0,0.0,1.0,0.0
2022-11-28,AAPL,0.0,0.0,1.0,0.0
2022-12-09,AAPL,0.0,0.0,1.0,0.0
2022-12-12,AAPL,0.0,0.307,0.693,-0.4767
2022-12-15,AAPL,0.255,0.0,0.745,0.34
2022-12-23,AAPL,0.0,0.444,0.556,-0.5859
2022-12-28,AAPL,0.0,0.237,0.763,-0.4215
2023-01-10,AAPL,0.239,0.0,0.761,0.296
2023-01-15,AAPL,0.0,0.307,0.693,-0.4767
2023-02-10,AAPL,0.222,0.0,0.778,0.25
2023-03-18,AAPL,0.0,0.0,1.0,0.0
2023-03-29,AAPL,0.173,0.378,0.449,-0.4939
2023-04-03,AAPL,0.0,0.0,1.0,0.0
2023-04-20,AAPL,0.217,0.22400000000000003,0.559,-0.0258
2023-04-25,AAPL,0.0,0.402,0.598,-0.6908
2023-04-26,AAPL,0.138,0.0,0.8619999999999999,0.1531
2023-05-08,AAPL,0.273,0.0,0.7269999999999999,0.4588
2023-05-14,AAPL,0.0,0.275,0.7250000000000001,-0.22629999999999997
2023-05-21,AAPL,0.0,0.0,1.0,0.0
2023-06-04,AAPL,0.0,0.0,1.0,0.0
2023-06-15,AAPL,0.0,0.213,0.9061941801902631,-0.4019
2023-06-29,AAPL,0.0,0.0,1.0,0.0
2023-07-02,AAPL,0.0,0.237,0.763,-0.4215
2023-07-17,AAPL,0.0,0.0,1.0,0.0
2023-07-24,AAPL,0.0,0.0,1.0,0.0
2023-07-25,AAPL,0.0,0.362,0.638,-0.5267
2023-08-10,AAPL,0.0,0.13,0.87,-0.0516
2023-08-11,AAPL,0.0,0.44,0.56,-0.6705
2023-08-13,AAPL,0.0,0.274,0.726,-0.5267
2023-08-14,AAPL,0.0,0.0,1.0,0.0
2023-08-17,AAPL,0.0,0.22881619256017507,0.861411325206449,-0.4767
2023-08-28,AAPL,0.0,0.0,1.0,0.0
2023-08-29,AAPL,0.0,0.4603432494279176,0.5811190053285968,-0.7157278687362676
2023-09-04,AAPL,0.0,0.0,1.0,0.0
2023-09-08,AAPL,0.0,0.0,1.0,0.0
2023-09-12,AAPL,0.17,0.30835737704918037,0.730217812197483,-0.36545388127853884
2023-09-15,AAPL,0.0,0.0,1.0,0.0
2023-09-19,AAPL,0.0,0.274,0.726,-0.34
2023-09-22,AAPL,0.223,0.0,0.9024924029262802,0.3182
2023-09-23,AAPL,0.121,0.22400000000000003,0.654,-0.2732
2023-09-24,AAPL,0.0,0.0,1.0,0.0
2023-10-02,AAPL,0.0,0.0,1.0,0.0
2023-10-03,AAPL,0.0,0.231,0.769,-0.34
2023-10-10,AAPL,0.0,0.44,0.56,-0.6705
2023-10-11,AAPL,0.0,0.286,0.8808611435239206,-0.34
2023-10-12,AAPL,0.0,0.231,0.769,-0.34
2023-10-15,AAPL,0.0,0.231,0.769,-0.34
2023-10-17,AAPL,0.0,0.0,1.0,0.0
2023-10-20,AAPL,0.0,0.515,0.8318013468013469,-0.8176
2023-10-29,AAPL,0.0,0.0,1.0,0.0
2023-10-30,AAPL,0.0,0.262,0.8887479861910241,-0.4939
2023-11-02,AAPL,0.0,0.273,0.7269999999999999,-0.3089
2023-11-03,AAPL,0.0,0.231,0.769,-0.34
2023-11-04,AAPL,0.0,0.0,1.0,0.0
2023-11-06,AAPL,0.0,0.0,1.0,0.0
2023-11-08,AAPL,0.0,0.0,1.0,0.0
2023-11-09,AAPL,0.0,0.0,1.0,0.0
2023-11-10,AAPL,0.161,0.125,0.714,0.10269999999999999
2023-11-11,AAPL,0.212,0.135,0.8282934059286147,0.12080000000000002
2023-11-15,AAPL,0.12,0.24,0.64,-0.3612
2023-11-16,AAPL,0.0,0.0,1.0,0.0
2023-11-17,AAPL,0.293,0.0,0.707,0.4404
2023-11-19,AAPL,0.0,0.0,1.0,0.0
2023-11-23,AAPL,0.0,0.0,1.0,0.0
2023-12-09,AAPL,0.243,0.132,0.625,0.3818
2023-12-10,AAPL,0.223,0.0,0.777,0.3182
2023-12-21,AAPL,0.0,0.223,0.777,-0.3182
2023-12-27,AAPL,0.0,0.31,0.8734319526627219,-0.5574
2024-01-02,AAPL,0.0,0.0,1.0,0.0
2024-01-08,AAPL,0.0,0.0,1.0,0.0
2024-01-22,AAPL,0.0,0.496,0.8337872340425532,-0.7096
2024-01-25,AAPL,0.174,0.0,0.826,0.22629999999999997
2024-01-27,AAPL,0.0,0.222,0.778,-0.25
2024-02-14,AAPL,0.344,0.0,0.656,0.6369
2024-02-29,AAPL,0.192,0.159,0.8248302001212857,-0.008399999999999998
2024-03-06,AAPL,0.0,0.0,1.0,0.0
2024-03-10,AAPL,0.263,0.0,0.737,0.3612
2024-03-15,AAPL,0.0,0.0,1.0,0.0
2024-03-17,AAPL,0.0,0.0,1.0,0.0
2024-03-21,AAPL,0.0,0.286,0.714,-0.34
2024-03-22,AAPL,0.168,0.166,0.666,0.0034
2024-03-23,AAPL,0.0,0.0,1.0,0.0
2024-03-27,AAPL,0.0,0.647,0.353,-0.6705
2024-03-29,AAPL,0.20318639798488664,0.27653333333333335,0.5413894637817497,-0.22629999999999997
2024-04-03,AAPL,0.0,0.31,0.69,-0.5574
2024-04-05,AAPL,0.0,0.479,0.521,-0.5574
2024-04-06,AAPL,0.0,0.294,0.706,-0.3612
2024-04-09,AAPL,0.0,0.231,0.769,-0.34
2024-04-17,AAPL,0.0,0.316,0.684,-0.5719
2024-04-21,AAPL,0.0,0.278,0.722,-0.4019
2024-05-01,AAPL,0.0,0.20000000000000004,0.8000000000000002,-0.128
2024-05-08,AAPL,0.0,0.0,1.0,0.0
2024-05-11,AAPL,0.2538275862068965,0.1723492537313433,0.5946023890784982,0.22629999999999997
2024-05-24,AAPL,0.0,0.0,1.0,0.0
2024-05-26,AAPL,0.0,0.0,1.0,0.0
2024-05-28,AAPL,0.0,0.286,0.714,-0.5574
2024-05-29,AAPL,0.0,0.46463336992316134,0.5521404958677686,-0.716873886866424
2024-06-05,AAPL,0.211,0.0,0.7890000000000001,0.34
2024-06-07,AAPL,0.0,0.0,1.0,0.0
2024-06-08,AAPL,0.0,0.231,0.769,-0.34
2024-06-10,AAPL,0.0,0.0,1.0,0.0
2024-06-12,AAPL,0.0,0.367,0.633,-0.4404
2024-06-23,AAPL,0.0,0.38675000000000004,0.6490204402515722,-0.6451137092134462
2024-06-24,AAPL,0.0,0.0,1.0,0.0
2024-07-10,AAPL,0.231,0.0,0.769,0.4019
2024-07-19,AAPL,0.0,0.0,1.0,0.0
