Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2020-02-25,AMZN,0.21296535129932628,0.2859609151572927,0.8249408742525057,-0.027647238811472373
2020-02-26,AMZN,0.21804412678682417,0.31631794871794866,0.7744354009077155,0.056021003931535675
2020-02-27,AMZN,0.2860722822993739,0.185,0.7767850775833609,0.39922658672917416
2020-02-28,AMZN,0.19445777777777778,0.2575937921727396,0.7932712225112318,0.10345456923466374
2020-02-29,AMZN,0.23779069767441863,0.0,0.7912420382165605,0.31475922068594003
2020-03-02,AMZN,0.15353531598513012,0.3804231678486998,0.7954758497316637,-0.3191282145435144
2020-03-03,AMZN,0.21680212409167135,0.234,0.7935426401031961,0.1970473684210526
2020-03-04,AMZN,0.3773671928620453,0.38776396396396395,0.629636774301489,0.2102264969291323
2020-03-05,AMZN,0.23902492809204223,0.0,0.8398835989509784,0.2898961834616672
2020-03-06,AMZN,0.1533171806167401,0.0,0.8490204241948154,0.1779
2020-03-07,AMZN,0.4128692185007974,0.218,0.5853896103896105,0.44079999999999997
2020-03-08,AMZN,0.134,0.0,0.866,0.1779
2020-03-09,AMZN,0.23629694934228943,0.175,0.7860527507357935,0.2527146226301462
2020-03-10,AMZN,0.2687812828601472,0.149,0.7414572413793104,0.47941490100181433
2020-03-11,AMZN,0.3620616234594135,0.22791525423728817,0.8141847156398104,0.5100319502351489
2020-03-12,AMZN,0.2608650045606567,0.17631416837782343,0.7815281413612565,0.3454650369360155
2020-03-13,AMZN,0.3698552188552188,0.20299999999999999,0.7860461114934618,0.5298255705917996
2020-03-14,AMZN,0.29421589403973514,0.198,0.6963502686858818,0.5075641437462357
2020-03-15,AMZN,0.15673722627737227,0.169,0.7798567758509957,0.24360000000000004
2020-03-16,AMZN,0.23549523318732285,0.17583858764186633,0.770533716359238,0.18410672022763414
2020-03-17,AMZN,0.30971733713065147,0.1744674361088211,0.7429885840759508,0.3900098419020857
2020-03-18,AMZN,0.21492319353208691,0.3256336363636364,0.7631480454671472,-0.22435899484416372
2020-03-19,AMZN,0.2659860369609856,0.3166122098022356,0.7208424184717924,0.20991800402387345
2020-03-20,AMZN,0.2576555510370069,0.22754494382022472,0.707683017007641,0.10241457556412363
2020-03-21,AMZN,0.30194626168224303,0.1820950141110066,0.6618361408882082,0.06144599672498494
2020-03-22,AMZN,0.33111744824672584,0.15613665943600868,0.7282322152001297,0.5352763450369976
2020-03-23,AMZN,0.24265374677002582,0.22550236966824647,0.7840016942771083,0.15252288903222191
2020-03-24,AMZN,0.27262396804260985,0.14942628774422737,0.7411416095890412,0.4159654469870042
2020-03-25,AMZN,0.26714466647903184,0.3865569318723201,0.7042792113656132,0.0827913886135888
2020-03-26,AMZN,0.30640533212833254,0.2846993243243244,0.748556914523975,0.299288820739804
2020-03-27,AMZN,0.23965563909774437,0.20540285204991085,0.7846205382276771,0.20034397787167313
2020-03-28,AMZN,0.3265942720763723,0.11897468354430381,0.6477023376623376,0.503789559314729
2020-03-29,AMZN,0.11142009132420091,0.18447368421052632,0.7249291174426685,-0.10888810916179338
2020-03-30,AMZN,0.22321263408820022,0.2618559431524548,0.7393084481590242,0.004840054478135311
2020-03-31,AMZN,0.30756376604850216,0.24684234099731264,0.7391773594253159,-0.0737805092577839
2020-04-01,AMZN,0.19964226519337017,0.28933385579937304,0.7281327067070257,-0.0824295523581135
2020-04-02,AMZN,0.27673081302664543,0.280614169867691,0.7360394688306898,0.05353142616575116
2020-04-03,AMZN,0.22960642919200694,0.24605499438832773,0.6739168562041951,0.03255778727835789
2020-04-04,AMZN,0.2192386634844869,0.0,0.7930809614168249,0.25166577336990925
2020-04-05,AMZN,0.0,0.0,1.0,0.0
2020-04-06,AMZN,0.14217037037037036,0.2212986577181208,0.7965326086956522,-0.39984154302670627
2020-04-07,AMZN,0.3989821428571429,0.28897894736842106,0.6846884942656308,-0.04944098938014738
2020-04-08,AMZN,0.28397173705938394,0.1979001189060642,0.7247877485222999,0.20306264428121723
2020-04-09,AMZN,0.2869405237461163,0.3133728222996515,0.7652799461641993,0.3822672939813065
2020-04-10,AMZN,0.1138888888888889,0.19550000000000003,0.7046443812233286,-0.3769950516824279
2020-04-12,AMZN,0.318,0.0,0.682,0.7184
2020-04-13,AMZN,0.26359126539753636,0.2413657870791629,0.7607569529956265,0.21355904799553532
2020-04-14,AMZN,0.23931380609797875,0.22588625762468606,0.7395543934924466,0.16530737823539182
2020-04-15,AMZN,0.19862828713574981,0.3045861329521086,0.7487592103433894,-0.23457870588002927
2020-04-16,AMZN,0.21605679012345677,0.17522026431718063,0.8277830944675605,0.15192650952482004
2020-04-17,AMZN,0.3071874805356587,0.24276569037656906,0.7352850392009451,0.37921732661722873
2020-04-18,AMZN,0.2765149812734082,0.0,0.8433329278183291,0.4664078852820674
2020-04-19,AMZN,0.22992126909518218,0.223,0.8208655119714722,0.3370594955489614
2020-04-20,AMZN,0.2630564202334631,0.246,0.8456126440796368,0.28937039530220565
2020-04-21,AMZN,0.2509591252810137,0.23452620244077532,0.7311313562018711,0.320424629368161
2020-04-22,AMZN,0.25245880574452,0.37742172523961665,0.760963578780681,-0.022336460116398536
2020-04-23,AMZN,0.2506730581735457,0.2266681749622926,0.8007760180995476,0.33964289077403903
2020-04-24,AMZN,0.3003277066356228,0.21658882235528945,0.655603686127359,0.1573997757354558
2020-04-25,AMZN,0.356,0.26,0.829043321299639,0.25
2020-04-26,AMZN,0.18325624999999998,0.32,0.6944132352941177,-0.408
2020-04-27,AMZN,0.18836870600974553,0.30464433617539594,0.7964194792671166,-0.05549774988478323
2020-04-28,AMZN,0.2872903005464481,0.24506150061500617,0.7376435435960161,0.08612538619893222
2020-04-29,AMZN,0.33789388580090957,0.136,0.7545484640073361,0.43588853868194843
2020-04-30,AMZN,0.3025116947066065,0.1821366024518389,0.7650643942375817,0.37566578150193
2020-05-01,AMZN,0.2276811489258991,0.16811569851176186,0.803335262239368,0.156598971397981
2020-05-02,AMZN,0.3127808917197452,0.0,0.8322031104199068,0.6202576925606789
2020-05-03,AMZN,0.0,0.0,1.0,0.0
2020-05-04,AMZN,0.27368678046843986,0.2920742793791574,0.7201906188655852,0.024700495631291217
2020-05-05,AMZN,0.4680646515533165,0.30983206106870226,0.6717955483755161,0.12550205305825365
2020-05-06,AMZN,0.2674496762801648,0.24996860986547087,0.7838861223954919,0.14647660491037806
2020-05-07,AMZN,0.259932321315623,0.29610470836261416,0.7959704313028012,-0.28012190878546955
2020-05-08,AMZN,0.2626137724550898,0.0,0.8521686674669868,0.34899664864864866
2020-05-09,AMZN,0.37099999999999994,0.0,0.629,0.5994
2020-05-10,AMZN,0.23455011135857462,0.198,0.8162384190395241,0.4251
2020-05-11,AMZN,0.10000000000000002,0.37099999999999994,0.9014792408066431,-0.6808
2020-05-12,AMZN,0.3369393496529046,0.209,0.745483413666005,0.4594740250347705
2020-05-13,AMZN,0.29050645359557464,0.21747999999999998,0.7812492289739102,0.2504720534470752
2020-05-14,AMZN,0.19255526992287916,0.099,0.8200646698434308,0.29173252032520325
2020-05-15,AMZN,0.26415622583139986,0.32217255163224523,0.7096144319474282,-0.053813211790217655
2020-05-16,AMZN,0.24700551977920887,0.20061712846347604,0.8101076867295142,0.12750483321284728
2020-05-18,AMZN,0.24246882793017455,0.0,0.8552787041448308,0.22003281909123779
2020-05-19,AMZN,0.3438624873609707,0.1740464,0.744843339587242,0.3942934683777407
2020-05-20,AMZN,0.2567471264367816,0.0,0.780022193422971,0.3595835048729392
2020-05-21,AMZN,0.2864278495227401,0.18460817084493966,0.7697556120921879,0.3576345127626977
2020-05-22,AMZN,0.22340430107526882,0.24845705521472392,0.7344370279019576,0.13414827510437266
2020-05-23,AMZN,0.175,0.0,0.825,0.1779
2020-05-24,AMZN,0.298,0.0,0.702,0.5013
2020-05-25,AMZN,0.3157296849087894,0.0,0.7046420901932713,0.5110370722818384
2020-05-26,AMZN,0.346897212543554,0.19218784530386743,0.7307315612130288,0.4292448071216617
2020-05-27,AMZN,0.24795748518423086,0.21756674473067916,0.8064037648421662,0.19465825443673582
2020-05-28,AMZN,0.2396645694062131,0.188,0.8328433450158936,0.2288110719037427
2020-05-29,AMZN,0.28088011988011985,0.092,0.7383890608875129,0.25041343188344145
2020-05-30,AMZN,0.2398783783783784,0.0,0.7831015424164524,0.31475922068594003
2020-05-31,AMZN,0.15284982935153585,0.272,0.8426583162217659,-0.08910000000000004
2020-06-01,AMZN,0.3526714089031666,0.1357940074906367,0.727570039611091,0.4298489351669942
2020-06-02,AMZN,0.20335555555555557,0.2216821345707657,0.8019885447602884,0.15204453409838023
2020-06-03,AMZN,0.29075221238938054,0.28630369515011544,0.6976955819587034,0.1946464079588583
2020-06-04,AMZN,0.20966802860061287,0.3063671742808799,0.732001272264631,-0.060457827371948505
2020-06-05,AMZN,0.3554201680672269,0.131,0.7048380493678507,0.48157617213239395
2020-06-06,AMZN,0.22865333333333335,0.17900000000000002,0.7509873873873875,0.4051821475800052
2020-06-07,AMZN,0.221,0.0,0.779,0.1779
2020-06-08,AMZN,0.2564685816876123,0.25843625498007966,0.6928060892698789,0.3059763388355183
2020-06-09,AMZN,0.19074793125397838,0.23,0.8317060258599658,0.18271769490809212
2020-06-10,AMZN,0.2809202320522117,0.2131692573402418,0.8075734865374721,0.3453015949604611
2020-06-11,AMZN,0.1944212352532963,0.17416212871287126,0.7934463513775082,0.0898541657689822
2020-06-12,AMZN,0.22023957810145656,0.31219015047879617,0.7753943868467903,-0.16498559276407881
2020-06-13,AMZN,0.11,0.181,0.9240221402214023,-0.2732
2020-06-14,AMZN,0.12892411924119243,0.517,0.7758079470198675,-0.5206096478574458
2020-06-15,AMZN,0.1830699588477366,0.16619384615384616,0.8857888881825695,0.09442300076161463
2020-06-16,AMZN,0.2605662188099808,0.0,0.8146969696969696,0.43379597140551135
2020-06-17,AMZN,0.3661230967741936,0.38011529411764705,0.767649665960567,0.24872229147759375
2020-06-18,AMZN,0.2834791976225854,0.18404969696969695,0.7684371840122102,0.21086378020507182
2020-06-19,AMZN,0.20164699205448355,0.2462259083728278,0.7814247205785667,0.13217467924015053
2020-06-20,AMZN,0.12535897435897436,0.153,0.8353822115384615,0.020761260951726517
2020-06-22,AMZN,0.3439046594982079,0.2579869706840391,0.6046776997659645,0.17677510827342943
2020-06-23,AMZN,0.35745189453466036,0.118,0.7675227188312492,0.5073354863705549
2020-06-24,AMZN,0.24919251054852323,0.2759867595818815,0.7742934761934952,0.08844976636609417
2020-06-25,AMZN,0.290108078994614,0.14888111888111888,0.7794016112789527,0.46770589079345387
2020-06-26,AMZN,0.22047961348102754,0.22511418685121107,0.8068655821471401,0.20136293265967875
2020-06-27,AMZN,0.0,0.235,0.765,-0.3535
2020-06-28,AMZN,0.1285372549019608,0.123,0.8871472158657515,0.14950313725490197
2020-06-29,AMZN,0.3515048571026327,0.18093305439330545,0.7309230583811407,0.4088659058819324
2020-06-30,AMZN,0.36175607307769525,0.26025260960334035,0.7590775790921597,0.4239295282492111
2020-07-01,AMZN,0.2954044630404463,0.0,0.8820464627597477,0.4818586021505376
2020-07-02,AMZN,0.27210772578890097,0.2279296577946768,0.7057509765625,0.3709413703943116
2020-07-03,AMZN,0.14477224199288255,0.153,0.7956658146964858,0.1556134285714286
2020-07-06,AMZN,0.2827199413489736,0.0,0.8264070262597587,0.3493117089489824
2020-07-07,AMZN,0.1942537434237151,0.0,0.8528347254046862,0.2683184814632949
2020-07-08,AMZN,0.23878859060402685,0.171,0.8170641393834961,0.2113509622727967
2020-07-09,AMZN,0.2728939759036144,0.33639424031777554,0.7313714946516334,0.20452271971031513
2020-07-10,AMZN,0.2736527159394479,0.24980847595762024,0.6818132373218937,0.19366562444272722
2020-07-11,AMZN,0.22,0.0,0.78,0.4767
2020-07-12,AMZN,0.0,0.0,1.0,0.0
2020-07-13,AMZN,0.283365605958023,0.13894117647058823,0.7865969523809524,0.4241803479286451
2020-07-14,AMZN,0.24105278944211156,0.0,0.8002265908732038,0.4067706918081918
2020-07-15,AMZN,0.3095497215592681,0.24964140730717183,0.712452992744861,0.32083451074585156
2020-07-16,AMZN,0.2790983810709838,0.22661055276381906,0.850716220439629,0.25367784374462227
2020-07-17,AMZN,0.1798309455587392,0.347,0.6831074443591713,-0.32439999999999997
2020-07-18,AMZN,0.25290384615384615,0.242,0.7161014778325123,0.3224040317460317
2020-07-20,AMZN,0.3036236974141258,0.15316339869281043,0.7986369395229139,0.2708419256795504
2020-07-21,AMZN,0.28222083333333337,0.21584325396825396,0.7548653739270055,0.27378154950056893
2020-07-22,AMZN,0.25613774597495526,0.263,0.8249886100729668,0.07105591911976494
2020-07-23,AMZN,0.21853899883585565,0.312,0.7889790327366234,0.19952564612326043
2020-07-24,AMZN,0.2622247730912974,0.0,0.8061101445208363,0.371667986965124
2020-07-26,AMZN,0.164,0.294,0.542,-0.5946
2020-07-27,AMZN,0.3144700315457413,0.121,0.8151362743965814,0.34313535022354696
2020-07-28,AMZN,0.33719224283305227,0.33,0.6799546998867497,0.2762465678842178
2020-07-29,AMZN,0.2663093241243216,0.17003244837758114,0.8196481212372846,0.09618675023588087
2020-07-30,AMZN,0.42498104793756963,0.26138359201773836,0.7536049780690166,0.45050005198531934
2020-07-31,AMZN,0.37809268292682924,0.1727436893203883,0.7296187366570388,0.590587425162737
2020-08-01,AMZN,0.29160764587525145,0.0,0.7657544910179639,0.5020365451500709
2020-08-02,AMZN,0.3142917647058824,0.171,0.6618458817584638,0.5398205441227765
2020-08-03,AMZN,0.14671689497716894,0.0,0.8950763615946098,0.1779
2020-08-04,AMZN,0.25416592498410684,0.171,0.7585282480502188,0.3356845361401937
2020-08-05,AMZN,0.28545233644859813,0.0,0.7390559726962458,0.34747101547021875
2020-08-06,AMZN,0.3615846303501945,0.1433123543123543,0.7658214888718343,0.3906827701293283
2020-08-08,AMZN,0.226,0.0,0.774,0.4215
2020-08-09,AMZN,0.142,0.108,0.75,0.10269999999999999
2020-08-10,AMZN,0.24346011322696862,0.1859135135135135,0.7767301587301588,0.2731076984044936
2020-08-11,AMZN,0.25872034243783126,0.17504137931034486,0.7971587987468942,0.40290668205989355
2020-08-12,AMZN,0.2661753086419753,0.0,0.7790342007434944,0.34927617043661235
2020-08-13,AMZN,0.24781277860326895,0.17484296296296295,0.7292868045792328,0.1441708409604824
2020-08-14,AMZN,0.2008160261651676,0.20130410654827968,0.7530375012949342,0.0825425986505827
2020-08-15,AMZN,0.145,0.0,0.855,0.1779
2020-08-16,AMZN,0.16553376205787784,0.0,0.8463475429248075,0.1779
2020-08-17,AMZN,0.22006473829201106,0.29684126984126985,0.7765412905382815,0.005304465212876434
2020-08-18,AMZN,0.28588048780487807,0.35471976401179944,0.7839470503219025,0.19706932771072658
2020-08-19,AMZN,0.30409859154929575,0.303,0.7672263610315188,0.20285556623033504
2020-08-20,AMZN,0.3683135525260625,0.4000000000000001,0.7390656128839845,0.020037917251809492
2020-08-21,AMZN,0.2545816589386914,0.1938323529411765,0.8585026362038664,0.2523361222540592
2020-08-23,AMZN,0.116,0.0,0.884,0.1779
2020-08-24,AMZN,0.20950338600451468,0.17426679462571976,0.789827040352926,0.08779616741696071
2020-08-25,AMZN,0.169727463312369,0.206,0.8218760330578513,0.16985816695976003
2020-08-26,AMZN,0.3014807692307693,0.0,0.7761786971830986,0.5173477475516867
2020-08-27,AMZN,0.3796894357944082,0.18855135135135134,0.7653845886844844,0.47271186176142693
2020-08-28,AMZN,0.26960119442601194,0.19,0.7801104826546001,0.3540358913201286
2020-08-29,AMZN,0.33601691542288564,0.084,0.7647629680522157,0.4953958795782463
2020-08-31,AMZN,0.34656098443720595,0.118,0.7412245750905545,0.5203474720928417
2020-09-01,AMZN,0.3122699857752489,0.26841176470588235,0.7836057380457381,0.30898733431799436
2020-09-02,AMZN,0.30016631799163185,0.4197431597528685,0.7727817724701446,0.10665373442357427
2020-09-03,AMZN,0.3634785776741475,0.23,0.686755007494209,0.5225445482616192
2020-09-04,AMZN,0.2413701531443467,0.17363286004056794,0.7951214021546873,0.24986560692135298
2020-09-06,AMZN,0.12737333333333334,0.20703389830508473,0.8625670615767149,0.00994410293066475
2020-09-07,AMZN,0.14891496598639456,0.0,0.8533300117233295,0.1779
2020-09-08,AMZN,0.2675003484320557,0.0,0.769739978094195,0.33948694265599616
2020-09-09,AMZN,0.17997441685477805,0.1513210702341137,0.8556457645078851,0.2697062020673558
2020-09-10,AMZN,0.2912375621890547,0.267570281124498,0.7894490028490028,0.1916406961558117
2020-09-11,AMZN,0.1525059625212947,0.21957073760580412,0.7886741548527808,-0.26506901788121123
2020-09-12,AMZN,0.124,0.0,0.8759999999999999,0.1779
2020-09-13,AMZN,0.21899999999999997,0.20000000000000004,0.581,-0.1779
2020-09-14,AMZN,0.27870159262363786,0.16797685185185188,0.7862499404620148,0.4206806678801694
2020-09-15,AMZN,0.23491158740790355,0.16767682926829267,0.8432676366303948,0.3056203137254902
2020-09-16,AMZN,0.25011730545876887,0.213,0.8206752945376651,0.2400959185137365
2020-09-17,AMZN,0.27425069328896284,0.2710590405904059,0.835379302159981,0.34051982666805886
2020-09-18,AMZN,0.36314753342554174,0.19716962524654835,0.728213145539906,0.5765428880061328
2020-09-19,AMZN,0.2916449399656947,0.268,0.6027963446475195,0.14742551940415524
2020-09-20,AMZN,0.0,0.294,0.706,-0.3612
2020-09-21,AMZN,0.22451586368977672,0.0,0.7904296602095903,0.4455355137563167
2020-09-22,AMZN,0.324526074623609,0.2121197411003236,0.7354340625,0.4431124859392576
2020-09-23,AMZN,0.26655699481865286,0.20429759704251388,0.765386136939983,0.31281064470777264
2020-09-24,AMZN,0.2583792585170341,0.22747593582887704,0.79791844175782,0.3230522143047416
2020-09-25,AMZN,0.2830968858131488,0.1965217391304348,0.7732100166439704,0.39522137679548186
2020-09-28,AMZN,0.26695446920680566,0.17433232169954477,0.8048213058419244,0.34746666469672793
2020-09-29,AMZN,0.2983243876464324,0.18400494001411433,0.736084167394371,0.34483357175221696
2020-09-30,AMZN,0.26352307692307697,0.0,0.8048827828531271,0.3215510618556702
2020-10-01,AMZN,0.19341850683491063,0.0,0.8911818697687615,0.17790000000000003
2020-10-02,AMZN,0.20887328244274805,0.2537562776957164,0.7766887263052876,-0.008805148992112183
2020-10-03,AMZN,0.318,0.0,0.682,0.6369
2020-10-05,AMZN,0.3085224292615597,0.31987658227848104,0.7343295385240903,-0.08189561029411768
2020-10-06,AMZN,0.3613269035532995,0.11200000000000002,0.8133361516781964,0.3779599441671601
2020-10-07,AMZN,0.2234594161052294,0.1877423935091278,0.793564926156081,0.31058952582958893
2020-10-08,AMZN,0.22153729012104648,0.109,0.8322540145985401,0.254734136765187
2020-10-09,AMZN,0.3198779918272037,0.18133613445378152,0.7449419760600527,0.504739535242404
2020-10-10,AMZN,0.1252299465240642,0.12231304347826087,0.8039820459290188,0.14280003014772386
2020-10-11,AMZN,0.34748773448773446,0.0,0.8039917641959254,0.5424846877594318
2020-10-12,AMZN,0.2782589991220369,0.21499999999999997,0.7696156100159829,0.4936078488988519
2020-10-13,AMZN,0.21698784656285605,0.1891110100090992,0.7660394036208732,0.25803334988825427
2020-10-14,AMZN,0.24759705372616986,0.24515130434782612,0.7687291688502252,0.12220190808922335
2020-10-15,AMZN,0.15996374889478338,0.0,0.8928761979930093,0.22235840926841968
2020-10-16,AMZN,0.3107943970767357,0.278,0.7598553538876119,0.4340979754928077
2020-10-17,AMZN,0.108,0.259,0.633,-0.34
2020-10-18,AMZN,0.30863796909492275,0.2660041666666667,0.5535353159851301,0.2097244721169464
2020-10-19,AMZN,0.297510843373494,0.113,0.8369235888587625,0.5525891006160163
2020-10-20,AMZN,0.16666455696202534,0.099,0.8728916827852998,0.14742551940415524
2020-10-21,AMZN,0.3672270210409745,0.0,0.7992996136283806,0.5362359493238757
2020-10-22,AMZN,0.24680534759358289,0.2599252782193958,0.7414091678203353,0.060584310273793025
2020-10-23,AMZN,0.33073774834437086,0.0,0.8442856702619415,0.445805638353309
2020-10-24,AMZN,0.124,0.0,0.8759999999999999,0.1779
2020-10-25,AMZN,0.435,0.193,0.7073425655976677,0.1500999999999999
2020-10-26,AMZN,0.2550140105078809,0.29,0.7318066143497757,0.06633178453691607
2020-10-27,AMZN,0.350725321888412,0.12140495867768596,0.6914988904413578,0.5295363899280958
2020-10-28,AMZN,0.31531964809384166,0.178,0.7792343565525384,0.4100525151975684
2020-10-29,AMZN,0.341019042437432,0.15524321389793702,0.7359333874074825,0.42945763904283
2020-10-30,AMZN,0.29054664610639935,0.18490130624092888,0.7366450087565674,0.24116712086802924
2020-10-31,AMZN,0.24867346938775514,0.181,0.6700082768999248,0.4579
2020-11-01,AMZN,0.15481456953642384,0.201,0.7563186372745492,-0.0721
2020-11-02,AMZN,0.28786108979278596,0.17646022727272728,0.837206744405925,0.3483560083466306
2020-11-03,AMZN,0.2534503311258278,0.157,0.7716922932683292,0.3706603368239231
2020-11-04,AMZN,0.3159567966280295,0.32394099378881985,0.6538766098878273,0.15619459942114658
2020-11-05,AMZN,0.2905079264426126,0.0,0.7936808039830352,0.3399365759612207
2020-11-06,AMZN,0.2827333333333334,0.252,0.8516628502561012,0.2841852676227025
2020-11-07,AMZN,0.4198305304010349,0.0,0.6344979625101874,0.5073443413729128
2020-11-08,AMZN,0.254,0.0,0.746,0.1779
2020-11-09,AMZN,0.33800543478260875,0.0,0.7237936507936508,0.453036539655659
2020-11-10,AMZN,0.16880728051391863,0.30746823054217803,0.6980751088919579,-0.40043666343742124
2020-11-11,AMZN,0.2704037702761946,0.3541070967741935,0.7166910270534949,0.05552925174226677
2020-11-12,AMZN,0.32107269789983844,0.29579350348027844,0.7393574049366245,0.1964774825673131
2020-11-13,AMZN,0.37692324561403506,0.2321834061135371,0.6953234421364985,0.3262502917220264
2020-11-14,AMZN,0.113,0.093,0.795,0.0772
2020-11-16,AMZN,0.2883616352201258,0.0,0.8085439932318105,0.21929262321144674
2020-11-17,AMZN,0.2171811831477843,0.17174008810572686,0.8141560219413309,0.2566306663259906
2020-11-18,AMZN,0.32271697403086186,0.21830122950819672,0.7276120009562516,0.17970499074205953
2020-11-19,AMZN,0.24916286644951138,0.1239873417721519,0.8591355063175242,0.46058574600065294
2020-11-20,AMZN,0.3423861950941244,0.20446755407653913,0.6847744296168748,0.4500930503503339
2020-11-22,AMZN,0.25404958677685946,0.06,0.7287912087912087,0.5108270625122477
2020-11-23,AMZN,0.3645964500130514,0.24109471365638765,0.7040698628657813,0.45585193125780443
2020-11-24,AMZN,0.2693618090452261,0.17844632768361585,0.7705283160582845,0.43919984756637953
2020-11-25,AMZN,0.23193657008613938,0.22070324189526183,0.7766976700488538,0.22529401004801958
2020-11-26,AMZN,0.3861493587091436,0.2970665557404326,0.6304117428465255,0.31215405464065765
2020-11-27,AMZN,0.4123649546827795,0.190535,0.7130402990748954,0.558631479529522
2020-11-28,AMZN,0.461,0.0,0.539,0.3444
2020-11-29,AMZN,0.3928694992412746,0.163,0.5957385398981325,0.36204227122381477
2020-11-30,AMZN,0.49412033542976935,0.0,0.7385648970747561,0.6174466378757718
2020-12-01,AMZN,0.3083719882468169,0.08519090909090908,0.8260877345714839,0.5111096990432744
2020-12-02,AMZN,0.32783996383363473,0.0,0.809088597842835,0.4473206386483929
2020-12-03,AMZN,0.25326807084729536,0.46177812500000004,0.7383225960771808,0.20858461271712747
2020-12-04,AMZN,0.3450960384153662,0.222,0.8179338403041824,0.3240316395455941
2020-12-05,AMZN,0.20299999999999999,0.0,0.797,0.1969
2020-12-07,AMZN,0.3034211920529801,0.147,0.8818732836406433,0.47859416706673064
2020-12-08,AMZN,0.22867248459958933,0.204,0.8171787974683544,0.2490321658097687
2020-12-09,AMZN,0.2816983669548511,0.33280332056194123,0.7573744314689612,-0.009084645055612808
2020-12-10,AMZN,0.25164351851851857,0.165,0.8397761194029851,0.39308438000505774
2020-12-11,AMZN,0.175,0.0,0.9208904109589041,0.1779
2020-12-12,AMZN,0.31,0.0,0.69,0.4019
2020-12-14,AMZN,0.25301595937613347,0.064,0.8911053235309454,0.433546777107778
2020-12-15,AMZN,0.25973340471092077,0.26868774703557313,0.8179033866611262,0.23292247715028547
2020-12-16,AMZN,0.2639910936943356,0.165,0.8360198787320592,0.37775945026043006
2020-12-17,AMZN,0.32086726157278306,0.319,0.8302200811359026,0.41054368442072403
2020-12-18,AMZN,0.17601015965166908,0.183,0.7859143222506394,0.13172220845210064
2020-12-19,AMZN,0.3447234352256186,0.0,0.6571401370906321,0.5661140872662511
2020-12-20,AMZN,0.553,0.0,0.447,0.6343
2020-12-21,AMZN,0.3244111776447106,0.248,0.7814309425014818,0.39453248435355937
2020-12-22,AMZN,0.2473953337653921,0.1353217821782178,0.8331382966972274,0.2536927349756787
2020-12-23,AMZN,0.19249924127465856,0.0,0.8407234360969769,0.2552237668161435
2020-12-24,AMZN,0.308,0.0,0.692,0.4588
2020-12-26,AMZN,0.175,0.0,0.825,0.1779
2020-12-27,AMZN,0.8769999999999999,0.0,0.123,0.7269
2020-12-28,AMZN,0.2880138888888889,0.0,0.712005617977528,0.5346138260056127
2020-12-29,AMZN,0.4070559776089565,0.526,0.6516635833500906,0.4025908622362357
2020-12-30,AMZN,0.2841194932335157,0.24364300626304802,0.7347181809135237,0.2089984247392408
2020-12-31,AMZN,0.268406795224977,0.235,0.8014242942686056,-0.013339962557603682
2021-01-01,AMZN,0.315,0.0,0.685,0.5574
2021-01-03,AMZN,0.221,0.0,0.779,0.1779
2021-01-04,AMZN,0.298,0.0,0.702,0.1779
2021-01-05,AMZN,0.272498997995992,0.14475177304964537,0.7594494035376388,0.3895412548667265
2021-01-06,AMZN,0.17290918065153013,0.0,0.8800854443967367,0.1998442017795426
2021-01-07,AMZN,0.18442115027829314,0.0,0.8213746444534742,0.1779
2021-01-08,AMZN,0.2591823056300268,0.0,0.8700869769628584,0.1779
2021-01-09,AMZN,0.137,0.298,0.8429552715654951,-0.25
2021-01-10,AMZN,0.102,0.359,0.539,-0.6486
2021-01-11,AMZN,0.27718841660452403,0.25057931844888365,0.7125779256794232,-0.006808706198673192
2021-01-12,AMZN,0.3358704119850187,0.19908595988538683,0.7800961315728515,0.5528402004716981
2021-01-13,AMZN,0.20189739500265816,0.41211635475996744,0.7569452471482889,-0.32952450431139474
2021-01-14,AMZN,0.2796229838709678,0.331,0.9001837252189949,0.15899130502898323
2021-01-15,AMZN,0.16874193548387095,0.184422131147541,0.8274130774380718,0.14544335045813253
2021-01-16,AMZN,0.318,0.0,0.682,0.4939
2021-01-18,AMZN,0.3101849593495935,0.252,0.7079240231548479,0.1568372493041182
2021-01-19,AMZN,0.24340664711632456,0.0,0.8444856339160136,0.44283604457464526
2021-01-20,AMZN,0.3952547263681592,0.346,0.7086033591731267,0.41184315187752557
2021-01-21,AMZN,0.2651445242369838,0.137,0.7995661338892749,0.371490865242642
2021-01-22,AMZN,0.15735921421889615,0.0,0.848122913505311,0.17789999999999997
2021-01-23,AMZN,0.24917647058823528,0.0,0.8075778894472361,0.2876886272257323
2021-01-24,AMZN,0.0,0.20000000000000004,0.8000000000000002,-0.128
2021-01-25,AMZN,0.33213522267206474,0.181,0.6535518575851393,0.47176081702020517
2021-01-26,AMZN,0.34554765013054833,0.19260695652173912,0.7304024638201171,0.42876554950740026
2021-01-27,AMZN,0.33043603330809995,0.21441845764854614,0.673115425612913,0.32648678036227863
2021-01-28,AMZN,0.345989921612542,0.0,0.722813953488372,0.5849612792091073
2021-01-29,AMZN,0.38262219286657856,0.0,0.6240104585679808,0.37899999999999995
2021-01-30,AMZN,0.3447156398104265,0.184,0.5915105663567203,0.3442
