Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2021-02-26,NVDA,0.337741214057508,0.0,0.6982721979621543,0.6343716124148373
2021-03-01,NVDA,0.463,0.173,0.8835606420927468,0.3157000000000001
2021-03-02,NVDA,0.451,0.3469751166407465,0.6497932843651627,0.02600693096756298
2021-03-03,NVDA,0.35500000000000004,0.0,0.8608054711246201,0.5106
2021-03-04,NVDA,0.247,0.0,0.8939013120365088,0.2432
2021-03-05,NVDA,0.18,0.0,0.82,0.2432
2021-03-09,NVDA,0.19600000000000004,0.0,0.9126474501108648,0.296
2021-03-10,NVDA,0.286,0.0,0.714,0.4215
2021-03-11,NVDA,0.0,0.0,1.0,0.0
2021-03-14,NVDA,0.266,0.0,0.734,0.4404
2021-03-15,NVDA,0.28,0.127,0.593,0.4215
2021-03-16,NVDA,0.3661218836565097,0.25,0.6818737672583827,0.4602015589244851
2021-03-17,NVDA,0.0,0.0,1.0,0.0
2021-03-18,NVDA,0.296,0.0,0.9229349112426036,0.6369
2021-03-26,NVDA,0.172,0.0,0.828,0.2201
2021-03-29,NVDA,0.0,0.0,1.0,0.0
2021-04-01,NVDA,0.0,0.0,1.0,0.0
2021-04-05,NVDA,0.0,0.0,1.0,0.0
2021-04-06,NVDA,0.3496585735963581,0.0,0.680406413124534,0.6306283012716009
2021-04-09,NVDA,0.0,0.0,1.0,0.0
2021-04-10,NVDA,0.0,0.0,1.0,0.0
2021-04-12,NVDA,0.2755508412582297,0.149,0.9193076157292185,0.4609058266186176
2021-04-13,NVDA,0.2930314232902033,0.0,0.9142251625925096,0.6166563557010365
2021-04-14,NVDA,0.247,0.0,0.9324406102433709,0.2432
2021-04-15,NVDA,0.107,0.0,0.9495240359218172,0.2023
2021-04-16,NVDA,0.0,0.0,1.0,0.0
2021-04-17,NVDA,0.20299999999999999,0.0,0.797,0.4215
2021-04-19,NVDA,0.18200487012987016,0.0,0.896829443079443,0.34
2021-04-20,NVDA,0.27006870229007635,0.246,0.728860415932323,0.39776818798888103
2021-04-21,NVDA,0.2604093686354379,0.0,0.8552654444001595,0.2652711786921089
2021-04-22,NVDA,0.19726153846153846,0.0,0.8055478260869565,0.2658006701129619
2021-04-26,NVDA,0.21111848341232226,0.0,0.8708657874321178,0.4554948453608247
2021-04-27,NVDA,0.0,0.0,1.0,0.0
2021-04-28,NVDA,0.40599999999999997,0.0,0.9070300693909021,0.6249
2021-04-29,NVDA,0.0,0.0,1.0,0.0
2021-05-01,NVDA,0.321,0.0,0.8701852293031567,0.2235
2021-05-03,NVDA,0.185,0.0,0.815,0.3612
2021-05-04,NVDA,0.0,0.0,1.0,0.0
2021-05-06,NVDA,0.158,0.0,0.9277763300760042,0.2201
2021-05-07,NVDA,0.3970000000000001,0.0,0.603,0.5574
2021-05-10,NVDA,0.225,0.0,0.775,0.4404
2021-05-11,NVDA,0.0,0.0,1.0,0.0
2021-05-14,NVDA,0.286,0.0,0.714,0.4215
2021-05-17,NVDA,0.0,0.0,1.0,0.0
2021-05-18,NVDA,0.3552053941908714,0.538,0.5462558450233801,0.31989480859198144
2021-05-20,NVDA,0.1721453488372093,0.0,0.8927778614457832,0.35041285668483485
2021-05-21,NVDA,0.30246508563899865,0.0,0.9151692036532608,0.4471837241273963
2021-05-22,NVDA,0.2010498753117207,0.0,0.87672989611389,0.2201
2021-05-24,NVDA,0.2774927536231884,0.104,0.8796446280991735,0.3579361389052384
2021-05-25,NVDA,0.46655117513267635,0.125,0.5241041131105398,0.5390310944026734
2021-05-26,NVDA,0.3492998595505618,0.111,0.8260715579710146,0.3858092371134021
2021-05-27,NVDA,0.3474216795711733,0.18144751381215468,0.8558076874764476,0.44223906073605773
2021-05-28,NVDA,0.44800000000000006,0.0,0.9303783783783784,0.6882
2021-05-30,NVDA,0.0,0.0,1.0,0.0
2021-05-31,NVDA,0.0,0.137,0.863,-0.22629999999999997
2021-06-01,NVDA,0.3970000000000001,0.0,0.9572744958058184,0.6452
2021-06-02,NVDA,0.31943137254901965,0.0,0.7346775538568449,0.5594964928138842
2021-06-03,NVDA,0.16006289308176103,0.0,0.8412009512485136,0.2478720077220077
2021-06-04,NVDA,0.14864827586206894,0.20299999999999999,0.8641902672516952,0.17290000000000003
2021-06-05,NVDA,0.123,0.0,0.8769999999999999,0.2432
2021-06-07,NVDA,0.0,0.0,1.0,0.0
2021-06-08,NVDA,0.265,0.14939057239057238,0.9155484452456062,0.13490000000000002
2021-06-09,NVDA,0.0,0.0,1.0,0.0
2021-06-10,NVDA,0.0,0.0,1.0,0.0
2021-06-11,NVDA,0.0,0.0,1.0,0.0
2021-06-12,NVDA,0.0,0.143,0.857,-0.25
2021-06-14,NVDA,0.286,0.159,0.9034178403755869,0.3818
2021-06-15,NVDA,0.244,0.42464670658682635,0.8158031088082902,-0.07390451285639321
2021-06-16,NVDA,0.0,0.0,1.0,0.0
2021-06-17,NVDA,0.1964795918367347,0.245,0.8830963993688137,0.186849993964997
2021-06-18,NVDA,0.3134879459980714,0.0,0.8977577193738331,0.5499454372740087
2021-06-19,NVDA,0.0,0.0,1.0,0.0
2021-06-21,NVDA,0.24774051593323215,0.353,0.7576539491298527,-0.020910460504201738
2021-06-22,NVDA,0.24,0.0,0.76,0.4767
2021-06-23,NVDA,0.0,0.231,0.9358472372697725,-0.4019
2021-06-24,NVDA,0.575,0.0,0.8992268041237115,0.6979
2021-06-25,NVDA,0.15087375415282392,0.0,0.905303075213042,0.23600087215486068
2021-06-26,NVDA,0.0,0.0,1.0,0.0
2021-06-28,NVDA,0.3046878453038674,0.0,0.9045856709628506,0.44608458366375886
2021-06-29,NVDA,0.231,0.19895465994962216,0.8866299176578226,-0.09106666666666666
2021-06-30,NVDA,0.239,0.137,0.9171881898454746,0.06969999999999998
2021-07-01,NVDA,0.34172805139186296,0.151,0.8604380467955239,0.4592575890410959
2021-07-02,NVDA,0.22533649289099525,0.204,0.8549816241849436,0.2458621549421193
2021-07-03,NVDA,0.0,0.226,0.774,-0.3875
2021-07-04,NVDA,0.0,0.0,1.0,0.0
2021-07-06,NVDA,0.21389687500000001,0.2506090534979424,0.8738274658132092,0.11816495352651722
2021-07-07,NVDA,0.19507253886010364,0.25672854291417163,0.8038862467866323,-0.18888607242339842
2021-07-08,NVDA,0.35500000000000004,0.0,0.8608054711246201,0.7654
2021-07-09,NVDA,0.124,0.0,0.9420980810234543,0.1779
2021-07-10,NVDA,0.162,0.0,0.9261392818280739,0.4019
2021-07-14,NVDA,0.3970000000000001,0.0,0.8506606363069245,0.7645
2021-07-15,NVDA,0.0,0.197,0.9122623405435386,-0.4019
2021-07-16,NVDA,0.0,0.0,1.0,0.0
2021-07-17,NVDA,0.289,0.0,0.8799070718877849,0.4715
2021-07-19,NVDA,0.2166915887850467,0.106,0.912731751007613,0.33183420572124167
2021-07-20,NVDA,0.22739075144508672,0.21998271604938271,0.8957272962483829,0.3800940454266421
2021-07-21,NVDA,0.0,0.0,1.0,0.0
2021-07-22,NVDA,0.1973943661971831,0.24250638297872343,0.8058357519788918,-0.09387166784619014
2021-07-23,NVDA,0.20000000000000004,0.0,0.8000000000000002,0.3612
2021-07-25,NVDA,0.312,0.0,0.9201428571428573,0.3887
2021-07-26,NVDA,0.255,0.0,0.9307923497267759,0.4767
2021-07-28,NVDA,0.0,0.0,1.0,0.0
2021-07-29,NVDA,0.0,0.0,1.0,0.0
2021-07-30,NVDA,0.0,0.0,1.0,0.0
2021-08-02,NVDA,0.0,0.0,1.0,0.0
2021-08-03,NVDA,0.3168883248730965,0.178,0.8297632311977716,0.2643084886285845
2021-08-04,NVDA,0.0,0.21647196261682242,0.8696150855365474,-0.4344952009318578
2021-08-06,NVDA,0.22657894736842107,0.0,0.8813552479815456,0.18299310460813992
2021-08-07,NVDA,0.276,0.0,0.724,0.6369
2021-08-09,NVDA,0.0,0.0,1.0,0.0
2021-08-10,NVDA,0.0,0.0,1.0,0.0
2021-08-11,NVDA,0.21678998384491116,0.0,0.7963851322973541,0.46005712190829995
2021-08-12,NVDA,0.3643232044198896,0.0,0.6393181818181818,0.5794778297393263
2021-08-13,NVDA,0.2375494186046512,0.0,0.7731115916955018,0.41616653004191895
2021-08-14,NVDA,0.306,0.0,0.694,0.296
2021-08-16,NVDA,0.2410216718266254,0.0,0.8873909049150207,0.38241845510651007
2021-08-17,NVDA,0.24460313315926893,0.21264235294117648,0.7668192498870312,0.3076385718495236
2021-08-18,NVDA,0.3270469525959368,0.131,0.7962336033446564,0.3861635613955596
2021-08-19,NVDA,0.4101034482758621,0.19988524590163934,0.7729380111924236,0.40694450569702406
2021-08-20,NVDA,0.16,0.15044651162790698,0.9468960680127524,-0.1561865576284181
2021-08-21,NVDA,0.31,0.0,0.69,0.6597
2021-08-22,NVDA,0.306,0.0,0.8746375442739079,0.296
2021-08-23,NVDA,0.27625,0.0,0.7295879120879121,0.33183420572124167
2021-08-24,NVDA,0.0,0.128,0.9809918256130791,-0.22629999999999997
2021-08-25,NVDA,0.0,0.0,1.0,0.0
2021-08-26,NVDA,0.472,0.0,0.528,0.7307
2021-08-27,NVDA,0.2558792372881356,0.0,0.8268121301775149,0.4475672850022083
2021-08-28,NVDA,0.6390815450643778,0.0,0.6850411985018726,0.449788256227758
2021-08-29,NVDA,0.295,0.0,0.9231146025878003,0.4159
2021-08-30,NVDA,0.39176567656765676,0.0,0.7355882352941175,0.6850840734836409
2021-08-31,NVDA,0.20493782383419687,0.0,0.9150819037078031,0.4522878367120245
2021-09-01,NVDA,0.19600000000000004,0.0,0.804,0.296
2021-09-03,NVDA,0.23126185101580138,0.154,0.804063670411985,0.07841471197679235
2021-09-04,NVDA,0.255,0.0,0.8911318051575932,0.6249
2021-09-05,NVDA,0.0,0.149,0.851,-0.4215
2021-09-06,NVDA,0.18,0.0,0.82,0.2432
2021-09-07,NVDA,0.231,0.0,0.9358472372697725,0.5106
2021-09-08,NVDA,0.22,0.0,0.9546031746031746,0.4767
2021-09-09,NVDA,0.211,0.0,0.9403087128002867,0.2201
2021-09-10,NVDA,0.116,0.158,0.913580337490829,0.11520000000000002
2021-09-13,NVDA,0.18,0.0,0.82,0.2432
2021-09-14,NVDA,0.0,0.0,1.0,0.0
2021-09-15,NVDA,0.0,0.0,1.0,0.0
2021-09-17,NVDA,0.172,0.0,0.9220919037199126,0.2201
2021-09-18,NVDA,0.159,0.0,0.9273661053775123,0.3818
2021-09-19,NVDA,0.0,0.0,1.0,0.0
2021-09-20,NVDA,0.0,0.0,1.0,0.0
2021-09-21,NVDA,0.24195652173913046,0.0,0.8545351609058404,0.4019
2021-09-23,NVDA,0.313,0.0,0.687,0.4927
2021-09-24,NVDA,0.0,0.0,1.0,0.0
2021-09-27,NVDA,0.244922131147541,0.296,0.7396832129963898,0.30279659224441835
2021-09-28,NVDA,0.1883404255319149,0.22,0.716820512820513,0.19329999999999997
2021-09-29,NVDA,0.2515432595573441,0.0,0.8938101627176706,0.5299067778716217
2021-09-30,NVDA,0.176,0.0,0.824,0.3291
2021-10-01,NVDA,0.0,0.296,0.9437408207343413,-0.2732
2021-10-03,NVDA,0.0,0.0,1.0,0.0
2021-10-04,NVDA,0.383,0.0,0.8538583797155226,0.4767
2021-10-05,NVDA,0.55,0.0,0.45,0.7269
2021-10-06,NVDA,0.176,0.0,0.9204912280701756,0.128
2021-10-08,NVDA,0.155,0.0,0.845,0.296
2021-10-09,NVDA,0.0,0.0,1.0,0.0
2021-10-11,NVDA,0.0,0.0,1.0,0.0
2021-10-12,NVDA,0.205,0.0,0.9660114702815434,0.2023
2021-10-13,NVDA,0.3757621671258035,0.0,0.7664737203710066,0.6367064632794728
2021-10-14,NVDA,0.0,0.0,1.0,0.0
2021-10-15,NVDA,0.0,0.0,1.0,0.0
2021-10-18,NVDA,0.0,0.0,1.0,0.0
2021-10-20,NVDA,0.225,0.0,0.775,0.4404
2021-10-21,NVDA,0.216,0.0,0.955247357293869,0.296
2021-10-25,NVDA,0.184,0.0,0.9173215859030837,0.4019
2021-10-26,NVDA,0.147,0.0,0.9674562678432391,0.22629999999999997
2021-10-27,NVDA,0.286,0.226,0.9309169096209913,-0.1208
2021-10-28,NVDA,0.0,0.0,1.0,0.0
2021-10-29,NVDA,0.0,0.0,1.0,0.0
2021-10-30,NVDA,0.0,0.0,1.0,0.0
2021-11-02,NVDA,0.0,0.0,1.0,0.0
2021-11-03,NVDA,0.248,0.0,0.9502942430703625,0.5106
2021-11-04,NVDA,0.3055424588086185,0.0,0.829359389598256,0.6599964743589743
2021-11-05,NVDA,0.20312771392081735,0.0,0.852039127341712,0.36046120218579236
2021-11-08,NVDA,0.0,0.0,1.0,0.0
2021-11-09,NVDA,0.2543293885601578,0.0,0.9697386536460418,0.296
2021-11-10,NVDA,0.18144192634560907,0.239,0.8745200660611067,0.2922142306633636
2021-11-11,NVDA,0.30727768014059753,0.0,0.8378613739201974,0.5881780934733374
2021-11-12,NVDA,0.111,0.2622061657032755,0.924396546310832,-0.3950444821865866
2021-11-13,NVDA,0.0,0.0,1.0,0.0
2021-11-14,NVDA,0.2012978723404255,0.0,0.81507881773399,0.29288343153008395
2021-11-15,NVDA,0.3677416719044626,0.0,0.8642295856390876,0.5403662802441488
2021-11-16,NVDA,0.31141178664677355,0.0,0.8501416511080445,0.45878335215938865
2021-11-17,NVDA,0.2239076487252125,0.18025106382978723,0.8450587087784486,0.15390121894769324
2021-11-18,NVDA,0.2535771175726928,0.167,0.8660456907172317,0.3580880957259353
2021-11-19,NVDA,0.2116645056726094,0.169,0.8236258164852255,0.4492139412207989
2021-11-21,NVDA,0.185,0.0,0.815,0.3103
2021-11-22,NVDA,0.336102766798419,0.142,0.8187016574585636,0.19109999999999994
2021-11-23,NVDA,0.264,0.0,0.888073732718894,0.5661
2021-11-24,NVDA,0.19,0.206,0.9310460469157255,-0.16169999999999995
2021-11-26,NVDA,0.44800000000000006,0.0,0.552,0.7578999999999999
2021-11-27,NVDA,0.213,0.0,0.787,0.4019
2021-11-29,NVDA,0.398,0.0,0.602,0.5106
2021-11-30,NVDA,0.178,0.0,0.822,0.3818
2021-12-01,NVDA,0.145,0.10499999999999998,0.9318181818181818,0.1999
2021-12-02,NVDA,0.1626246153846154,0.25543508771929824,0.7975168202764977,-0.36578419694262454
2021-12-03,NVDA,0.23225120000000002,0.2422079127977392,0.8354235236280956,-0.2572912308378202
2021-12-06,NVDA,0.0,0.22141552511415527,0.9480310880829015,-0.4197407393340929
2021-12-07,NVDA,0.548,0.156,0.8347735191637631,0.3845
2021-12-08,NVDA,0.0,0.306,0.8746375442739079,-0.296
2021-12-09,NVDA,0.238,0.31,0.8388026101141925,0.017799999999999983
2021-12-10,NVDA,0.293,0.0,0.955990864669641,0.4404
2021-12-12,NVDA,0.0,0.0,1.0,0.0
2021-12-14,NVDA,0.239,0.0,0.761,0.2235
2021-12-15,NVDA,0.0,0.0,1.0,0.0
2021-12-16,NVDA,0.26223280423280426,0.0,0.7514474153297683,0.3892574628832469
2021-12-20,NVDA,0.262,0.126,0.8526947890818858,0.4588
2021-12-21,NVDA,0.20759636363636366,0.0,0.8736747826086957,0.2023
2021-12-22,NVDA,0.483,0.0,0.517,0.4215
2021-12-23,NVDA,0.709,0.0,0.8401866769945779,0.5955
2021-12-27,NVDA,0.0,0.0,1.0,0.0
2021-12-28,NVDA,0.0,0.0,1.0,0.0
2021-12-29,NVDA,0.483,0.0,0.8353915622940012,0.4215
2021-12-30,NVDA,0.296,0.0,0.8777089201877935,0.6369
2022-01-03,NVDA,0.37178142076502735,0.0,0.6373375394321766,0.5807006274509805
2022-01-04,NVDA,0.30146949152542374,0.0,0.9238201478743069,0.4341924343282514
2022-01-05,NVDA,0.0,0.0,1.0,0.0
2022-01-06,NVDA,0.0,0.192,0.9141946902654867,-0.22629999999999997
2022-01-07,NVDA,0.167,0.306,0.8609121487930351,-0.09369999999999998
2022-01-10,NVDA,0.0,0.0,1.0,0.0
2022-01-11,NVDA,0.2939132947976878,0.342,0.9036496172014986,-0.04030956276445698
2022-01-12,NVDA,0.0,0.0,1.0,0.0
2022-01-13,NVDA,0.3131736334405145,0.177,0.8525501405810685,0.5672890282131661
2022-01-14,NVDA,0.18339887640449434,0.0,0.8900491679273826,0.473917940365823
2022-01-15,NVDA,0.0,0.0,1.0,0.0
2022-01-16,NVDA,0.313,0.0,0.687,0.6249
2022-01-17,NVDA,0.0,0.0,1.0,0.0
2022-01-18,NVDA,0.211,0.0,0.9403087128002867,0.34
2022-01-19,NVDA,0.164,0.0,0.836,0.1926
2022-01-20,NVDA,0.0,0.0,1.0,0.0
2022-01-21,NVDA,0.155,0.22400000000000003,0.8548062924120914,-0.2732
2022-01-22,NVDA,0.231,0.0,0.769,0.2023
2022-01-23,NVDA,0.0,0.0,1.0,0.0
2022-01-24,NVDA,0.2844516129032258,0.159,0.7999671484888305,0.5284170402561756
2022-01-25,NVDA,0.20559024390243902,0.2564268292682927,0.8134136567834681,-0.38674229913973185
2022-01-26,NVDA,0.2796141732283465,0.2274554140127389,0.850682602118003,-0.10479227948879108
2022-01-28,NVDA,0.403,0.38480000000000003,0.6252886375875066,0.2501771772445242
2022-01-29,NVDA,0.0,0.0,1.0,0.0
2022-01-30,NVDA,0.322,0.0,0.8698951132300358,0.5859
2022-01-31,NVDA,0.0,0.0,1.0,0.0
2022-02-01,NVDA,0.0,0.0,1.0,0.0
2022-02-02,NVDA,0.36240676496097135,0.251,0.8467866333095068,0.32079231944526065
2022-02-03,NVDA,0.43615683814303646,0.0,0.8596993443646581,0.7464712143928036
2022-02-04,NVDA,0.0,0.154,0.9542220660576247,-0.25
2022-02-07,NVDA,0.0,0.0,1.0,0.0
2022-02-08,NVDA,0.2980019083969465,0.27715806451612907,0.8504407271616253,-0.2284218794835007
2022-02-09,NVDA,0.22780276816609,0.2651428571428571,0.795024332977588,-0.03285643925574612
2022-02-10,NVDA,0.0,0.0,1.0,0.0
2022-02-11,NVDA,0.18171069182389935,0.3103857965451056,0.7567639981490051,-0.2691742465571153
2022-02-12,NVDA,0.0,0.268,0.732,-0.5106
2022-02-13,NVDA,0.259,0.0,0.7410000000000001,0.6369
2022-02-14,NVDA,0.31551248357424444,0.11,0.8340876256281406,0.4477818618181818
2022-02-15,NVDA,0.2278886438809261,0.0,0.8624965639112507,0.25200129790495657
2022-02-16,NVDA,0.29749738766980144,0.109,0.8297062805566002,0.5196861942145838
2022-02-17,NVDA,0.21030157261794633,0.1560126582278481,0.8989447951586922,0.2369940048609236
2022-02-18,NVDA,0.25301581027667985,0.20145429362880887,0.7159090909090909,0.2637085553997195
2022-02-21,NVDA,0.084,0.0,0.916,0.0258
2022-02-22,NVDA,0.0,0.0,1.0,0.0
2022-02-23,NVDA,0.23028895612708017,0.248,0.8039485603364607,0.2880394506866417
2022-02-24,NVDA,0.363,0.0,0.9364226010448171,0.6452
2022-02-25,NVDA,0.0,0.222,0.9701079958463136,-0.25
2022-02-26,NVDA,0.204,0.18756533333333333,0.8380937629078892,-0.33019999999999994
2022-02-27,NVDA,0.226,0.0,0.774,0.5859
2022-02-28,NVDA,0.26,0.123,0.909825821237586,0.4966
2022-03-01,NVDA,0.154,0.3676325088339223,0.6525535090504923,-0.5485171038783861
2022-03-02,NVDA,0.0,0.0,1.0,0.0
2022-03-03,NVDA,0.2286967032967033,0.412,0.856472538107912,-0.006114592274678056
2022-03-04,NVDA,0.157,0.2142372583479789,0.8360580329871715,-0.3248996660673003
2022-03-06,NVDA,0.0,0.217,0.7829999999999999,-0.3612
2022-03-07,NVDA,0.0,0.216,0.955247357293869,-0.296
2022-03-08,NVDA,0.22,0.0,0.938273381294964,0.2432
2022-03-09,NVDA,0.0,0.286,0.714,-0.34
2022-03-10,NVDA,0.225,0.0,0.775,0.4404
2022-03-11,NVDA,0.0,0.259,0.7410000000000001,-0.4215
2022-03-13,NVDA,0.0,0.0,1.0,0.0
2022-03-14,NVDA,0.0,0.149,0.9314970286331712,-0.2732
2022-03-15,NVDA,0.0,0.326,0.9401948829613501,-0.4404
2022-03-16,NVDA,0.222,0.0,0.9378272138228942,0.25
2022-03-18,NVDA,0.29844150943396225,0.0,0.9101145850120871,0.4323765057630644
2022-03-19,NVDA,0.0,0.0,1.0,0.0
2022-03-20,NVDA,0.113,0.115,0.772,-0.0072
2022-03-21,NVDA,0.22894273127753303,0.0,0.7735705045278138,0.4554948453608247
2022-03-22,NVDA,0.2673050686878257,0.0,0.9378553176101893,0.44409823870876397
2022-03-23,NVDA,0.1380258302583026,0.11100900900900901,0.9524223580580699,0.3155415584415584
2022-03-24,NVDA,0.23753172205438064,0.0,0.9203606816030293,0.3888854258121158
2022-03-25,NVDA,0.199921875,0.0,0.8825573394495413,0.2023
2022-03-27,NVDA,0.0,0.0,1.0,0.0
2022-03-28,NVDA,0.222,0.167,0.8805718115664498,-0.13179999999999997
2022-03-29,NVDA,0.243,0.24659322033898304,0.8632684931506848,-0.13770000000000004
2022-03-30,NVDA,0.28626666666666667,0.0,0.8813912536443149,0.4960352959152491
2022-03-31,NVDA,0.449,0.0,0.8404906511927788,0.6908
2022-04-02,NVDA,0.0,0.0,1.0,0.0
2022-04-03,NVDA,0.27,0.0,0.7299999999999999,0.2151
2022-04-04,NVDA,0.2753213610586011,0.0,0.8895548833189283,0.5335670078820759
2022-04-05,NVDA,0.0,0.0,1.0,0.0
2022-04-06,NVDA,0.214,0.211,0.8700260194174757,0.30429999999999996
2022-04-07,NVDA,0.3978775510204081,0.0,0.7869747292418773,0.6541317576870125
2022-04-08,NVDA,0.2985160642570281,0.0,0.8603760991207036,0.4798916842740718
2022-04-09,NVDA,0.302,0.0,0.921869532987398,0.3818
2022-04-11,NVDA,0.126,0.1964736842105263,0.945120943049602,-0.13979999999999998
2022-04-12,NVDA,0.165,0.296,0.9237367261511346,-0.17689999999999995
2022-04-13,NVDA,0.25519838056680166,0.134,0.9240464532328939,0.3830848974317558
2022-04-14,NVDA,0.247,0.0,0.9324406102433709,0.3182
2022-04-15,NVDA,0.32,0.21499999999999997,0.465,0.4215
2022-04-18,NVDA,0.19600000000000004,0.152,0.8626537530266344,0.1531
2022-04-19,NVDA,0.167,0.0,0.9241074740861975,0.4215
2022-04-20,NVDA,0.34213061224489794,0.0,0.7865192052980133,0.47954023201482315
2022-04-21,NVDA,0.1495418060200669,0.18363501483679526,0.8866384051329056,0.1318462773071779
2022-04-22,NVDA,0.0,0.0,1.0,0.0
2022-04-23,NVDA,0.22,0.149,0.8170453709380747,0.3354999999999999
2022-04-24,NVDA,0.286,0.0,0.714,0.4215
2022-04-26,NVDA,0.26097551020408166,0.18173517786561263,0.8404162639209917,0.38179267662792843
2022-04-27,NVDA,0.0,0.34804338624338627,0.8480643649815044,-0.5203846819338421
2022-04-28,NVDA,0.35500000000000004,0.0,0.645,0.296
2022-04-29,NVDA,0.186,0.0,0.9165358324145534,0.2617
2022-05-02,NVDA,0.0,0.0,1.0,0.0
2022-05-03,NVDA,0.0,0.0,1.0,0.0
2022-05-04,NVDA,0.18837837837837837,0.381,0.8738199576370912,-0.08833452059890268
2022-05-05,NVDA,0.538,0.242,0.6459081967213115,0.20810000000000003
2022-05-06,NVDA,0.14428169014084505,0.32615619389587075,0.7541572133168928,-0.5990092187959669
2022-05-08,NVDA,0.247,0.0,0.8939013120365088,0.3182
2022-05-09,NVDA,0.0,0.318,0.8710606420927468,-0.4215
2022-05-10,NVDA,0.26823880597014926,0.0,0.7320874316939889,0.5337030854525733
2022-05-11,NVDA,0.0,0.212,0.9065682326621924,-0.1558
2022-05-12,NVDA,0.2149344262295082,0.0,0.869715118538671,0.3569846826192864
2022-05-13,NVDA,0.0,0.0,1.0,0.0
2022-05-14,NVDA,0.216,0.261,0.522,-0.1531
2022-05-16,NVDA,0.0,0.0,1.0,0.0
2022-05-17,NVDA,0.0,0.0,1.0,0.0
2022-05-18,NVDA,0.0,0.0,1.0,0.0
2022-05-19,NVDA,0.26457115009746585,0.0,0.931242026608347,0.5335670078820759
2022-05-20,NVDA,0.0,0.0,1.0,0.0
2022-05-21,NVDA,0.097,0.125,0.778,-0.1361
2022-05-23,NVDA,0.23961327857631756,0.268,0.7915641843406156,0.2288994156852004
2022-05-24,NVDA,0.2983361762615494,0.17382208588957057,0.7410060947022972,0.5213287219891538
2022-05-25,NVDA,0.27691593533487296,0.3093813786929275,0.784919736571311,0.1198196064802438
2022-05-26,NVDA,0.27133055733504163,0.25569075451647183,0.847678670096218,0.03760717271636107
2022-05-27,NVDA,0.2677387096774193,0.24073388773388776,0.7901111953021406,0.36786767111720936
2022-05-28,NVDA,0.337,0.0,0.8656458208057728,0.4721
2022-05-30,NVDA,0.3755637982195846,0.446,0.7505117021276596,0.3487
2022-05-31,NVDA,0.46811797752808987,0.0,0.884823600973236,0.47264450348112863
2022-06-01,NVDA,0.30551145958986736,0.0,0.8184386628823715,0.4986262534866318
2022-06-02,NVDA,0.0,0.237,0.9519449906989105,-0.4215
2022-06-03,NVDA,0.38733038348082593,0.0,0.8211068044788975,0.30777472905556513
2022-06-04,NVDA,0.0,0.412,0.8474458438287152,-0.5423
2022-06-07,NVDA,0.276,0.0,0.9577002540220152,0.6369
2022-06-08,NVDA,0.195,0.0,0.9130332409972298,0.4404
2022-06-09,NVDA,0.1790395480225989,0.0,0.8234386391251519,0.26363109862429757
2022-06-10,NVDA,0.0,0.0,1.0,0.0
2022-06-11,NVDA,0.549,0.0,0.451,0.5955
2022-06-13,NVDA,0.0,0.286,0.8808611435239206,-0.1531
2022-06-14,NVDA,0.177,0.21499999999999997,0.9086134969325154,0.0813
2022-06-15,NVDA,0.194,0.0,0.9134197120708749,0.34
2022-06-16,NVDA,0.306,0.0,0.9211714922048998,0.296
2022-06-17,NVDA,0.192,0.0,0.808,0.22629999999999997
2022-06-21,NVDA,0.208,0.0,0.792,0.2732
2022-06-22,NVDA,0.18,0.35500000000000004,0.8404337899543377,0.0708168582375479
2022-06-23,NVDA,0.0,0.0,1.0,0.0
2022-06-24,NVDA,0.2504273504273504,0.0,0.7710182767624021,0.5298548658109685
2022-06-25,NVDA,0.0,0.188,0.9157527593818984,-0.2151
2022-06-27,NVDA,0.18,0.256,0.9051447811447811,-0.2335
2022-06-28,NVDA,0.24518144329896913,0.0,0.8958500711237553,0.33183420572124167
2022-06-29,NVDA,0.20657760814249362,0.205754617414248,0.8951327467482786,0.0010760043431053416
2022-06-30,NVDA,0.30871145374449344,0.0,0.8466055718475074,0.3292499349522984
2022-07-01,NVDA,0.19937696335078536,0.181,0.9266130930489151,0.1598
2022-07-03,NVDA,0.0,0.0,1.0,0.0
2022-07-05,NVDA,0.26213740458015267,0.31155402750491157,0.6601672597864768,0.04338610554977172
2022-07-07,NVDA,0.0,0.18900539083557952,0.8855538227462914,-0.23006767534600045
2022-07-08,NVDA,0.0,0.0,1.0,0.0
2022-07-09,NVDA,0.346,0.0,0.654,0.5719
2022-07-11,NVDA,0.2833533568904594,0.242,0.7312691605839415,0.3620735436662548
2022-07-12,NVDA,0.239,0.0,0.9516407870247274,0.296
2022-07-13,NVDA,0.276,0.0,0.724,0.6369
2022-07-14,NVDA,0.0,0.0,1.0,0.0
2022-07-15,NVDA,0.19129422718808192,0.0,0.8236804709703613,0.5119918957011981
2022-07-18,NVDA,0.1832558139534884,0.0,0.9577884615384616,0.2658006701129619
2022-07-19,NVDA,0.0,0.524,0.8992633279483038,-0.6705
2022-07-20,NVDA,0.206,0.15,0.8605450121654501,0.2187
2022-07-21,NVDA,0.0,0.0,1.0,0.0
2022-07-22,NVDA,0.0,0.0,1.0,0.0
2022-07-24,NVDA,0.211,0.0,0.7890000000000001,0.2201
2022-07-25,NVDA,0.21868171021377672,0.155,0.831881188118812,0.3679757719179626
