Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-29 00:00:00-04:00,13.109438617887408,13.142626777838824,12.976684570312498,12.9766845703125,10968698,0.0,0.0
2004-11-01 00:00:00-05:00,13.076253126448675,13.351717051570118,12.99660151773535,13.268747329711914,10499790,0.0,0.0
2004-11-02 00:00:00-05:00,13.225601943851496,13.507703501740018,13.225601943851496,13.275384902954102,8877124,0.0,0.0
2004-11-03 00:00:00-05:00,13.50769559637435,13.540883747096196,13.37494158571812,13.46123218536377,7223324,0.0,0.0
2004-11-04 00:00:00-05:00,13.494422197998853,13.670320124978836,13.44795878057741,13.633813858032227,7886935,0.0,0.0
2004-11-05 00:00:00-05:00,13.60726423981806,13.766568803639192,13.47451020200559,13.61058235168457,7557354,0.0,0.0
2004-11-08 00:00:00-05:00,13.65704480497007,13.68027721746684,13.557480339489006,13.640451431274414,6200666,0.0,0.0
2004-11-09 00:00:00-05:00,13.667005520883182,13.773209052871985,13.560801988894378,13.69687557220459,6692147,0.0,0.0
2004-11-10 00:00:00-05:00,13.756617447190447,13.80308088727737,13.663690567016602,13.663690567016602,6500669,0.0,0.0
2004-11-11 00:00:00-05:00,13.74001863483243,13.886047954407394,13.683599463701274,13.819671630859375,8666188,0.0,0.0
2004-11-12 00:00:00-05:00,13.806386712274016,14.028749352330657,13.736690917397507,14.012154579162598,9077831,0.0,0.0
2004-11-15 00:00:00-05:00,13.969019870154037,14.022122339831165,13.819672429653863,13.892687797546387,6642554,0.0,0.0
2004-11-16 00:00:00-05:00,13.922555473806192,13.932512626106885,13.723425097716106,13.809714317321777,5371153,0.0,0.0
2004-11-17 00:00:00-05:00,13.905962595251092,14.00221038811898,13.603948173581628,13.733384132385254,9155779,0.0,0.0
2004-11-18 00:00:00-05:00,13.773206373680143,13.826307425460516,13.70682865118554,13.783162117004395,4970184,0.0,0.0
2004-11-19 00:00:00-05:00,13.756610678220177,13.776523571316389,13.60726327611406,13.640451431274414,6880288,0.0,0.0
2004-11-22 00:00:00-05:00,13.673638696277802,13.723421629661974,13.534247045909698,13.60394287109375,6134727,0.0,0.0
2004-11-23 00:00:00-05:00,13.584029083852416,13.663682053570263,13.481145112450541,13.597304344177246,5380271,0.0,0.0
2004-11-24 00:00:00-05:00,13.57407547804501,13.590668852177187,13.457914820274384,13.570755958557129,5320337,0.0,0.0
2004-11-26 00:00:00-05:00,13.57075745503066,13.67032193411012,13.540887407422204,13.617220878601074,2136497,0.0,0.0
2004-11-29 00:00:00-05:00,13.666999538796503,13.803071654778135,13.544202682531676,13.670317649841309,5359922,0.0,0.0
2004-11-30 00:00:00-05:00,13.690240920952444,13.740022473637193,13.547529673798334,13.683603286743164,6608528,0.0,0.0
2004-12-01 00:00:00-05:00,13.81303602505226,13.905962891653036,13.726745384010579,13.806398391723633,7080106,0.0,0.0
2004-12-02 00:00:00-05:00,13.806398879839268,14.008848815174161,13.786485979149381,13.912602424621582,8255101,0.0,0.0
2004-12-03 00:00:00-05:00,13.939147891310744,13.998886571662467,13.872770172039765,13.945785522460938,5709519,0.0,0.0
2004-12-06 00:00:00-05:00,13.962378627673777,13.965698147069507,13.839581749874563,13.919233322143555,4076178,0.0,0.0
2004-12-07 00:00:00-05:00,13.932508448407384,13.932508448407384,13.690232831276793,13.736696243286133,6079464,0.0,0.0
2004-12-08 00:00:00-05:00,13.723423957824707,13.822989841484288,13.63381522563876,13.723423957824707,4377961,0.0,0.0
2004-12-09 00:00:00-05:00,13.640457802543477,13.716791298951133,13.457920752247432,13.673645973205566,5867415,0.0,0.0
2004-12-10 00:00:00-05:00,13.5906669489073,13.670318512232937,13.487782975727244,13.540884017944336,7971443,0.0,0.0
2004-12-13 00:00:00-05:00,13.66368522731435,13.7366991760603,13.613902285648427,13.700191497802734,7196193,0.0,0.0
2004-12-14 00:00:00-05:00,13.574077194574084,13.640453515034656,13.42140884197625,13.620540618896484,12138467,0.0,0.0
2004-12-15 00:00:00-05:00,13.663685472254562,13.703511263193558,13.457916070197998,13.507699012756348,8479381,0.0,0.0
2004-12-16 00:00:00-05:00,13.52429417861874,13.537569442640452,13.391540130632391,13.408133506774902,8230860,0.0,0.0
2004-12-17 00:00:00-05:00,13.345079057184842,13.703514064444958,13.341759536710082,13.574079513549805,12302146,0.0,0.0
2004-12-20 00:00:00-05:00,13.345073389763268,13.753291176395265,13.345073389763268,13.520971298217773,5352472,0.0,0.0
2004-12-21 00:00:00-05:00,13.62385933028019,13.676961796753618,13.487787163466255,13.660367012023926,6647335,0.0,0.0
2004-12-22 00:00:00-05:00,13.733379011513343,13.753291903649709,13.577392578125,13.577392578125,6486214,0.0,0.0
2004-12-23 00:00:00-05:00,13.54421061547173,13.60063120619848,13.504384812995065,13.524297714233398,5376935,0.0,0.0
2004-12-27 00:00:00-05:00,13.540885269489078,13.580711054832877,13.477827072143555,13.477827072143555,4263430,0.0,0.0
2004-12-28 00:00:00-05:00,13.52429337417148,13.657046006492235,13.501060959630765,13.58403205871582,5268298,0.0,0.0
2004-12-29 00:00:00-05:00,13.524292435462911,13.57407537301239,13.471189978451235,13.554161071777344,4155905,0.0,0.0
2004-12-30 00:00:00-05:00,13.587352724576368,13.590670836779704,13.50769973069558,13.534250259399414,4476257,0.0,0.0
2004-12-31 00:00:00-05:00,13.534248888792382,13.564118934443911,13.44132204773962,13.444640159606934,4122991,0.0,0.0
2005-01-03 00:00:00-05:00,13.540889461931298,13.62718009799529,13.39817964971329,13.438005447387695,9236061,0.0,0.0
2005-01-04 00:00:00-05:00,13.5010607811694,13.527611307282598,13.225596961091252,13.30193042755127,11680234,0.0,0.0
2005-01-05 00:00:00-05:00,13.315202997731259,13.444637490240742,13.262100548475194,13.282014846801758,8201616,0.0,0.0
2005-01-06 00:00:00-05:00,13.270286478091235,13.370818068392188,13.119486960474584,13.253530502319336,7844458,0.346239,0.0
2005-01-07 00:00:00-05:00,13.337316854139836,13.350721075542541,13.16976266516153,13.206624984741211,8424450,0.0,0.0
2005-01-10 00:00:00-05:00,13.22002078777312,13.230073236701617,13.02565827975741,13.079275131225586,10087813,0.0,0.0
2005-01-11 00:00:00-05:00,13.082627023061669,13.09268089462439,12.925126792499778,12.9351806640625,9305224,0.0,0.0
2005-01-12 00:00:00-05:00,12.73412086816102,12.864812719511699,12.623533924693527,12.81119441986084,13962395,0.0,0.0
2005-01-13 00:00:00-05:00,12.566562074030111,12.603424379112425,12.348742851178777,12.432519912719727,20131371,0.0,0.0
2005-01-14 00:00:00-05:00,12.37220352914786,12.466034493924443,12.308532771164531,12.3453950881958,10249824,0.0,0.0
2005-01-18 00:00:00-05:00,12.34538930473715,12.626880645751953,12.238154169721103,12.626880645751953,13386518,0.0,0.0
2005-01-19 00:00:00-05:00,12.486135616931868,12.593370757458942,12.281719207763672,12.281719207763672,10558501,0.0,0.0
2005-01-20 00:00:00-05:00,12.120865497482953,12.2917713453234,11.99687581656552,12.154376029968262,13373397,0.0,0.0
2005-01-21 00:00:00-05:00,12.33198886157757,12.442574373237182,12.218051584622021,12.23145580291748,13119873,0.0,0.0
2005-01-24 00:00:00-05:00,12.231457243676536,12.53305503373825,12.187894239807024,12.348746299743652,11983128,0.0,0.0
2005-01-25 00:00:00-05:00,12.348739242350279,12.432516279408004,12.013631094119384,12.063896179199219,11559365,0.0,0.0
2005-01-26 00:00:00-05:00,12.06389820187715,12.26496426168197,12.06389820187715,12.238154411315918,12685212,0.0,0.0
2005-01-27 00:00:00-05:00,12.147676671139703,12.164432651894163,11.973420441357707,12.02033519744873,16697454,0.0,0.0
2005-01-28 00:00:00-05:00,12.053847270546981,12.104113791831805,11.755600618319479,11.956665992736816,13421655,0.0,0.0
2005-01-31 00:00:00-05:00,11.996877930145201,12.030388468534312,11.805866439883438,11.926505088806152,11637869,0.0,0.0
2005-02-01 00:00:00-05:00,12.020333691013867,12.16443112740045,11.970068597937711,12.023685455322266,8528862,0.0,0.0
2005-02-02 00:00:00-05:00,12.130920591535103,12.194591320401125,11.973418940802382,12.023685455322266,10697049,0.0,0.0
2005-02-03 00:00:00-05:00,12.057199175212679,12.1275720298356,11.986826320589756,12.030390739440918,6531359,0.0,0.0
2005-02-04 00:00:00-05:00,12.087361169305014,12.358798753927264,12.073956949430656,12.348746299743652,9405633,0.0,0.0
2005-02-07 00:00:00-05:00,12.382250636998664,12.392303086138757,12.238153213479483,12.288419723510742,6032873,0.0,0.0
2005-02-08 00:00:00-05:00,12.3487433331644,12.36214754981862,12.177837438657132,12.214699745178223,7971776,0.0,0.0
2005-02-09 00:00:00-05:00,12.231448811786146,12.241502680483322,12.06389475741766,12.084002494812012,6945671,0.0,0.0
2005-02-10 00:00:00-05:00,12.097406855686065,12.221396516312197,12.01362982746138,12.077299118041992,6677803,0.0,0.0
2005-02-11 00:00:00-05:00,12.14767645981906,12.25491160760556,12.07060150828836,12.1677827835083,6502449,0.0,0.0
2005-02-14 00:00:00-05:00,12.167785670224298,12.435872892570295,12.104116340825236,12.127573013305664,18089723,0.0,0.0
2005-02-15 00:00:00-05:00,12.238155078188557,12.32193213385777,12.107463269348852,12.15102767944336,12067303,0.0,0.0
2005-02-16 00:00:00-05:00,12.164429675129783,12.181184230340323,12.050492445346462,12.104110717773438,11621300,0.0,0.0
2005-02-17 00:00:00-05:00,12.080655702847176,12.097411683756757,11.923154741639614,11.956665992736816,7852576,0.0,0.0
2005-02-18 00:00:00-05:00,11.956660576457589,11.996873206691856,11.782403713277521,11.832670211791992,12942739,0.0,0.0
2005-02-22 00:00:00-05:00,11.825971119616256,11.923152378162584,11.795810928535108,11.856130599975586,12761825,0.0,0.0
2005-02-23 00:00:00-05:00,11.862833726970933,11.936558328966862,11.772354567389572,11.913100242614746,9185023,0.0,0.0
