,Net Income
2024-06-30,2022000000.0
2024-03-31,1929000000.0
2023-12-31,2039000000.0
2023-09-30,2317100000.0
2023-06-30,2310000000.0
2023-03-31,


Shares Outstanding
2019-06-03 00:00:00-04:00,763555968
2019-06-05 00:00:00-04:00,763555968
2019-06-06 00:00:00-04:00,763555968
2019-06-10 00:00:00-04:00,763555968
2019-06-11 00:00:00-04:00,763555968
2019-06-14 00:00:00-04:00,763555968
2019-06-17 00:00:00-04:00,763555968
2019-06-18 00:00:00-04:00,763555968
2019-06-19 00:00:00-04:00,763555968
2019-06-21 00:00:00-04:00,763555968
2019-06-23 00:00:00-04:00,763555968
2019-06-24 00:00:00-04:00,763555968
2019-06-27 00:00:00-04:00,763555968
2019-07-03 00:00:00-04:00,775696000
2019-07-04 00:00:00-04:00,763555968
2019-07-17 00:00:00-04:00,763555968
2019-07-17 00:00:00-04:00,761809984
2019-07-26 00:00:00-04:00,763555968
2019-07-26 00:00:00-04:00,769513024
2019-08-19 00:00:00-04:00,759443968
2019-08-26 00:00:00-04:00,742732032
2019-08-29 00:00:00-04:00,759443968
2019-09-01 00:00:00-04:00,750939008
2019-09-02 00:00:00-04:00,759793024
2019-09-08 00:00:00-04:00,754185024
2019-09-10 00:00:00-04:00,752334016
2019-09-12 00:00:00-04:00,761328000
2019-09-12 00:00:00-04:00,759443968
2019-09-15 00:00:00-04:00,759443968
2019-09-16 00:00:00-04:00,751068032
2019-09-16 00:00:00-04:00,759443968
2019-10-21 00:00:00-04:00,754158016
2019-10-26 00:00:00-04:00,759443968
2019-11-06 00:00:00-05:00,791809024
2019-11-08 00:00:00-05:00,775128000
2019-11-09 00:00:00-05:00,770737024
2019-11-10 00:00:00-05:00,753092992
2019-11-14 00:00:00-05:00,759795008
2019-11-15 00:00:00-05:00,753092992
2019-11-27 00:00:00-05:00,761414016
2019-11-28 00:00:00-05:00,744307968
2019-11-29 00:00:00-05:00,753092992
2019-12-05 00:00:00-05:00,757734016
2019-12-09 00:00:00-05:00,753092992
2019-12-19 00:00:00-05:00,749683008
2019-12-20 00:00:00-05:00,747628032
2019-12-21 00:00:00-05:00,753092992
2020-01-01 00:00:00-05:00,750425984
2020-01-02 00:00:00-05:00,753092992
2020-01-16 00:00:00-05:00,744297984
2020-01-17 00:00:00-05:00,753092992
2020-01-22 00:00:00-05:00,750179968
2020-01-23 00:00:00-05:00,753092992
2020-01-27 00:00:00-05:00,745401024
2020-01-28 00:00:00-05:00,753092992
2020-01-29 00:00:00-05:00,749334976
2020-01-30 00:00:00-05:00,753092992
2020-02-01 00:00:00-05:00,753092992
2020-02-07 00:00:00-05:00,747824000
2020-02-09 00:00:00-05:00,753092992
2020-02-10 00:00:00-05:00,748636032
2020-02-17 00:00:00-05:00,751950016
2020-02-22 00:00:00-05:00,753092992
2020-02-25 00:00:00-05:00,753092992
2020-02-27 00:00:00-05:00,753092992
2020-02-28 00:00:00-05:00,745446976
2020-03-03 00:00:00-05:00,714606016
2020-03-04 00:00:00-05:00,756804992
2020-03-05 00:00:00-05:00,745446976
2020-04-13 00:00:00-04:00,745446976
2020-04-14 00:00:00-04:00,743515008
2020-05-09 00:00:00-04:00,743555968
2020-05-11 00:00:00-04:00,743555968
2020-08-12 00:00:00-04:00,744102976
2020-08-28 00:00:00-04:00,744102976
2020-09-05 00:00:00-04:00,744102976
2020-11-12 00:00:00-05:00,745110976
2020-11-26 00:00:00-05:00,745110976
2020-12-04 00:00:00-05:00,745110976
2020-12-05 00:00:00-05:00,745110976
2020-12-10 00:00:00-05:00,746184000
2020-12-11 00:00:00-05:00,745110976
2021-01-01 00:00:00-05:00,734624000
2021-01-02 00:00:00-05:00,745110976
2021-01-06 00:00:00-05:00,745110976
2021-02-26 00:00:00-05:00,745571968
2021-03-17 00:00:00-04:00,745571968
2021-04-07 00:00:00-04:00,735734016
2021-04-08 00:00:00-04:00,745571968
2021-04-10 00:00:00-04:00,746097024
2021-04-13 00:00:00-04:00,747777024
2021-04-14 00:00:00-04:00,746097024
2021-04-15 00:00:00-04:00,749369024
