Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-02 00:00:00-05:00,21.50600173312346,21.801618960139788,21.000992690089394,21.629175186157227,13767900,0.0,0.0
2013-01-03 00:00:00-05:00,21.555272693340413,21.555272693340413,21.037946054726714,21.450576782226562,16739300,0.0,0.0
2013-01-04 00:00:00-05:00,21.321244608477514,21.48752843233628,21.093375227339987,21.179595947265625,21372100,0.0,0.0
2013-01-07 00:00:00-05:00,21.031781647329268,21.83240533324134,21.031781647329268,21.222698211669922,17897100,0.0,0.0
2013-01-08 00:00:00-05:00,21.118004017890527,21.33355575266455,20.545249580533593,20.760801315307617,17863300,0.0,0.0
2013-01-09 00:00:00-05:00,20.699221475512648,20.908615653802464,20.699221475512648,20.877822875976562,18800400,0.0,0.0
2013-01-10 00:00:00-05:00,20.73001506944809,20.939409255981445,20.52678084832544,20.939409255981445,15658100,0.0,0.0
2013-01-11 00:00:00-05:00,20.93318090476379,21.12637277134156,20.78361262462178,21.095211029052734,11191500,0.4,0.0
2013-01-14 00:00:00-05:00,21.19491508883414,21.344483317217755,21.06404437481494,21.24477195739746,11584900,0.0,0.0
2013-01-15 00:00:00-05:00,21.0079639372147,21.637394047885124,21.0079639372147,21.56260871887207,13040200,0.0,0.0
2013-01-16 00:00:00-05:00,21.481584983326492,22.148405075073242,21.469120767546375,22.148405075073242,16512700,0.0,0.0
2013-01-17 00:00:00-05:00,22.279280591736875,22.87131789411148,22.279280591736875,22.696821212768555,14424800,0.0,0.0
2013-01-18 00:00:00-05:00,22.70305716205494,23.257701873779297,22.460010816675222,23.257701873779297,17842200,0.0,0.0
2013-01-22 00:00:00-05:00,23.045812198147814,23.21407558159996,22.39145618070497,22.696821212768555,15809700,0.0,0.0
2013-01-23 00:00:00-05:00,23.00218489542601,23.581757885425784,22.74667440135238,23.55682945251465,10981600,0.0,0.0
2013-01-24 00:00:00-05:00,23.55059424632285,24.005527366267422,23.20160338100796,23.344938278198242,11327100,0.0,0.0
2013-01-25 00:00:00-05:00,23.382335452302666,23.581758163329475,22.83392180832582,23.43218994140625,8934600,0.0,0.0
2013-01-28 00:00:00-05:00,23.463361760279863,23.60046344724502,22.8775552146121,22.989730834960938,7140100,0.0,0.0
2013-01-29 00:00:00-05:00,22.877554859367542,23.344952477794155,22.59088489061962,23.251474380493164,8838500,0.0,0.0
2013-01-30 00:00:00-05:00,22.93987882632088,23.388578979345706,22.93987882632088,23.01466178894043,10841800,0.0,0.0
2013-01-31 00:00:00-05:00,22.958566055826775,23.014653852777514,22.603344134240988,22.86508560180664,10720700,0.0,0.0
2013-02-01 00:00:00-05:00,22.95856704733797,23.182918244829978,22.759144288968802,23.170454025268555,9527500,0.0,0.0
2013-02-04 00:00:00-05:00,22.833929183617514,23.24523895512543,22.77784137944339,23.23277473449707,6348000,0.0,0.0
2013-02-05 00:00:00-05:00,23.32001829231389,23.513210116192393,23.170452422536094,23.18291664123535,7284400,0.0,0.0
2013-02-06 00:00:00-05:00,23.033349382836,23.23277213597085,22.971030663971387,23.145524978637695,5738900,0.0,0.0
2013-02-07 00:00:00-05:00,23.413498322586225,23.413498322586225,22.310439949270993,22.696821212768555,9872500,0.0,0.0
2013-02-08 00:00:00-05:00,22.665664289230158,22.696823650110385,22.32913986349414,22.59088134765625,13858700,0.0,0.0
2013-02-11 00:00:00-05:00,22.51609710811333,22.547256467197332,22.279281699922812,22.34160041809082,6032100,0.0,0.0
2013-02-12 00:00:00-05:00,22.29174583192446,22.37276206707171,21.936523909679888,22.073625564575195,7473800,0.0,0.0
2013-02-13 00:00:00-05:00,22.073626395836733,22.167106853550575,21.905365375642692,21.980148315429688,4859800,0.0,0.0
2013-02-14 00:00:00-05:00,21.843046698898316,22.890017481177726,21.818118257104267,22.790306091308594,7570100,0.0,0.0
2013-02-15 00:00:00-05:00,23.014646745506923,23.563060326632794,23.014646745506923,23.41972541809082,13296300,0.0,0.0
2013-02-19 00:00:00-05:00,23.394808304910125,23.887134344567233,23.12683349230219,23.799884796142578,8292700,0.0,0.0
2013-02-20 00:00:00-05:00,23.781183656530544,24.385685157286293,23.438425980435436,24.061622619628906,8096400,0.0,0.0
2013-02-21 00:00:00-05:00,23.98683728424311,24.323361628923003,23.799876409379937,24.16756248474121,7260900,0.0,0.0
2013-02-22 00:00:00-05:00,24.17380142996151,24.21119171182529,23.76872260952047,23.9681453704834,4490400,0.0,0.0
2013-02-25 00:00:00-05:00,24.018001705877797,24.06162528526961,23.288860321044922,23.288860321044922,4665600,0.0,0.0
2013-02-26 00:00:00-05:00,23.432191946664478,23.432191946664478,23.033346490478834,23.114362716674805,4463000,0.0,0.0
2013-02-27 00:00:00-05:00,23.039588662819963,23.04581958540145,22.684366642991392,22.8900203704834,12238400,0.0,0.0
2013-02-28 00:00:00-05:00,22.846385167032853,23.145519222340404,22.74667381526367,23.00841522216797,10321000,0.0,0.0
2013-03-01 00:00:00-05:00,22.933642096195296,23.72510232891792,22.777842893942196,23.563072204589844,8929400,0.0,0.0
2013-03-04 00:00:00-05:00,23.3885642846858,23.837266533105716,23.3885642846858,23.831035614013672,5420800,0.0,0.0
2013-03-05 00:00:00-05:00,23.961914614056212,24.036697555604867,23.2390065062676,23.376108169555664,6650400,0.0,0.0
2013-03-06 00:00:00-05:00,23.40726222575523,23.594220706922812,23.28885336508111,23.519437789916992,5489500,0.0,0.0
2013-03-07 00:00:00-05:00,23.463353100477402,23.687701881065667,23.332480006834604,23.3636417388916,4442500,0.0,0.0
2013-03-08 00:00:00-05:00,23.457128789223137,23.463362088944976,23.157994589871844,23.270170211791992,4114500,0.0,0.0
2013-03-11 00:00:00-04:00,23.214073388014377,23.774951279855394,23.108131106947948,23.475814819335938,4614400,0.0,0.0
2013-03-12 00:00:00-04:00,23.49451281714159,23.868429834521628,23.089434067224534,23.164216995239258,6523900,0.0,0.0
2013-03-13 00:00:00-04:00,23.18291451022275,23.42596080925042,23.08320314710098,23.164216995239258,3710600,0.0,0.0
2013-03-14 00:00:00-04:00,23.326256090345943,23.425967481869364,22.971034109462064,23.407272338867188,9859700,0.0,0.0
2013-03-15 00:00:00-04:00,23.33249058339415,24.018008585183203,23.23277917660942,23.993080139160156,12208300,0.0,0.0
2013-03-18 00:00:00-04:00,23.712625527758718,23.986833499731652,23.67523526053034,23.781177520751953,5178700,0.0,0.0
2013-03-19 00:00:00-04:00,23.837268843371078,23.930749279953858,23.58175834432523,23.905820846557617,5108400,0.0,0.0
2013-03-20 00:00:00-04:00,23.993080416764936,24.423085417754187,23.936992601217863,24.342071533203125,7072900,0.0,0.0
2013-03-21 00:00:00-04:00,24.192500640594805,24.28598111559335,23.980613624264365,23.986846923828125,4736100,0.0,0.0
2013-03-22 00:00:00-04:00,24.03669300087964,24.285972595214844,23.86842963129934,24.285972595214844,3323400,0.0,0.0
2013-03-25 00:00:00-04:00,24.37945335919934,24.628732981132693,24.26104684629966,24.504093170166016,6065000,0.0,0.0
2013-03-26 00:00:00-04:00,24.659883816357723,25.251920930843788,24.659883816357723,25.05872917175293,7249500,0.0,0.0
2013-03-27 00:00:00-04:00,25.06496489023356,25.108588456614584,24.715973981879323,25.02134132385254,4274800,0.0,0.0
2013-03-28 00:00:00-04:00,25.089898831742566,25.426425630164783,24.79076469224731,25.41396141052246,7263400,0.0,0.0
2013-04-01 00:00:00-04:00,24.90293324713757,25.63830535686349,24.90293324713757,25.62584114074707,5740000,0.0,0.0
2013-04-02 00:00:00-04:00,25.688162380216145,25.688162380216145,25.251924322667705,25.370330810546875,5510700,0.0,0.0
2013-04-03 00:00:00-04:00,25.395260443121707,25.831498521286893,25.145980862082666,25.283084869384766,4122100,0.0,0.0
2013-04-04 00:00:00-04:00,25.40772256292618,26.037150006007064,25.3142421334252,25.92497444152832,20687600,0.0,0.0
2013-04-05 00:00:00-04:00,25.744258880615234,25.862665408583062,25.607154833373674,25.744258880615234,14089800,0.0,0.0
2013-04-08 00:00:00-04:00,25.719329293551436,26.093246380064233,25.59468947227822,26.030927658081055,16449200,0.0,0.0
2013-04-09 00:00:00-04:00,26.149325597902678,27.146441463502956,26.049614249073258,26.517011642456055,8673900,0.0,0.0
2013-04-10 00:00:00-04:00,26.579340606433327,27.277320255304943,26.48586014910202,27.183839797973633,7809200,0.0,0.0
2013-04-11 00:00:00-04:00,27.3096275272962,27.49202774193488,27.11465013861401,27.17125701904297,6494100,0.4,0.0
2013-04-12 00:00:00-04:00,27.02660432609734,27.227872766655796,26.806465319711535,27.102079391479492,4199800,0.0,0.0
2013-04-15 00:00:00-04:00,26.963702637618447,27.064336843710663,26.04541520711337,26.06428337097168,7152500,0.0,0.0
2013-04-16 00:00:00-04:00,26.20894906702745,26.74985891067401,25.869310066933966,26.699542999267578,6998000,0.0,0.0
2013-04-17 00:00:00-04:00,26.50455931977799,26.68695957083904,26.05170418591849,26.56745719909668,5046200,0.0,0.0
2013-04-18 00:00:00-04:00,26.649220795979453,26.81904147087555,26.347318173711532,26.617773056030273,5009000,0.0,0.0
2013-04-19 00:00:00-04:00,26.73727352754921,26.78130323951973,26.54229611413456,26.66179847717285,6493200,0.0,0.0
2013-04-22 00:00:00-04:00,27.045468472002323,28.19647444468828,26.969993417840385,27.80022621154785,8531300,0.0,0.0
2013-04-23 00:00:00-04:00,28.058100538285746,29.133629020152142,27.926018598261866,28.391450881958008,9378100,0.0,0.0
2013-04-24 00:00:00-04:00,28.39145640356047,28.5172497801323,27.63669854343857,27.87570571899414,5541300,0.0,0.0
2013-04-25 00:00:00-04:00,28.146164552271912,28.171323710946194,27.523488571285277,27.825393676757812,5236900,0.0,0.0
2013-04-26 00:00:00-04:00,28.271951923858676,29.127343942093727,28.146158556593125,28.831729888916016,10096800,0.0,0.0
2013-04-29 00:00:00-04:00,28.825437223101716,28.888332698183945,28.334843400087742,28.448057174682617,6024700,0.0,0.0
2013-04-30 00:00:00-04:00,28.33484743672946,29.077025665113194,28.309688283388915,28.96381187438965,6798600,0.0,0.0
2013-05-01 00:00:00-04:00,28.768825343366814,28.988961867261498,28.64932060241699,28.649320602416992,6398100,0.0,0.0
2013-05-02 00:00:00-04:00,28.73110505188972,28.73110505188972,27.58638959486121,27.668155670166016,9649400,0.0,0.0
2013-05-03 00:00:00-04:00,27.869416614438084,28.158739695686194,27.567513955834528,28.10213279724121,4641200,0.0,0.0
2013-05-06 00:00:00-04:00,28.271944489448106,28.271944489448106,27.768773552009005,28.045516967773438,4085700,0.0,0.0
2013-05-07 00:00:00-04:00,27.988912745021675,28.303394910696078,27.938594446845684,28.246788024902344,3745600,0.0,0.0
2013-05-08 00:00:00-04:00,28.309690204261887,28.334849359309537,27.290768417922866,27.353666305541992,6973200,0.0,0.0
2013-05-09 00:00:00-04:00,27.2593246031336,27.95747566083365,27.202717695771177,27.825393676757812,5046900,0.0,0.0
2013-05-10 00:00:00-04:00,27.806515619340423,28.3096866607666,27.80022703102019,28.3096866607666,4455800,0.0,0.0
2013-05-13 00:00:00-04:00,28.171305831774045,28.171305831774045,27.78134631774226,28.01406478881836,3738400,0.0,0.0
2013-05-14 00:00:00-04:00,27.731038826716954,28.63045805665132,27.731038826716954,28.52353286743164,5760300,0.0,0.0
2013-05-15 00:00:00-04:00,28.75624978240501,29.517296041822455,28.605297288312286,28.95122718811035,6702500,0.0,0.0
2013-05-16 00:00:00-04:00,28.970096567994013,29.498426676809686,28.938646433497095,29.06443977355957,4605300,0.0,0.0
2013-05-17 00:00:00-04:00,28.95122266439451,29.775166667318732,28.838008911342083,29.668241500854492,5244800,0.0,0.0
2013-05-20 00:00:00-04:00,29.63680560349438,29.649385181002007,28.9763933798531,29.095895767211914,3537800,0.0,0.0
2013-05-21 00:00:00-04:00,29.051871770607693,29.536174763189386,29.039292191660323,29.272010803222656,4708800,0.0,0.0
2013-05-22 00:00:00-04:00,29.221684851458924,30.1902905835141,28.838016191404037,29.41037368774414,5203500,0.0,0.0
2013-05-23 00:00:00-04:00,29.00784316616367,29.52988487259177,28.94494767350669,29.303457260131836,3306200,0.0,0.0
2013-05-24 00:00:00-04:00,29.089608912086753,29.234270463083806,28.498383129841066,28.58014678955078,4511700,0.0,0.0
2013-05-28 00:00:00-04:00,28.86316910683557,28.957514704249174,28.114702511576663,28.548686981201172,6181800,0.0,0.0
2013-05-29 00:00:00-04:00,28.234223674713498,28.416624004991938,27.5423634968909,27.598970413208008,6908400,0.0,0.0
2013-05-30 00:00:00-04:00,27.71846212411174,28.37887429303279,27.71846212411174,28.02036476135254,4852200,0.0,0.0
2013-05-31 00:00:00-04:00,27.84425354012752,28.108417429478727,26.844200074581767,26.850488662719727,9308800,0.0,0.0
2013-06-03 00:00:00-04:00,26.96999185647751,27.410267378999436,26.888225819605644,27.271894454956055,7176800,0.0,0.0
2013-06-04 00:00:00-04:00,27.309632801777106,27.970047334101068,27.28447604952311,27.44171714782715,4528400,0.0,0.0
2013-06-05 00:00:00-04:00,27.353667442346445,27.611542794029322,26.85049391771813,27.070632934570312,4801300,0.0,0.0
2013-06-06 00:00:00-04:00,27.183836072301972,27.403972603476017,26.825326636213816,27.35994529724121,4261300,0.0,0.0
2013-06-07 00:00:00-04:00,27.498329181308776,27.844259182403967,27.35995622114702,27.6744384765625,5463200,0.0,0.0
2013-06-10 00:00:00-04:00,27.881988844404933,27.881988844404933,27.18383808066136,27.62411117553711,4702700,0.0,0.0
2013-06-11 00:00:00-04:00,27.240451844278965,27.705884204789452,27.076919739757642,27.416561126708984,3574800,0.0,0.0
2013-06-12 00:00:00-04:00,27.617823467636285,27.67443035296697,26.86935678320483,26.90080451965332,3742600,0.0,0.0
2013-06-13 00:00:00-04:00,26.6806682609321,27.17126211645611,25.221471068689326,27.139814376831055,6096500,0.0,0.0
2013-06-14 00:00:00-04:00,27.032884053213884,27.359945761730877,26.73098149134626,27.17754554748535,4078500,0.0,0.0
2013-06-17 00:00:00-04:00,27.297048245562927,27.35994370815729,26.844193237097592,27.05175018310547,3457700,0.0,0.0
2013-06-18 00:00:00-04:00,27.026590040804454,27.397678981810166,26.81274213582984,27.385099411010742,3644900,0.0,0.0
2013-06-19 00:00:00-04:00,27.397694765855043,27.567515470520725,27.051762367845782,27.070632934570312,3663300,0.0,0.0
2013-06-20 00:00:00-04:00,26.8253327319978,26.907096376837693,25.73093361572146,25.825279235839844,7474900,0.0,0.0
2013-06-21 00:00:00-04:00,26.202646780392914,26.86305866779451,25.913323842949605,26.80645179748535,9825700,0.0,0.0
2013-06-24 00:00:00-04:00,26.46053051905515,26.668089910196315,25.98880724752556,26.34731674194336,6042400,0.0,0.0
2013-06-25 00:00:00-04:00,26.510849160278998,26.900806397946933,26.17120782458015,26.81275177001953,4686900,0.0,0.0
2013-06-26 00:00:00-04:00,27.108365564611596,27.429138762688844,27.06433824712003,27.28447723388672,4733700,0.0,0.0
2013-06-27 00:00:00-04:00,27.3976864454959,27.661850306324006,26.881935898757593,27.12723159790039,5163900,0.0,0.0
2013-06-28 00:00:00-04:00,26.749849439838147,27.02659525217304,25.988803254533728,26.00138282775879,10753100,0.0,0.0
2013-07-01 00:00:00-04:00,26.039123590366447,26.37247390940515,25.831564214830944,26.171205520629883,4588200,0.0,0.0
2013-07-02 00:00:00-04:00,26.152341938889485,26.77501537592464,26.152341938889485,26.548587799072266,4365900,0.0,0.0
2013-07-03 00:00:00-04:00,26.34102828784824,26.61148315684398,26.171207621317752,26.56116485595703,2417500,0.0,0.0
2013-07-05 00:00:00-04:00,26.699539293958846,26.93854643807053,26.611484661735798,26.869359970092773,2743700,0.0,0.0
2013-07-08 00:00:00-04:00,26.98257778858191,27.479457916034658,26.93225947732591,27.473169326782227,3978300,0.0,0.0
2013-07-09 00:00:00-04:00,27.674434430619442,27.819095959044255,27.202711116461156,27.24673843383789,3805700,0.0,0.0
2013-07-10 00:00:00-04:00,27.27189275782212,27.749904575839256,27.27189275782212,27.617822647094727,3080100,0.0,0.0
2013-07-11 00:00:00-04:00,27.89076299662399,27.998671171019083,27.503569628667158,27.789203643798828,4061400,0.4,0.0
2013-07-12 00:00:00-04:00,27.884419463832796,28.633420675951967,27.801901724500016,28.595335006713867,5693900,0.0,0.0
