Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2010-07-29,AMZN,0.162,0.192,0.646,-0.20350000000000001
2010-08-02,AMZN,0.095,0.077,0.828,-0.2732
2010-08-06,AMZN,0.20999999999999996,0.231,0.559,-0.0772
2010-08-10,AMZN,0.10555924170616113,0.142,0.8291979356405587,-0.11809999999999997
2010-08-16,AMZN,0.07087677725118484,0.14804303797468352,0.8000409356725146,-0.3649298286131032
2010-08-17,AMZN,0.087752,0.24455012224938877,0.8449215803651601,-0.4597738259919913
2010-08-25,AMZN,0.202,0.086,0.713,0.7096
2010-08-26,AMZN,0.171,0.0,0.8289999999999998,0.765
2010-08-30,AMZN,0.0,0.141,0.859,-0.3182
2010-08-31,AMZN,0.286,0.0,0.714,0.4215
2010-09-02,AMZN,0.0,0.603,0.3970000000000001,-0.765
2010-09-03,AMZN,0.059,0.118,0.824,-0.3612
2010-09-07,AMZN,0.146,0.0,0.854,0.4772
2010-09-10,AMZN,0.0,0.127,0.8729999999999999,-0.4404
2010-09-13,AMZN,0.0,0.337,0.663,-0.6808
2010-09-22,AMZN,0.0,0.32,0.68,-0.5106
2010-09-24,AMZN,0.0,0.061,0.939,-0.4767
2010-09-29,AMZN,0.10499999999999998,0.159,0.736,-0.34
2010-10-04,AMZN,0.12722580645161288,0.1549013157894737,0.72632182320442,-0.14601997226074895
2010-10-07,AMZN,0.092,0.061,0.847,0.22629999999999997
2010-10-11,AMZN,0.25542570281124494,0.538885788449059,0.519053007135576,-0.3052906059018683
2010-10-13,AMZN,0.0,0.316,0.684,-0.7184
2010-10-15,AMZN,0.0,0.362,0.638,-0.926
2010-10-19,AMZN,0.10794416243654821,0.31184532374100715,0.7722959501557632,-0.07488970441713716
2010-10-20,AMZN,0.067,0.092,0.8399999999999999,-0.4404
2010-10-22,AMZN,0.141,0.207,0.652,-0.296
2010-10-25,AMZN,0.134,0.0,0.9378113612004287,0.1779
2010-10-26,AMZN,0.3213664335664336,0.17988823529411765,0.6539203084832905,0.48470814212665525
2010-10-27,AMZN,0.0,0.35500000000000004,0.645,-0.7732
2010-11-01,AMZN,0.157,0.108,0.735,0.5075
2010-11-02,AMZN,0.3845258278145695,0.26976732673267323,0.626959804454101,0.20721335588851292
2010-11-03,AMZN,0.221,0.0,0.779,0.1779
2010-11-08,AMZN,0.061,0.059,0.88,0.0209
2010-11-16,AMZN,0.07,0.372639378238342,0.6808636132315522,-0.7665872049124403
2010-11-17,AMZN,0.084,0.283,0.633,-0.743
2010-11-26,AMZN,0.061,0.212,0.7269999999999999,-0.7184
2010-11-29,AMZN,0.06,0.094,0.8459999999999999,-0.2732
2010-11-30,AMZN,0.078,0.0,0.922,0.34
2010-12-01,AMZN,0.124,0.075,0.802,0.2088
2010-12-02,AMZN,0.165,0.3086810035842294,0.6386131558339858,-0.6146842218021423
2010-12-03,AMZN,0.254,0.0,0.746,0.1779
2010-12-06,AMZN,0.079,0.267,0.654,-0.8379
2010-12-07,AMZN,0.15593006993006991,0.14674193548387096,0.7673007452871548,-0.44817583115427717
2010-12-13,AMZN,0.0,0.36,0.64,-0.6705
2010-12-14,AMZN,0.313,0.09800000000000002,0.8476532410320957,0.5065
2010-12-15,AMZN,0.06686153846153846,0.123,0.9421943406300054,-0.19759999999999997
2010-12-16,AMZN,0.07,0.427,0.8335579227696404,-0.8441000000000001
2010-12-17,AMZN,0.14668704156479218,0.26558937198067634,0.7619104377104378,-0.023414850136239774
2010-12-20,AMZN,0.07870149253731343,0.278049001814882,0.6624316109422492,-0.8600099848714071
2010-12-21,AMZN,0.18986486486486484,0.31458951965065507,0.6066484641638226,0.026299999999999994
2010-12-23,AMZN,0.117,0.168,0.714,-0.25
2010-12-27,AMZN,0.10608695652173913,0.107,0.8548583967232299,0.23189999999999994
2010-12-28,AMZN,0.116,0.2288235294117647,0.8043367875647669,-0.7331165803108809
2010-12-31,AMZN,0.079,0.311,0.61,-0.8225
2011-01-04,AMZN,0.0,0.076,0.924,-0.5719
2011-01-07,AMZN,0.0,0.398,0.602,-0.5106
2011-01-10,AMZN,0.0,0.35500000000000004,0.645,-0.5106
2011-01-12,AMZN,0.045,0.057,0.898,-0.10070000000000001
2011-01-13,AMZN,0.10499999999999998,0.20999999999999996,0.685,-0.3818
2011-01-14,AMZN,0.1978409090909091,0.2718322717622081,0.7471093247588425,-0.007266582182232923
2011-01-19,AMZN,0.142,0.11,0.748,0.2023
2011-01-20,AMZN,0.0,0.127,0.8729999999999999,-0.2244
2011-01-21,AMZN,0.057,0.13876029962546815,0.8416097852028639,-0.6956675707374287
2011-01-24,AMZN,0.064,0.21903048780487805,0.808936567164179,-0.4964621576486306
2011-01-25,AMZN,0.0,0.35500000000000004,0.645,-0.5106
2011-01-26,AMZN,0.039,0.6226795580110497,0.6540681818181817,-0.7669768005223637
2011-01-27,AMZN,0.236,0.205,0.559,0.128
2011-01-28,AMZN,0.0,0.20000000000000004,0.8000000000000002,-0.5423
2011-02-01,AMZN,0.0,0.133,0.867,-0.6124
2011-02-02,AMZN,0.062,0.23687659574468084,0.7341362397820164,-0.5882889702889702
2011-02-04,AMZN,0.175,0.109,0.8592692307692307,-0.24360000000000004
2011-02-11,AMZN,0.084,0.09800000000000002,0.818,-0.1531
2011-02-14,AMZN,0.08977575757575756,0.136,0.8521752941176471,-0.05889999999999995
2011-02-15,AMZN,0.053,0.10248039215686275,0.8732488532110091,-0.21497195520298648
2011-02-16,AMZN,0.0,0.22817590361445783,0.7979135646687696,-0.7261066731952994
2011-02-17,AMZN,0.108,0.3768941176470588,0.6115511551155115,-0.7808475773158543
2011-02-23,AMZN,0.0,0.129,0.9399470871191875,-0.7003
2011-02-24,AMZN,0.0,0.271,0.729,-0.6369
2011-02-25,AMZN,0.0,0.13,0.87,-0.128
2011-03-01,AMZN,0.088,0.0,0.912,0.4019
2011-03-03,AMZN,0.031,0.045,0.924,-0.1759
2011-03-04,AMZN,0.0,0.113,0.887,-0.4215
2011-03-09,AMZN,0.0,0.076,0.924,-0.22629999999999997
2011-03-16,AMZN,0.0,0.378,0.622,-0.7844999999999999
2011-03-17,AMZN,0.2673584905660377,0.19190217391304348,0.6813731109953101,-0.20620928712871286
2011-03-18,AMZN,0.104,0.0,0.8960000000000001,0.4215
2011-03-23,AMZN,0.0,0.434,0.566,-0.3182
2011-03-30,AMZN,0.0,0.474,0.526,-0.4019
2011-04-05,AMZN,0.0,0.321,0.679,-0.8176
2011-04-07,AMZN,0.09514364640883978,0.22563116370808678,0.7817477282561662,-0.54310064337414
2011-04-11,AMZN,0.099,0.0,0.901,0.3182
2011-04-20,AMZN,0.0,0.722,0.278,-0.8316
2011-04-21,AMZN,0.0,0.294,0.706,-0.3612
2011-04-27,AMZN,0.0,0.059,0.941,-0.1779
2011-04-28,AMZN,0.0,0.568,0.432,-0.8481
2011-04-29,AMZN,0.0,0.229,0.771,-0.552
2011-05-02,AMZN,0.0,0.13,0.87,-0.5106
2011-05-03,AMZN,0.208,0.0,0.9080714285714285,0.2732
2011-05-10,AMZN,0.0,0.24,0.76,-0.6249
2011-05-12,AMZN,0.0,0.144,0.856,-0.4939
2011-05-17,AMZN,0.077,0.1800030395136778,0.8065568110483365,-0.6064483582089553
2011-05-20,AMZN,0.0,0.268,0.732,-0.296
2011-05-23,AMZN,0.0,0.449,0.551,-0.6908
2011-05-24,AMZN,0.11,0.077,0.813,0.2023
2011-05-25,AMZN,0.36098062015503873,0.3396487294469357,0.4437263803680982,-0.7178
2011-05-26,AMZN,0.086,0.11,0.804,-0.0516
2011-05-27,AMZN,0.2948752228163993,0.0,0.7251042390548993,0.6181076254301757
2011-06-03,AMZN,0.0,0.449,0.551,-0.6908
2011-06-07,AMZN,0.2009731543624161,0.19909809264305176,0.6974958801498129,-0.34
2011-06-08,AMZN,0.09800000000000002,0.296,0.606,-0.8585
2011-06-13,AMZN,0.141,0.33735129740518965,0.6883392200147167,-0.3327
2011-06-15,AMZN,0.1259252336448598,0.2917519142419602,0.7234091954022989,-0.6457777742649383
2011-06-16,AMZN,0.159,0.608224602626123,0.5416599713055954,-0.7545899037640226
2011-06-17,AMZN,0.169,0.47109176225234617,0.6735267094017094,-0.5815624719896214
2011-06-20,AMZN,0.062,0.198712846347607,0.7712790395846854,-0.599796006028636
2011-06-21,AMZN,0.057,0.3770522388059701,0.6337258150721539,-0.699760389513851
2011-06-22,AMZN,0.0,0.5954158249158249,0.4080714285714286,-0.6583561450532125
2011-06-23,AMZN,0.053,0.211,0.737,-0.875
2011-06-24,AMZN,0.184,0.246,0.57,-0.34
2011-06-28,AMZN,0.041,0.270166037735849,0.7143585434173669,-0.7916923407022107
2011-07-01,AMZN,0.072,0.0,0.928,0.1779
2011-07-05,AMZN,0.081,0.352,0.567,-0.8442
2011-07-06,AMZN,0.297,0.152,0.840659793814433,0.2732
2011-07-07,AMZN,0.0,0.201,0.799,-0.743
2011-07-11,AMZN,0.0,0.3664498480243161,0.6893621460506706,-0.8553606103121711
2011-07-12,AMZN,0.033,0.122,0.845,-0.5859
2011-07-13,AMZN,0.0,0.452,0.8399896640826874,-0.5106
2011-07-14,AMZN,0.0,0.452,0.548,-0.5106
2011-07-18,AMZN,0.0,0.3538174204355109,0.7250384889522451,-0.6770244901065449
2011-07-20,AMZN,0.0,0.359,0.641,-0.8126
2011-07-21,AMZN,0.04951020408163265,0.21312235294117648,0.7388686526743399,-0.7440616983934116
2011-07-22,AMZN,0.0,0.254,0.891475372279496,-0.5267
2011-07-26,AMZN,0.178,0.265,0.557,-0.4767
2011-07-27,AMZN,0.045,0.3071843434343435,0.7311534905224225,-0.7457352377186912
2011-07-29,AMZN,0.408,0.236,0.356,0.743
2011-08-01,AMZN,0.084,0.313,0.8178571428571428,-0.5823
2011-08-03,AMZN,0.165,0.132,0.702,-0.0516
2011-08-04,AMZN,0.0,0.164,0.836,-0.6705
2011-08-05,AMZN,0.06,0.20299999999999999,0.8884104778353482,-0.595
2011-08-08,AMZN,0.189,0.3263578826237054,0.6490236869207003,-0.48852281879194626
2011-08-09,AMZN,0.11800354609929077,0.383136889308473,0.7022631006740595,-0.6576903229813664
2011-08-10,AMZN,0.16118583042973286,0.3173763608087092,0.7624997909698997,-0.5421755303312245
2011-08-11,AMZN,0.18027789046653148,0.3576330357142857,0.7773850282097152,-0.583727837319895
2011-08-12,AMZN,0.134,0.38535698924731177,0.7758235694822888,-0.7144803826266805
2011-08-16,AMZN,0.2001602564102564,0.3137712707182321,0.6117186098654708,-0.6411994229915667
2011-08-17,AMZN,0.1887420435510888,0.20477224199288255,0.7132196409714889,-0.34340768777960917
2011-08-19,AMZN,0.125,0.3181737588652482,0.6577612509534707,-0.5029457644010364
2011-08-23,AMZN,0.28258691206543973,0.097,0.7367383309759548,0.8092539266355729
2011-08-24,AMZN,0.151,0.113,0.736,0.25
2011-08-26,AMZN,0.082,0.11,0.808,-0.3063
2011-09-01,AMZN,0.081,0.0,0.9612094841063054,0.4404
2011-09-02,AMZN,0.0,0.139,0.861,-0.11539999999999999
2011-09-12,AMZN,0.0,0.11728318584070797,0.9280843547224225,-0.4618190330007675
2011-09-13,AMZN,0.077,0.17733962264150943,0.8033188044831882,-0.7202034460702007
2011-09-14,AMZN,0.183,0.28,0.538,-0.22629999999999997
2011-09-15,AMZN,0.097,0.2248429561200924,0.8877585014409223,-0.4098151902249375
2011-09-16,AMZN,0.061,0.248,0.691,-0.8554999999999999
2011-09-19,AMZN,0.09206772908366534,0.407855305466238,0.7451442273534635,-0.6054477108540531
2011-09-20,AMZN,0.07,0.311,0.619,-0.7047
2011-09-23,AMZN,0.0,0.231,0.769,-0.5574
2011-09-26,AMZN,0.0,0.291,0.709,-0.2201
2011-09-27,AMZN,0.0,0.20676322418136017,0.8035464753587024,-0.6924101369863013
2011-09-28,AMZN,0.125,0.3369955207166853,0.683936427850656,-0.6409761945121306
2011-09-29,AMZN,0.12131313131313132,0.191,0.8088585607940446,-0.24039999999999997
2011-09-30,AMZN,0.085,0.107,0.807,-0.1174
2011-10-04,AMZN,0.0,0.281,0.8824671320535196,-0.8554999999999999
2011-10-10,AMZN,0.11633132530120482,0.31099583766909467,0.7052828655834564,-0.6763596519546028
2011-10-12,AMZN,0.18271676300578035,0.10135643564356435,0.7276873278236914,0.5600714960165241
2011-10-13,AMZN,0.0,0.2572661122661123,0.7648090849242922,-0.684633322949926
2011-10-14,AMZN,0.0,0.402,0.598,-0.8126
2011-10-17,AMZN,0.11052036199095024,0.081,0.8507915194346292,0.43863369287539034
2011-10-18,AMZN,0.124,0.3014044943820225,0.7230405027932962,-0.44310000000000005
2011-10-19,AMZN,0.128,0.0,0.872,0.4767
2011-10-20,AMZN,0.156,0.0,0.844,0.7506
2011-10-24,AMZN,0.0,0.4000000000000001,0.6,-0.6526
2011-10-25,AMZN,0.147,0.25,0.603,-0.296
2011-10-27,AMZN,0.0,0.47,0.53,-0.7269
2011-10-28,AMZN,0.13,0.0,0.87,0.2023
2011-10-31,AMZN,0.223,0.206,0.7855919796308084,-0.06359999999999998
2011-11-02,AMZN,0.09061142857142858,0.094,0.8670392609699769,0.0926867397260274
2011-11-03,AMZN,0.24,0.11,0.65,0.634
2011-11-07,AMZN,0.0,0.19468311688311685,0.8080204334365325,-0.3092376680851064
2011-11-08,AMZN,0.11,0.159,0.732,-0.296
2011-11-09,AMZN,0.05382269503546099,0.20877000000000004,0.7555892778023926,-0.7624051003821992
2011-11-16,AMZN,0.042,0.11,0.848,-0.5499
2011-11-18,AMZN,0.09626041666666667,0.3945656324582339,0.7740592592592593,-0.16435338037017352
2011-11-23,AMZN,0.04900000000000001,0.153,0.799,-0.6124
2011-11-25,AMZN,0.136,0.059,0.805,0.6002
2011-11-28,AMZN,0.0,0.192,0.808,-0.22629999999999997
2011-11-30,AMZN,0.142,0.106,0.752,0.3167
2011-12-01,AMZN,0.212,0.192,0.596,0.0772
2011-12-05,AMZN,0.059,0.2666641509433962,0.7056024096385541,-0.8185715870360041
2011-12-06,AMZN,0.318,0.0,0.682,0.6808
2011-12-07,AMZN,0.1371212121212121,0.25185190839694654,0.7015821325648416,-0.6695412171906547
2011-12-12,AMZN,0.115,0.328,0.7930693641618498,-0.44980000000000003
2011-12-13,AMZN,0.052,0.217,0.731,-0.743
2011-12-15,AMZN,0.09,0.22604134762633998,0.7558994240141781,-0.7497610642201834
2011-12-20,AMZN,0.071,0.2550398671096345,0.7856446067898583,-0.6814113495541787
2011-12-23,AMZN,0.0,0.157,0.843,-0.6369
2011-12-28,AMZN,0.079,0.21248348348348348,0.8756913866357666,-0.872
2012-01-04,AMZN,0.08979999999999999,0.185,0.83252749244713,-0.3404
2012-01-05,AMZN,0.039,0.456,0.505,-0.9446
2012-01-09,AMZN,0.0,0.248,0.752,-0.8807000000000001
2012-01-10,AMZN,0.142,0.076,0.782,0.5897
2012-01-12,AMZN,0.077,0.0,0.923,0.3818
2012-01-13,AMZN,0.063,0.09800000000000002,0.839,-0.25
2012-01-19,AMZN,0.0,0.299,0.701,-0.7506
2012-01-24,AMZN,0.09285806451612905,0.15,0.8612857142857143,-0.23620000000000002
2012-01-25,AMZN,0.09,0.068,0.842,0.0258
2012-01-26,AMZN,0.14212686567164182,0.278,0.7424552957359011,-0.45059999999999995
2012-01-27,AMZN,0.054,0.0,0.946,0.22629999999999997
2012-02-01,AMZN,0.099,0.4262883435582822,0.5456593001841621,-0.743957440024294
2012-02-02,AMZN,0.0,0.3515953757225434,0.656960244648318,-0.7931733788395904
2012-02-03,AMZN,0.13721364985163206,0.349380187416332,0.6633749347258486,-0.8496894415514457
2012-02-06,AMZN,0.0,0.19275456919060052,0.8087971552257267,-0.75290359305343
2012-02-07,AMZN,0.0,0.091,0.9566689366160294,-0.5106
2012-02-13,AMZN,0.19929357798165143,0.2857894736842105,0.5577531760435572,-0.7763962164447263
2012-02-15,AMZN,0.059,0.115,0.826,-0.22629999999999997
2012-02-21,AMZN,0.10471779141104294,0.4550536912751678,0.7545285640761709,-0.871309864263983
2012-02-23,AMZN,0.034,0.228,0.738,-0.8093
2012-02-29,AMZN,0.074,0.055,0.871,0.1531
2012-03-02,AMZN,0.129,0.1219014084507042,0.8422991556091678,-0.2739740284005979
2012-03-05,AMZN,0.0,0.181,0.819,-0.7351000000000001
2012-03-08,AMZN,0.045,0.3181229357798165,0.7162354609929079,-0.6135830476190476
2012-03-09,AMZN,0.17,0.15,0.68,0.22629999999999997
2012-03-12,AMZN,0.0,0.514,0.486,-0.8591
2012-03-14,AMZN,0.103,0.138,0.76,-0.4019
2012-03-15,AMZN,0.0,0.375,0.625,-0.5859
2012-03-16,AMZN,0.172,0.152,0.8690298507462686,0.0762
2012-03-19,AMZN,0.055,0.0,0.945,0.2023
2012-03-20,AMZN,0.0,0.10000000000000002,0.9,-0.1695
2012-03-27,AMZN,0.13906792452830186,0.35029754601227,0.7242024952015355,-0.2800617018274183
2012-03-28,AMZN,0.124,0.256,0.62,-0.4019
2012-03-30,AMZN,0.029,0.163,0.808,-0.7783000000000001
2012-04-05,AMZN,0.07,0.5000316649642492,0.7248646847770375,-0.6790671646372659
2012-04-09,AMZN,0.053,0.0,0.9469999999999998,0.3612
2012-04-11,AMZN,0.0,0.351,0.649,-0.7578999999999999
2012-04-12,AMZN,0.045,0.0,0.955,0.128
2012-04-17,AMZN,0.0,0.084,0.9736131687242799,-0.4767
2012-04-19,AMZN,0.046,0.0,0.954,0.10269999999999999
2012-04-26,AMZN,0.197,0.154,0.649,-0.2006
2012-04-27,AMZN,0.0,0.132,0.868,-0.6908
2012-04-30,AMZN,0.0,0.434,0.566,-0.9606
2012-05-08,AMZN,0.0,0.273,0.7269999999999999,-0.8402
2012-05-09,AMZN,0.141,0.137,0.8834401858304298,-0.2185
2012-05-11,AMZN,0.083,0.0,0.917,0.4019
2012-05-14,AMZN,0.078,0.21950113895216403,0.7434989885367498,-0.8023231187840119
2012-05-17,AMZN,0.0,0.054,0.946,-0.2732
2012-05-18,AMZN,0.15774025974025974,0.093,0.7996620775969963,0.34433053998229557
2012-05-21,AMZN,0.163,0.154,0.684,0.0726
2012-05-22,AMZN,0.0,0.053,0.9469999999999998,-0.0772
2012-05-24,AMZN,0.064,0.351,0.585,-0.8689
2012-05-25,AMZN,0.182,0.5459363369245839,0.4032484316185697,-0.7261182329606923
2012-06-01,AMZN,0.0,0.17900000000000002,0.821,-0.34
2012-06-04,AMZN,0.0,0.154,0.8459999999999999,-0.4588
2012-06-05,AMZN,0.066,0.242,0.691,-0.765
2012-06-06,AMZN,0.0,0.573,0.427,-0.7717
2012-06-11,AMZN,0.0,0.306,0.694,-0.296
2012-06-12,AMZN,0.0,0.12,0.88,-0.3535
2012-06-13,AMZN,0.055,0.111,0.9245125408942202,-0.3731999999999999
2012-06-18,AMZN,0.0,0.213,0.787,-0.8074
2012-06-20,AMZN,0.063,0.132,0.9130332409972298,-0.5859
2012-06-21,AMZN,0.068,0.28,0.652,-0.8316
2012-06-22,AMZN,0.0,0.23857872340425534,0.7660993464052287,-0.5327021456243171
2012-06-25,AMZN,0.085,0.183,0.732,-0.6705
2012-07-03,AMZN,0.0,0.192,0.808,-0.8516
2012-07-11,AMZN,0.0,0.444,0.8413470437017995,-0.8016
2012-07-13,AMZN,0.274,0.081,0.645,0.5683
2012-07-18,AMZN,0.0,0.48221945945945954,0.5544679069767443,-0.6737360297990819
2012-07-23,AMZN,0.23524207492795393,0.2465496957403651,0.5990724762726489,-0.7883
2012-07-24,AMZN,0.1020414201183432,0.187,0.8428709677419355,-0.4567
2012-07-25,AMZN,0.073,0.34,0.587,-0.7964
2012-07-27,AMZN,0.124,0.0,0.8759999999999999,0.6997
2012-07-30,AMZN,0.0964384236453202,0.3009350348027842,0.6615054263565892,-0.8172681646999749
2012-08-01,AMZN,0.033,0.131,0.835,-0.6249
2012-08-03,AMZN,0.115,0.15551132686084143,0.7905697969543147,-0.7675861379890617
2012-08-06,AMZN,0.058,0.294971181556196,0.761394128113879,-0.37344728717366626
2012-08-07,AMZN,0.0,0.318,0.682,-0.9022
2012-08-09,AMZN,0.0,0.194,0.806,-0.34
2012-08-10,AMZN,0.0,0.441,0.559,-0.836
2012-08-14,AMZN,0.04900000000000001,0.336102766798419,0.74259723183391,-0.48608396946564886
2012-08-15,AMZN,0.326,0.045,0.8567470841006752,0.8126
2012-08-16,AMZN,0.18,0.202,0.618,0.0516
2012-08-17,AMZN,0.0,0.8041300560049783,0.19907633587786258,-0.8298151924701339
2012-08-20,AMZN,0.0,0.5163183153770813,0.4955679264555669,-0.8654901866977831
2012-08-21,AMZN,0.035,0.303,0.661,-0.9485
2012-08-23,AMZN,0.06647457627118644,0.091,0.8961702959240647,-0.11120000000000003
2012-08-24,AMZN,0.0,0.275,0.7250000000000001,-0.802
2012-08-30,AMZN,0.12138983050847459,0.5174238505747127,0.4790568513119533,-0.8358833166354488
2012-09-04,AMZN,0.05653982300884956,0.10914678899082568,0.8340299760191846,-0.40659174876847287
2012-09-05,AMZN,0.0,0.32,0.68,-0.6908
2012-09-07,AMZN,0.138,0.33147577092511016,0.7142627840909093,-0.6064
2012-09-11,AMZN,0.126,0.089,0.785,0.4215
2012-09-12,AMZN,0.127,0.18263669724770643,0.7794639175257733,-0.5647663286861005
2012-09-13,AMZN,0.18090027700831027,0.21139418416801292,0.6901099009900991,-0.5674156832772852
2012-09-17,AMZN,0.0,0.239,0.761,-0.765
2012-09-21,AMZN,0.0,0.51,0.49,-0.6369
2012-09-24,AMZN,0.10006532663316582,0.2646819923371648,0.7715651601579641,-0.2623638778550149
2012-09-27,AMZN,0.0,0.276,0.724,-0.7269
2012-10-01,AMZN,0.232,0.169,0.6,0.2991
2012-10-02,AMZN,0.0,0.284,0.7160000000000001,-0.5542
2012-10-04,AMZN,0.0,0.31,0.69,-0.5574
2012-10-05,AMZN,0.191,0.0,0.809,0.7269
2012-10-08,AMZN,0.0,0.211,0.7890000000000001,-0.34
2012-10-10,AMZN,0.068,0.207,0.724,-0.7844999999999999
2012-10-16,AMZN,0.089,0.15078125,0.8392247734138973,-0.6629042882576051
2012-10-17,AMZN,0.0,0.775,0.225,-0.7844999999999999
2012-10-22,AMZN,0.036,0.327,0.636,-0.891
2012-10-25,AMZN,0.0,0.151,0.849,-0.7269
2012-10-26,AMZN,0.0,0.2987792869269949,0.7072863217576187,-0.8004317771675167
2012-11-06,AMZN,0.079,0.3171428571428571,0.85968,-0.10220000000000003
2012-11-08,AMZN,0.0,0.163,0.8370000000000001,-0.6996
2012-11-09,AMZN,0.044,0.036,0.9209999999999999,0.0708
2012-11-13,AMZN,0.038,0.155,0.807,-0.6369
2012-11-15,AMZN,0.0,0.271,0.729,-0.3818
2012-11-16,AMZN,0.074,0.082,0.845,-0.0772
2012-11-19,AMZN,0.0,0.38499999999999995,0.615,-0.886
2012-11-20,AMZN,0.2503194805194805,0.038,0.7973857868020304,0.28431822745703805
2012-11-23,AMZN,0.0,0.194,0.806,-0.5574
2012-11-27,AMZN,0.2324845360824742,0.19773096446700508,0.6725266362252663,-0.814
2012-11-28,AMZN,0.084,0.128,0.788,-0.22629999999999997
2012-11-30,AMZN,0.097,0.381,0.522,-0.765
2012-12-04,AMZN,0.0,0.149,0.9314970286331712,-0.5423
2012-12-07,AMZN,0.06,0.4522118959107806,0.7535877318116975,-0.7342
2012-12-11,AMZN,0.11106422018348623,0.1554333333333333,0.7878382726502964,-0.5023095652173913
2012-12-13,AMZN,0.0,0.19,0.81,-0.6908
2012-12-14,AMZN,0.237,0.4105062034739454,0.7781660466689212,-0.4945763468281798
2012-12-18,AMZN,0.0,0.13,0.87,-0.5574
2012-12-24,AMZN,0.0,0.201,0.799,-0.6476
2012-12-26,AMZN,0.0,0.3970000000000001,0.603,-0.836
2012-12-28,AMZN,0.05600000000000001,0.146,0.799,-0.7351000000000001
2013-01-02,AMZN,0.188,0.0,0.8119999999999999,0.6249
2013-01-03,AMZN,0.0,0.351,0.649,-0.8442
2013-01-07,AMZN,0.157,0.069,0.774,0.4588
2013-01-11,AMZN,0.0,0.364,0.636,-0.9705
2013-01-15,AMZN,0.3,0.20000000000000004,0.5,0.296
2013-01-16,AMZN,0.187,0.0,0.813,0.7783000000000001
2013-01-17,AMZN,0.0,0.164,0.836,-0.6486
2013-01-18,AMZN,0.137,0.0,0.863,0.6597
2013-01-23,AMZN,0.304,0.0,0.696,0.5859
2013-01-24,AMZN,0.0,0.722,0.278,-0.8316
2013-01-25,AMZN,0.0,0.128,0.872,-0.296
2013-01-31,AMZN,0.0,0.104,0.8960000000000001,-0.2732
2013-02-06,AMZN,0.0,0.159,0.841,-0.4874
2013-02-08,AMZN,0.0,0.167,0.833,-0.296
2013-02-11,AMZN,0.09898963730569948,0.09032051282051282,0.8281193216232585,0.1347414756847401
2013-02-20,AMZN,0.185,0.336,0.479,-0.296
2013-02-21,AMZN,0.0,0.061,0.939,-0.4939
2013-02-26,AMZN,0.286,0.079,0.635,0.7351000000000001
2013-03-04,AMZN,0.242,0.0,0.7579999999999999,0.4939
2013-03-05,AMZN,0.113,0.3678367670364501,0.6362547770700637,-0.6220297725969808
2013-03-06,AMZN,0.16616616314199395,0.082,0.7968424700693132,0.37921264905307456
2013-03-11,AMZN,0.08,0.486,0.435,-0.765
2013-03-13,AMZN,0.0,0.236,0.764,-0.7578999999999999
2013-03-18,AMZN,0.074,0.291,0.635,-0.7623
2013-03-19,AMZN,0.08,0.372,0.549,-0.9661
2013-03-20,AMZN,0.0,0.119,0.881,-0.2244
2013-03-21,AMZN,0.039,0.07,0.891,-0.2173
2013-03-22,AMZN,0.0,0.13,0.87,-0.34
2013-03-25,AMZN,0.045,0.0,0.955,0.10269999999999999
2013-03-26,AMZN,0.09,0.17988823529411765,0.7845258126195029,-0.7473107008398494
2013-04-03,AMZN,0.077,0.202,0.721,-0.4199
2013-04-05,AMZN,0.1768514285714286,0.05000000000000001,0.8000612500000001,0.5808091366772328
2013-04-08,AMZN,0.104,0.31,0.8063783102143758,-0.45470000000000005
2013-04-09,AMZN,0.102,0.113,0.785,-0.3182
2013-04-15,AMZN,0.108,0.147,0.745,-0.2682
2013-04-18,AMZN,0.05000000000000001,0.192,0.757,-0.8402
2013-04-24,AMZN,0.042,0.0,0.958,0.0258
2013-04-26,AMZN,0.0,0.247,0.753,-0.8481
2013-05-02,AMZN,0.128,0.099,0.7729999999999999,0.1531
2013-05-03,AMZN,0.45,0.0,0.55,0.5994
2013-05-07,AMZN,0.175,0.0,0.9208904109589041,0.1779
2013-05-09,AMZN,0.0,0.274,0.726,-0.5994
2013-05-16,AMZN,0.143,0.351,0.7673638778220452,-0.35559999999999997
2013-05-20,AMZN,0.134,0.32,0.7841888745148771,-0.3327
2013-05-22,AMZN,0.0,0.292,0.708,-0.5106
2013-05-23,AMZN,0.187,0.5414650485436893,0.601666182346531,-0.5843925867027575
2013-05-24,AMZN,0.14,0.13629230769230768,0.895688672168042,0.06390000000000007
2013-05-29,AMZN,0.258,0.07,0.672,0.743
2013-05-30,AMZN,0.201,0.229,0.57,-0.4019
2013-06-03,AMZN,0.04198795180722891,0.268579754601227,0.7644991166077738,-0.5875664644897384
2013-06-04,AMZN,0.17133760683760688,0.2615282522996058,0.7229935041501263,-0.6805988570018914
2013-06-05,AMZN,0.181,0.19818787878787883,0.7808468770987241,-0.1823363875493205
2013-06-06,AMZN,0.062,0.0,0.938,0.1695
2013-06-07,AMZN,0.032,0.172,0.9095857461024498,-0.7844999999999999
2013-06-10,AMZN,0.19600000000000004,0.079,0.8466085409252672,0.37212719665271965
2013-06-11,AMZN,0.0,0.231,0.769,-0.5574
2013-06-13,AMZN,0.0,0.314,0.8722396204033215,-0.5423
