Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2005-04-15,GOOG,0.302,0.0,0.698,0.3818
2005-05-09,GOOG,0.652,0.0,0.348,0.8176
2005-06-14,GOOG,0.0,0.31,0.69,-0.5574
2005-07-18,GOOG,0.333,0.178,0.49,0.37899999999999995
2005-08-18,GOOG,0.239,0.0,0.761,0.296
2005-11-14,GOOG,0.524,0.0,0.476,0.5106
2006-01-03,GOOG,0.457,0.0,0.543,0.4939
2006-01-06,GOOG,0.259,0.0,0.7410000000000001,0.4215
2006-01-09,GOOG,0.0,0.56,0.8288888888888889,-0.6249
2006-01-11,GOOG,0.0,0.61,0.8288489208633092,-0.6908
2006-02-23,GOOG,0.404,0.0,0.596,0.7269
2006-04-12,GOOG,0.0,0.167,0.9508962230850687,-0.10269999999999999
2006-04-28,GOOG,0.281,0.0,0.7190000000000001,0.5719
2006-05-15,GOOG,0.394,0.09,0.516,0.6908
2006-08-14,GOOG,0.241,0.158,0.602,0.2732
2006-09-05,GOOG,0.524,0.0,0.476,0.5106
2006-10-18,GOOG,0.405,0.0,0.595,0.5267
2006-11-03,GOOG,0.269,0.0,0.8864015020219528,0.21119999999999997
2006-11-10,GOOG,0.0,0.211,0.7890000000000001,-0.1531
2006-11-16,GOOG,0.181,0.131,0.688,0.2023
2006-11-21,GOOG,0.306,0.0,0.694,0.296
2006-12-13,GOOG,0.0,0.185,0.815,-0.3612
2007-02-13,GOOG,0.0,0.495,0.505,-0.5994
2007-03-01,GOOG,0.22400000000000003,0.0,0.776,0.3818
2007-03-12,GOOG,0.161,0.156,0.683,0.0258
2007-04-02,GOOG,0.151,0.17,0.679,0.128
2007-04-20,GOOG,0.597,0.0,0.403,0.836
2007-04-23,GOOG,0.274,0.0,0.726,0.5267
2007-07-11,GOOG,0.0,0.191,0.809,-0.3818
2007-07-30,GOOG,0.39,0.0,0.61,0.4939
2007-09-13,GOOG,0.375,0.0,0.8557692307692307,0.5574
2007-10-01,GOOG,0.172,0.0,0.828,0.4019
2007-10-05,GOOG,0.469,0.0,0.531,0.6486
2007-11-15,GOOG,0.286,0.0,0.714,0.2023
2007-11-30,GOOG,0.0,0.36499999999999994,0.635,-0.5574
2008-01-17,GOOG,0.0,0.211,0.7890000000000001,-0.34
2008-01-29,GOOG,0.0,0.314,0.8722396204033215,-0.4939
2008-03-20,GOOG,0.308,0.192,0.5,0.34
2008-03-25,GOOG,0.0,0.194,0.806,-0.0516
2008-04-03,GOOG,0.0,0.701,0.299,-0.6908
2008-05-19,GOOG,0.556,0.0,0.444,0.3612
2008-05-23,GOOG,0.0,0.119,0.881,-0.1901
2008-06-12,GOOG,0.20000000000000004,0.246,0.554,-0.1901
2008-07-07,GOOG,0.35500000000000004,0.0,0.645,0.5106
2008-07-16,GOOG,0.157,0.181,0.663,-0.10269999999999999
2008-07-21,GOOG,0.184,0.0,0.816,0.4019
2008-08-08,GOOG,0.0,0.172,0.828,-0.3612
2008-09-05,GOOG,0.0,0.612,0.388,-0.743
2008-10-14,GOOG,0.09800000000000002,0.132,0.769,-0.2023
2008-10-21,GOOG,0.166,0.29,0.544,-0.6238
2008-10-31,GOOG,0.0,0.605,0.395,-0.8934
2008-11-06,GOOG,0.128,0.152,0.72,0.10269999999999999
2008-11-26,GOOG,0.0,0.41999999999999993,0.58,-0.4404
2008-12-10,GOOG,0.252,0.255,0.494,-0.0258
2008-12-12,GOOG,0.0,0.212,0.788,-0.6486
2009-01-20,GOOG,0.0,0.376,0.624,-0.4963
2009-02-09,GOOG,0.0,0.304,0.696,-0.5423
2009-03-03,GOOG,0.0,0.202,0.798,-0.5859
2009-03-05,GOOG,0.137,0.10000000000000002,0.763,0.2023
2009-03-06,GOOG,0.286,0.0,0.714,0.34
2009-03-09,GOOG,0.113,0.0,0.887,0.10269999999999999
2009-03-10,GOOG,0.31,0.0,0.69,0.5563
2009-03-16,GOOG,0.2220277777777778,0.17971299093655588,0.7250695148443156,-0.4463000000000001
2009-03-18,GOOG,0.0,0.267,0.733,-0.7906
2009-03-23,GOOG,0.07796503496503496,0.0767687074829932,0.9091934293097084,-0.17167329657345412
2009-03-24,GOOG,0.0,0.535,0.8301877133105803,-0.5574
2009-04-02,GOOG,0.102,0.41018337408312955,0.5415574074074073,-0.7154846511300429
2009-04-20,GOOG,0.0,0.262,0.738,-0.4939
2009-04-23,GOOG,0.145,0.042,0.813,0.5267
2009-05-11,GOOG,0.0,0.209,0.791,-0.8591
2009-05-12,GOOG,0.0,0.26581523809523805,0.73868,-0.76836460597384
2009-05-27,GOOG,0.267,0.116,0.617,0.624
2009-06-04,GOOG,0.064,0.169,0.766,-0.6732
2009-06-11,GOOG,0.113,0.269,0.618,-0.6753
2009-06-17,GOOG,0.176,0.449,0.374,-0.7269
2009-06-19,GOOG,0.0,0.212,0.9065682326621924,-0.5423
2009-07-02,GOOG,0.0,0.231,0.769,-0.34
2009-07-22,GOOG,0.16073529411764706,0.2951993204983013,0.6274609544468547,-0.6525268669257431
2009-07-30,GOOG,0.066,0.14,0.795,-0.484
2009-07-31,GOOG,0.262,0.0,0.738,0.7543
2009-08-10,GOOG,0.18920159151193636,0.10000000000000002,0.7664668417596848,0.357650409530901
2009-09-01,GOOG,0.071,0.10000000000000002,0.83,-0.1779
2009-09-03,GOOG,0.191,0.151,0.658,0.1531
2009-09-14,GOOG,0.14260727272727272,0.204,0.7679953977646286,0.13059999999999997
2009-09-22,GOOG,0.075,0.065,0.8599999999999999,0.0736
2009-10-01,GOOG,0.0,0.167,0.833,-0.4588
2009-10-07,GOOG,0.0,0.474,0.526,-0.6597
2009-10-08,GOOG,0.0,0.11200000000000002,0.888,-0.4404
2009-10-09,GOOG,0.182,0.16,0.658,0.1759
2009-10-12,GOOG,0.0,0.236,0.764,-0.5719
2009-10-22,GOOG,0.0,0.103,0.897,-0.34
2009-11-09,GOOG,0.18,0.108,0.7840000000000001,0.6705
2009-11-12,GOOG,0.052,0.0,0.948,0.3818
2009-12-02,GOOG,0.0,0.11,0.89,-0.3818
2009-12-03,GOOG,0.0,0.194,0.9134197120708749,-0.34
2009-12-14,GOOG,0.028000000000000004,0.351,0.8426804441702652,-0.3247
2009-12-15,GOOG,0.067,0.0,0.933,0.0772
2009-12-18,GOOG,0.0,0.20999999999999996,0.79,-0.8629
2009-12-29,GOOG,0.0,0.154,0.8459999999999999,-0.4767
2010-01-06,GOOG,0.16280185758513932,0.03,0.8245567698846389,0.630647864871562
2010-01-12,GOOG,0.12412133891213388,0.1511520190023753,0.8875387096774193,-0.21947895791583164
2010-01-13,GOOG,0.0,0.315237556561086,0.7139272211720227,-0.7299540016250253
2010-01-14,GOOG,0.11856164383561643,0.089,0.8461997635933807,0.09960000000000001
2010-01-15,GOOG,0.0,0.31,0.69,-0.4019
2010-01-19,GOOG,0.0,0.26,0.74,-0.9243
2010-01-22,GOOG,0.0,0.351,0.649,-0.4019
2010-02-09,GOOG,0.199,0.14,0.8653694344163659,0.2023
2010-02-23,GOOG,0.0,0.361,0.639,-0.9086
2010-03-03,GOOG,0.19600000000000004,0.108,0.696,0.4215
2010-03-09,GOOG,0.111,0.133,0.756,-0.128
2010-03-12,GOOG,0.173,0.167,0.830010843373494,0.21549999999999997
2010-03-19,GOOG,0.0,0.159,0.841,-0.6249
2010-03-23,GOOG,0.225,0.2701228070175439,0.7266876421531464,-0.2519518118118118
2010-03-25,GOOG,0.21296163069544363,0.178,0.7228277580071174,0.20922933985330072
2010-03-30,GOOG,0.031,0.294,0.675,-0.8978999999999999
2010-04-07,GOOG,0.26,0.133,0.606,0.2718
2010-04-16,GOOG,0.167,0.0,0.833,0.25
2010-04-19,GOOG,0.0,0.328,0.672,-0.6597
2010-04-21,GOOG,0.091,0.0,0.909,0.0772
2010-04-22,GOOG,0.0,0.244,0.756,-0.3089
2010-05-14,GOOG,0.081,0.11200000000000002,0.808,-0.2023
2010-05-20,GOOG,0.0,0.388,0.612,-0.22629999999999997
2010-05-27,GOOG,0.09235260115606936,0.24497525773195877,0.6705093214019389,-0.65212292393251
2010-06-08,GOOG,0.0,0.263,0.737,-0.8934
2010-06-10,GOOG,0.0,0.191,0.914583195135434,-0.6705
2010-06-17,GOOG,0.087,0.383,0.53,-0.8885
2010-06-18,GOOG,0.0,0.33576761619190404,0.6676346586646661,-0.9306521869962385
2010-06-22,GOOG,0.0,0.16668789808917198,0.8448042704626336,-0.46673395828450903
2010-06-30,GOOG,0.0,0.104,0.8960000000000001,-0.296
2010-07-01,GOOG,0.124,0.0,0.9420980810234543,0.34
2010-07-14,GOOG,0.18,0.087,0.733,0.34
2010-07-21,GOOG,0.0,0.109,0.891,-0.296
2010-07-30,GOOG,0.158,0.0,0.842,0.128
2010-08-03,GOOG,0.075,0.065,0.861,0.128
2010-08-10,GOOG,0.0,0.286,0.8808611435239206,-0.7506
2010-08-13,GOOG,0.0,0.24,0.76,-0.6249
2010-08-16,GOOG,0.08018471337579618,0.23484074941451993,0.7164332155477032,-0.6607230059581011
2010-08-18,GOOG,0.21903048780487805,0.085,0.7975377833753149,0.17049999999999998
2010-08-31,GOOG,0.0,0.142,0.858,-0.5352
2010-09-08,GOOG,0.051,0.0,0.9751672652642381,0.296
2010-09-23,GOOG,0.0,0.231,0.769,-0.5994
2010-10-06,GOOG,0.122,0.032,0.8459999999999999,0.7158999999999999
2010-10-14,GOOG,0.246,0.051,0.703,0.7184
2010-10-22,GOOG,0.235,0.176,0.588,0.2023
2010-10-27,GOOG,0.183,0.426,0.391,-0.6808
2010-10-28,GOOG,0.0,0.245,0.755,-0.5994
2010-11-03,GOOG,0.0,0.34,0.8648192771084336,-0.5574
2010-11-05,GOOG,0.0,0.185,0.815,-0.3612
2010-11-10,GOOG,0.045,0.0,0.955,0.2732
2010-11-12,GOOG,0.0,0.163,0.8370000000000001,-0.765
2010-11-16,GOOG,0.0,0.171,0.8289999999999998,-0.5106
2010-11-22,GOOG,0.0,0.045,0.955,-0.10269999999999999
2010-12-07,GOOG,0.085,0.258,0.657,-0.7964
2010-12-17,GOOG,0.0,0.277,0.723,-0.3182
2010-12-20,GOOG,0.131,0.265,0.604,-0.3956
2010-12-27,GOOG,0.247,0.035,0.718,0.8402
2011-01-05,GOOG,0.154,0.248,0.598,-0.2732
2011-01-10,GOOG,0.12182758620689654,0.08320000000000001,0.8036372121966396,0.4956999999999999
2011-01-14,GOOG,0.0,0.27,0.7299999999999999,-0.5719
2011-01-20,GOOG,0.12304597701149424,0.2246890951276102,0.697689605734767,-0.8098843937342873
2011-01-26,GOOG,0.0,0.174,0.826,-0.2732
2011-02-01,GOOG,0.341,0.11200000000000002,0.7904492566257272,0.34559999999999996
2011-02-08,GOOG,0.0,0.07841333333333333,0.9514954385964911,-0.3092376680851064
2011-02-14,GOOG,0.0,0.18439890710382517,0.8173133414932682,-0.15763973829201106
2011-02-15,GOOG,0.053,0.109,0.839,-0.2023
2011-02-18,GOOG,0.102,0.057,0.841,0.3597
2011-02-22,GOOG,0.0,0.11200000000000002,0.888,-0.22629999999999997
2011-02-24,GOOG,0.0,0.158,0.842,-0.128
2011-03-02,GOOG,0.067,0.173,0.76,-0.5574
2011-03-08,GOOG,0.0,0.053,0.9469999999999998,-0.22629999999999997
2011-03-11,GOOG,0.312,0.167,0.52,0.6203
2011-03-21,GOOG,0.0,0.106,0.894,-0.22629999999999997
2011-03-24,GOOG,0.0,0.091,0.909,-0.4939
2011-03-25,GOOG,0.0,0.368,0.632,-0.7506
2011-04-01,GOOG,0.0,0.244,0.756,-0.6705
2011-04-08,GOOG,0.20000000000000004,0.161,0.639,0.10269999999999999
2011-04-26,GOOG,0.067,0.137,0.796,-0.34
2011-05-04,GOOG,0.124,0.0,0.8759999999999999,0.34
2011-05-05,GOOG,0.14,0.0,0.8599999999999999,0.4767
2011-05-09,GOOG,0.257,0.0,0.743,0.6369
2011-05-25,GOOG,0.113,0.255,0.632,-0.8176
2011-05-26,GOOG,0.086,0.11,0.804,-0.0516
2011-05-27,GOOG,0.0,0.361,0.639,-0.8625
2011-06-01,GOOG,0.113,0.148,0.8890862564692352,-0.3612
2011-06-02,GOOG,0.0,0.104,0.9508523206751055,-0.4215
2011-06-07,GOOG,0.092,0.139,0.769,-0.3847
2011-06-24,GOOG,0.075,0.152,0.7729999999999999,-0.6249
2011-06-27,GOOG,0.067,0.043,0.89,0.2023
2011-06-29,GOOG,0.0,0.091,0.909,-0.5994
2011-07-05,GOOG,0.0,0.207,0.793,-0.7184
2011-07-20,GOOG,0.19,0.0,0.81,0.8467
2011-07-26,GOOG,0.094,0.205,0.702,-0.4215
2011-08-04,GOOG,0.283,0.059,0.658,0.891
2011-08-09,GOOG,0.0,0.13,0.87,-0.5594
2011-08-10,GOOG,0.204,0.0,0.796,0.4767
2011-08-11,GOOG,0.198,0.129,0.673,0.2111
2011-08-18,GOOG,0.232,0.136,0.632,0.332
2011-08-25,GOOG,0.0,0.1977577319587629,0.8069044665012407,-0.31410029467480527
2011-09-20,GOOG,0.07,0.311,0.619,-0.7041
2011-09-21,GOOG,0.0,0.375,0.625,-0.8402
2011-09-23,GOOG,0.055,0.091,0.854,-0.0516
2011-09-26,GOOG,0.054,0.10000000000000002,0.8459999999999999,-0.3597
2011-09-27,GOOG,0.048454545454545465,0.23905405405405403,0.7884931950745302,-0.7647685088137208
2011-09-28,GOOG,0.125,0.3,0.575,-0.7456
2011-10-05,GOOG,0.068,0.209,0.723,-0.795
2011-10-13,GOOG,0.0,0.28,0.72,-0.8724
2011-10-19,GOOG,0.0,0.079,0.9209999999999999,-0.22629999999999997
2011-10-25,GOOG,0.0,0.44,0.56,-0.6705
2011-11-17,GOOG,0.194,0.071,0.735,0.636
2011-12-01,GOOG,0.104,0.079,0.818,0.2023
2011-12-02,GOOG,0.189,0.0,0.811,0.2732
2011-12-06,GOOG,0.05600000000000001,0.072,0.872,-0.128
2011-12-15,GOOG,0.123,0.076,0.802,0.2617
2011-12-16,GOOG,0.0,0.135,0.865,-0.5574
2012-01-03,GOOG,0.077,0.055,0.867,0.22629999999999997
2012-01-04,GOOG,0.08979999999999999,0.184,0.8958433734939759,-0.3392
2012-01-05,GOOG,0.06345217391304347,0.456,0.775927921623513,-0.6154
2012-01-06,GOOG,0.191,0.267,0.7728728923476005,-0.11429999999999998
2012-01-10,GOOG,0.0,0.467,0.533,-0.5423
2012-01-18,GOOG,0.0,0.485,0.515,-0.5719
2012-01-24,GOOG,0.0,0.295,0.8780205278592375,-0.7589000000000001
2012-01-25,GOOG,0.0,0.187,0.813,-0.4404
2012-01-26,GOOG,0.0,0.478,0.522,-0.6705
2012-02-06,GOOG,0.0,0.278713163064833,0.8526154154957848,-0.6643108581999516
2012-02-10,GOOG,0.10939252336448599,0.09620000000000001,0.8019868831980013,0.14742551940415524
2012-02-17,GOOG,0.042,0.20250877192982455,0.7825961538461538,-0.6818265367541946
2012-02-22,GOOG,0.062,0.142,0.796,-0.4019
2012-03-02,GOOG,0.286,0.40608168316831683,0.6410860440713536,-0.33468741423911824
2012-03-08,GOOG,0.052,0.092,0.856,-0.2023
2012-03-15,GOOG,0.0,0.161,0.839,-0.3182
2012-03-16,GOOG,0.0,0.11,0.89,-0.5719
2012-03-19,GOOG,0.055,0.0,0.945,0.2023
2012-03-22,GOOG,0.0,0.305,0.8749410029498527,-0.8779
2012-03-29,GOOG,0.111,0.16,0.729,-0.1734
2012-04-23,GOOG,0.0,0.051,0.949,-0.10269999999999999
2012-04-24,GOOG,0.109,0.0,0.891,0.0258
2012-04-27,GOOG,0.053,0.166,0.78,-0.6705
2012-05-17,GOOG,0.115,0.198,0.8725364552459989,-0.2732
2012-05-18,GOOG,0.142,0.0,0.858,0.765
2012-05-30,GOOG,0.158,0.158,0.684,0.25
2012-06-01,GOOG,0.088,0.197,0.715,-0.7130999999999998
2012-06-04,GOOG,0.10499999999999998,0.1434280701754386,0.8070881987577639,-0.40719999999999995
2012-06-05,GOOG,0.07,0.0,0.93,0.34
2012-06-14,GOOG,0.0,0.289,0.7110000000000001,-0.8074
2012-06-18,GOOG,0.0,0.043,0.957,-0.128
2012-06-25,GOOG,0.113,0.071,0.816,0.25
2012-07-16,GOOG,0.255,0.108,0.637,0.2537
2012-07-17,GOOG,0.0,0.335,0.665,-0.9274
2012-08-03,GOOG,0.0,0.148,0.852,-0.5423
2012-08-15,GOOG,0.114,0.086,0.8000000000000002,0.128
2012-09-10,GOOG,0.0,0.245,0.755,-0.3818
2012-09-18,GOOG,0.0,0.266,0.734,-0.4404
2012-09-24,GOOG,0.0,0.2701010752688172,0.7788905537459283,-0.37638789237668163
2012-10-01,GOOG,0.109,0.136,0.755,-0.1779
2012-10-12,GOOG,0.45749999999999996,0.267,0.6105356244761105,0.07540000000000002
2012-10-15,GOOG,0.0,0.281,0.7190000000000001,-0.5106
2012-10-19,GOOG,0.0,0.187,0.813,-0.3182
2012-11-05,GOOG,0.05000000000000001,0.041,0.909,0.0772
2012-11-13,GOOG,0.038,0.155,0.807,-0.6369
2012-12-07,GOOG,0.109,0.0,0.891,0.0258
2012-12-11,GOOG,0.0,0.194,0.806,-0.34
2012-12-13,GOOG,0.2099397590361446,0.1491418918918919,0.6451550387596899,0.24620840230749935
2012-12-19,GOOG,0.14896466431095406,0.26957253384912955,0.6011998334721065,-0.5037999859924359
2013-01-28,GOOG,0.122,0.0,0.878,0.4404
2013-01-29,GOOG,0.068,0.186,0.891475372279496,-0.6705
2013-01-31,GOOG,0.0,0.104,0.8960000000000001,-0.2732
2013-02-05,GOOG,0.057,0.088,0.855,-0.2732
2013-02-06,GOOG,0.0,0.375,0.625,-0.4939
2013-02-08,GOOG,0.254,0.0,0.746,0.5267
2013-02-20,GOOG,0.0,0.101,0.899,-0.5574
2013-02-21,GOOG,0.0,0.231,0.769,-0.4019
2013-02-26,GOOG,0.158,0.176,0.667,-0.0772
2013-03-06,GOOG,0.0,0.291,0.709,-0.4019
2013-03-07,GOOG,0.181,0.127,0.692,0.10269999999999999
2013-03-15,GOOG,0.0,0.302,0.698,-0.6369
2013-03-25,GOOG,0.286,0.0,0.714,0.4939
2013-03-26,GOOG,0.0,0.133,0.867,-0.3182
2013-04-01,GOOG,0.0,0.248,0.752,-0.5106
2013-04-10,GOOG,0.022,0.173,0.805,-0.8176
2013-04-12,GOOG,0.0,0.328,0.8681722488038277,-0.5994
2013-05-06,GOOG,0.361,0.249,0.389,0.1121
2013-05-08,GOOG,0.0,0.133,0.9382372790573111,-0.6747
2013-05-09,GOOG,0.087,0.104,0.809,-0.0772
2013-05-14,GOOG,0.10499999999999998,0.0,0.895,0.4019
2013-05-17,GOOG,0.068,0.214,0.718,-0.8167999999999999
2013-05-23,GOOG,0.144,0.149,0.706,-0.0639
2013-05-28,GOOG,0.032,0.19,0.779,-0.7578999999999999
2013-05-29,GOOG,0.312,0.0,0.688,0.9485
2013-05-31,GOOG,0.21899999999999997,0.0,0.7810000000000001,0.6808
2013-06-07,GOOG,0.20693704600484258,0.28584000000000004,0.7594014974262986,-0.11124065040650406
2013-06-11,GOOG,0.159,0.25267241379310346,0.7483837910247824,0.12840000000000007
2013-06-12,GOOG,0.0,0.259,0.7410000000000001,-0.6808
2013-06-18,GOOG,0.107,0.043,0.85,0.38669999999999993
2013-07-10,GOOG,0.0,0.125,0.875,-0.6486
2013-07-12,GOOG,0.0,0.1953142857142857,0.917164705882353,-0.65688406453439
2013-07-15,GOOG,0.177,0.276,0.547,-0.5048
2013-07-26,GOOG,0.0,0.111,0.9477612493382742,-0.128
2013-08-09,GOOG,0.146,0.0,0.854,0.4784
2013-08-14,GOOG,0.0,0.216,0.7840000000000001,-0.296
2013-08-16,GOOG,0.216,0.0,0.7840000000000001,0.5106
2013-08-19,GOOG,0.0,0.3366948408342481,0.804379734541923,-0.5639579020979021
2013-08-26,GOOG,0.05600000000000001,0.258,0.687,-0.6908
2013-09-09,GOOG,0.0,0.087,0.9130000000000001,-0.3182
2013-09-10,GOOG,0.0,0.128,0.872,-0.5267
2013-09-16,GOOG,0.258,0.252,0.491,0.0258
2013-10-15,GOOG,0.041,0.043,0.916,-0.0258
2013-10-17,GOOG,0.07936842105263157,0.11169406392694065,0.8145003069367709,-0.2743369794903667
2013-10-22,GOOG,0.141,0.0,0.859,0.3182
2013-10-29,GOOG,0.0,0.302,0.698,-0.3818
2013-10-31,GOOG,0.08439024390243903,0.10440501792114697,0.8560535784122018,-0.5443226449973042
2013-11-01,GOOG,0.151,0.117,0.732,0.6526
2013-11-04,GOOG,0.0,0.231,0.769,-0.5574
2013-11-06,GOOG,0.0,0.169,0.831,-0.6705
2013-11-07,GOOG,0.162,0.0,0.838,0.4404
2013-11-08,GOOG,0.07169014084507042,0.093,0.8857433427762039,0.05335920177383592
2013-11-11,GOOG,0.0,0.4000000000000001,0.6,-0.7184
2013-11-15,GOOG,0.0,0.076,0.924,-0.3182
2013-11-18,GOOG,0.147,0.5094461305007587,0.6454087102177555,-0.6054999999999999
2013-11-20,GOOG,0.0,0.123,0.8769999999999999,-0.10269999999999999
2013-11-22,GOOG,0.0,0.202,0.798,-0.5859
2013-11-26,GOOG,0.126,0.059,0.815,0.2023
2013-12-03,GOOG,0.125,0.159,0.8583368298368299,-0.5406
2013-12-04,GOOG,0.252,0.366,0.382,-0.128
2013-12-05,GOOG,0.0,0.192,0.808,-0.22629999999999997
2013-12-06,GOOG,0.0,0.271,0.729,-0.3818
2013-12-09,GOOG,0.085,0.155,0.76,-0.3182
2013-12-12,GOOG,0.22,0.293,0.488,-0.22629999999999997
2013-12-16,GOOG,0.025000000000000005,0.12703463203463206,0.8751959885386817,-0.6980312322004937
2013-12-17,GOOG,0.088,0.3100516129032258,0.6491440743609604,-0.6090466589079625
2013-12-18,GOOG,0.13,0.0,0.87,0.2023
2013-12-20,GOOG,0.0,0.29,0.7100000000000001,-0.6705
2013-12-23,GOOG,0.091,0.303,0.606,-0.743
2014-01-08,GOOG,0.2006281407035176,0.131,0.744979605710401,0.6282899495574379
2014-01-10,GOOG,0.0,0.19600000000000004,0.804,-0.296
2014-01-13,GOOG,0.092,0.211,0.697,-0.7037
2014-01-16,GOOG,0.0,0.231,0.769,-0.34
2014-01-17,GOOG,0.0,0.097,0.903,-0.4019
2014-01-21,GOOG,0.0,0.072,0.928,-0.10269999999999999
2014-01-22,GOOG,0.0,0.297,0.703,-0.6705
2014-01-28,GOOG,0.188,0.0,0.8119999999999999,0.7003
2014-01-29,GOOG,0.0,0.234,0.766,-0.7374
2014-02-03,GOOG,0.0,0.254,0.746,-0.5267
2014-02-10,GOOG,0.27,0.084,0.646,0.5994
2014-02-27,GOOG,0.0,0.03,0.97,-0.1511
2014-03-07,GOOG,0.081,0.241,0.678,-0.7844999999999999
2014-03-13,GOOG,0.169,0.0,0.831,0.6249
2014-03-20,GOOG,0.141,0.0,0.859,0.2023
2014-03-24,GOOG,0.0,0.247,0.753,-0.5574
2014-03-26,GOOG,0.051,0.381,0.568,-0.8762
2014-03-28,GOOG,0.0,0.3120186335403727,0.7809525379037575,-0.6416180703765765
2014-04-01,GOOG,0.075,0.22,0.705,-0.5423
2014-04-02,GOOG,0.0,0.394,0.606,-0.5994
2014-04-04,GOOG,0.0,0.474,0.526,-0.5574
2014-04-22,GOOG,0.147,0.097,0.755,0.10269999999999999
2014-04-24,GOOG,0.0,0.265,0.735,-0.5574
2014-04-25,GOOG,0.06,0.12316033755274262,0.8548614210217264,-0.2658006701129619
2014-04-30,GOOG,0.078,0.396,0.526,-0.9136
2014-05-09,GOOG,0.32,0.0,0.68,0.5106
2014-05-13,GOOG,0.0,0.06,0.94,-0.22629999999999997
2014-05-16,GOOG,0.0,0.083,0.917,-0.22629999999999997
2014-05-22,GOOG,0.20000000000000004,0.0,0.8000000000000002,0.128
2014-05-28,GOOG,0.0,0.113,0.887,-0.4215
2014-05-29,GOOG,0.073,0.302,0.8557692307692307,-0.9217
2014-06-02,GOOG,0.0,0.461,0.838545159194282,-0.4829
2014-06-03,GOOG,0.146,0.174,0.8402333333333332,0.4914000000000001
2014-06-10,GOOG,0.17,0.051,0.779,0.5994
2014-06-17,GOOG,0.058,0.097,0.844,-0.296
2014-06-18,GOOG,0.104,0.1785243553008596,0.7810737386804657,-0.3621103352729288
2014-06-19,GOOG,0.094,0.20000000000000004,0.706,-0.3818
2014-06-23,GOOG,0.074,0.0,0.926,0.34
2014-06-30,GOOG,0.0,0.084,0.916,-0.296
2014-07-03,GOOG,0.0,0.254,0.746,-0.7783000000000001
2014-07-08,GOOG,0.0,0.186,0.8140000000000001,-0.4939
2014-07-23,GOOG,0.0,0.313,0.687,-0.8481
2014-07-25,GOOG,0.057,0.039,0.903,0.22629999999999997
2014-08-06,GOOG,0.0,0.125,0.875,-0.4019
2014-08-11,GOOG,0.043,0.2656679389312977,0.719923184357542,-0.8809037817273295
2014-08-12,GOOG,0.064,0.0,0.936,0.0258
2014-08-26,GOOG,0.0,0.149,0.851,-0.2732
2014-09-10,GOOG,0.0,0.315,0.685,-0.3182
2014-09-11,GOOG,0.141,0.205,0.654,-0.1164
2014-09-16,GOOG,0.125,0.265,0.8110869565217391,0.4463
2014-09-18,GOOG,0.073,0.3087657142857143,0.8063498098859316,-0.35619999999999996
2014-09-19,GOOG,0.25,0.074,0.676,0.5574
2014-09-22,GOOG,0.0,0.208,0.792,-0.2732
2014-09-23,GOOG,0.165,0.43799999999999994,0.398,-0.5859
